$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,8.075,1,8.075,322
10.5,0,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,9.039,1,9.039,320
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,8.167,1,8.167,337
10.5,0,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,0,8.424,0,8.424,311
10.5,1,,,,0
10.5,0,,,,0
10.5,0,,,,0
10.5,0,8.811,1,7.909,1499
10.5,1,,,,0
10.5,1,8.665,0,8.002,361
10.5,0,8.767,0,8.767,3176
10.5,1,,,,0
10.5,0,8.682,1,7.661,9251
10.5,1,9.268,1,9.268,317
10.5,0,,,,0
10.5,0,,,,0
10.5,0,6.879,0,6.879,435
10.5,0,,,,0
10.5,1,8.499,1,8.499,348
10.5,0,,,,0
10.5,1,9.307,1,9.307,353
10.5,1,8.152,1,8.152,382
10.5,0,7.264,0,7.264,311
10.5,0,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,8.075,0,8.038,313
10.5,0,,,,0
10.5,1,6.374,1,6.374,375
10.5,1,,,,0
10.5,1,,,,0
10.5,1,8.578,1,8.578,309
10.5,0,,,,0
10.5,1,9.122,1,9.122,369
10.5,0,,,,0
10.5,1,9.135,1,9.135,344
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,8.722,1,8.722,403
10.5,1,8.793,1,8.793,403
10.5,0,9.441,0,9.441,11403
10.5,0,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,0,,,,0
10.5,0,,,,0
10.5,1,8.714,1,8.714,423
10.5,1,,,,0
10.5,0,,,,0
10.5,0,,,,0
10.5,0,8.644,0,8.644,253
10.5,0,,,,0
10.5,0,,,,0
10.5,0,7.836,0,7.836,276
10.5,0,7.749,0,7.749,382
10.5,0,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,0,7.948,0,7.948,276
10.5,1,,,,0
10.5,1,8.694,1,8.694,347
10.5,0,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,1,8.365,1,8.365,274
10.5,1,,,,0
10.5,0,8.722,0,8.722,365
10.5,0,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,0,,,,0
10.5,1,,,,0
10.5,1,,,,0
10.5,1,,,,0
