$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.8,1,8.145,4,8.066,35372
4.8,1,7.184,3,6.429,28465
4.8,3,7.854,2,6.788,39747
4.8,2,9.493,2,9.493,108484
4.8,4,8.205,0,5.412,54972
4.8,3,7.443,2,6.668,19898
4.8,0,7.783,0,7.783,123848
4.8,0,8.807,3,6.942,53268
4.8,4,8.428,1,8.307,166211
4.8,1,8.846,1,8.846,14698
4.8,3,8.407,0,6.821,15820
4.8,4,8.033,0,5.616,15450
4.8,0,9.744,0,9.744,46416
4.8,1,6.748,0,5.508,15445
4.8,1,7.178,1,7.178,37840
4.8,2,7.713,1,7.374,47707
4.8,0,8.707,3,8.123,23667
4.8,1,8.636,2,6.064,26706
4.8,2,7.591,4,7.482,103356
4.8,2,9.061,4,8.191,20902
4.8,1,8.241,1,8.241,77524
4.8,4,7.315,2,6.748,89210
4.8,0,7.33,2,7.279,184355
4.8,4,8.631,4,8.631,21492
4.8,2,8.613,0,8.199,60263
4.8,0,8.382,4,7.813,95247
4.8,4,7.333,3,6.37,40431
4.8,2,8.114,3,7.9,99679
4.8,1,7.842,3,7.194,23156
4.8,4,8.555,2,7.352,42071
4.8,0,7.421,3,7.125,29438
4.8,3,7.483,4,6.61,34915
4.8,1,8.378,2,7.29,17871
4.8,3,8.901,0,7.568,80813
4.8,0,7.42,2,6.963,38100
4.8,1,8.288,1,8.288,64673
4.8,0,9.424,1,6.782,33828
4.8,4,8.888,3,7.899,62109
4.8,2,8.64,2,8.64,20657
4.8,1,7.455,3,6.941,71184
4.8,4,8.155,4,8.155,40676
4.8,3,9.252,4,6.497,43394
4.8,1,9.666,3,7.655,66244
4.8,3,8.33,3,8.33,38102
4.8,4,8.708,4,8.708,56609
4.8,2,6.993,2,6.993,89459
4.8,1,7.425,3,5.896,50655
4.8,1,7.773,4,6.297,85791
4.8,1,8.415,0,7.232,68409
4.8,0,8.265,3,7.143,60618
4.8,1,8.345,1,8.345,28426
4.8,2,7.137,4,6.205,48721
4.8,3,8.479,4,6.925,25888
4.8,0,8.764,3,6.782,53205
4.8,1,8.447,4,8.158,48100
4.8,1,8.041,3,6.24,63584
4.8,4,7.685,1,7.572,40542
4.8,1,7.72,0,7.32,15925
4.8,4,8.959,1,6.422,22561
4.8,1,7.042,4,5.726,46586
4.8,3,8.203,4,6.241,110731
4.8,4,9.402,0,7.13,17572
4.8,0,8.683,4,7.108,73226
4.8,0,7.991,4,7.058,34919
4.8,4,6.626,3,4.925,41610
4.8,4,7.426,4,7.426,108492
4.8,1,7.808,0,6.222,19768
4.8,4,7.451,3,6.967,48069
4.8,2,7.958,1,6.03,74845
4.8,2,7.56,1,5.623,45728
4.8,2,7.793,3,6.675,66962
4.8,1,8.293,1,8.293,25258
4.8,2,7.311,0,7.215,40227
4.8,0,8.858,4,6.262,77114
4.8,0,8.956,0,8.956,114531
4.8,2,9.556,0,7.545,117719
4.8,1,8.394,2,6.907,82226
4.8,1,8.094,4,6.675,34091
4.8,4,9.092,0,8.539,26550
4.8,4,7.749,2,6.67,42914
4.8,4,7.852,3,7.225,16714
4.8,2,8.328,0,7.763,29631
4.8,1,7.683,3,6.677,57080
4.8,1,6.849,2,6.815,33366
4.8,0,8.575,3,7.362,41737
4.8,4,8.178,3,7.336,99166
4.8,4,7.994,3,7.74,37477
4.8,1,7.711,2,7.521,37444
4.8,4,7.839,3,7.133,29475
4.8,3,7.631,2,6.75,63324
4.8,1,7.173,3,6.276,67927
4.8,1,8.191,0,6.094,22841
4.8,3,7.861,2,7.49,27299
4.8,4,8.912,4,8.912,46838
4.8,3,7.522,3,7.522,115999
4.8,3,8.454,3,8.454,32733
4.8,3,7.9,4,6.185,71693
4.8,3,7.786,1,6.092,40286
4.8,2,8.087,3,8.01,76446
4.8,0,8.005,1,7.459,42932
