$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.2,2,7.64,4,7.417,44625
2.2,1,8.389,4,7.535,23682
2.2,0,8.445,1,6.124,32563
2.2,3,7.604,3,7.604,39816
2.2,1,7.705,2,5.528,140192
2.2,4,8.404,2,8.236,44304
2.2,1,8.597,1,8.597,133879
2.2,0,8.551,1,5.737,94883
2.2,3,6.861,2,6.074,20723
2.2,2,7.801,2,7.801,65781
2.2,0,9.011,3,7.184,23900
2.2,2,9.297,2,9.297,19411
2.2,4,7.167,2,4.805,45829
2.2,3,8.285,0,7.339,27202
2.2,0,8.164,3,5.071,69916
2.2,2,8.79,1,5.997,33217
2.2,1,7.488,1,7.488,66275
2.2,0,8.612,1,5.724,26875
2.2,2,8.914,0,5.531,85129
2.2,1,7.514,0,6.223,19478
2.2,1,8.139,1,8.139,45957
2.2,2,9.123,3,7.647,63534
2.2,2,9.624,1,7.787,44606
2.2,2,8.696,0,6.705,41379
2.2,0,8.136,3,7.328,85428
2.2,1,8.745,0,7.149,28573
2.2,0,7.662,1,6.662,61166
2.2,1,8.029,0,7.488,59558
2.2,4,7.846,0,5.964,79476
2.2,0,8.37,2,6.046,75370
2.2,3,6.75,4,6.078,25290
2.2,3,8.373,0,7.05,21732
2.2,1,8.72,2,6.7,36673
2.2,2,7.855,3,6.383,50236
2.2,0,7.62,3,6.467,32784
2.2,0,9.059,0,9.059,31301
2.2,1,7.724,4,6.611,10704
2.2,4,9.416,3,7.12,75861
2.2,2,7.857,3,6.23,106376
2.2,1,7.985,3,7.204,108523
2.2,1,7.757,1,7.757,23399
2.2,1,7.113,1,7.113,73876
2.2,1,8.477,1,8.477,28193
2.2,0,7.896,1,6.335,105018
2.2,2,9.136,3,7.271,52587
2.2,4,8.792,3,7.364,95250
2.2,0,8.686,0,8.686,42422
2.2,1,8.891,2,6.07,62657
2.2,2,7.419,1,6.908,19388
2.2,3,7.053,2,6.52,87335
2.2,2,8.587,2,8.587,22331
2.2,2,8.538,1,6.485,97508
2.2,2,8.413,0,6.723,24697
2.2,4,8.192,3,6.239,144190
2.2,4,7.781,3,7.054,42657
2.2,1,7.135,3,6.748,52915
2.2,3,6.734,2,5.36,46569
2.2,3,7.795,2,7.515,47074
2.2,4,7.826,0,7.092,134936
2.2,0,7.783,4,6.067,81675
2.2,1,9.463,3,8.038,41058
2.2,0,7.737,3,7.054,14681
2.2,4,8.822,1,8.099,30671
2.2,3,8.511,0,6.786,28082
2.2,3,6.794,4,6.547,95776
2.2,4,7.426,1,7.122,24255
2.2,1,7.666,1,7.666,48536
2.2,0,8.005,0,8.005,53894
2.2,1,8.297,3,5.689,10134
2.2,4,7.259,0,6.694,74072
2.2,3,8.386,1,7.499,61410
2.2,0,8.269,4,7.541,24686
2.2,0,8.598,2,7.653,44233
2.2,2,8.682,4,6.757,109518
2.2,3,8.862,2,6.744,39862
2.2,3,7.47,0,4.679,68165
2.2,3,7.948,1,7.07,75379
2.2,4,8.215,1,8.073,108233
2.2,3,8.519,3,8.519,25849
2.2,1,8.186,3,7.768,33958
2.2,3,8.669,4,7.324,44311
2.2,0,8.094,1,7.07,17684
2.2,1,8.851,0,4.084,41708
2.2,4,8.904,2,6.743,20908
2.2,3,7.351,2,6.758,26212
2.2,2,7.683,0,4.822,14836
2.2,1,8.208,4,7.072,35129
2.2,0,8.239,1,7.001,63330
2.2,0,8.511,2,6.397,21633
2.2,4,8.519,1,6.721,58516
2.2,3,8.257,1,7.131,47629
2.2,3,7.583,0,6.79,32811
2.2,1,8.39,0,8.203,60426
2.2,1,7.0,3,6.757,52835
2.2,1,8.925,3,6.291,59262
2.2,2,7.441,1,7.186,64658
2.2,0,7.672,3,6.841,110581
2.2,1,7.963,4,7.82,13840
2.2,1,8.077,2,6.87,32294
2.2,3,8.094,4,5.843,65280
