$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.4,6,7.784,3,7.754,135404
0.4,6,8.607,3,7.193,309532
0.4,1,9.663,9,6.313,127905
0.4,4,9.558,5,6.367,110108
0.4,8,9.916,8,9.916,193641
0.4,3,9.655,5,7.686,90605
0.4,1,8.342,9,7.078,359776
0.4,1,8.703,6,7.455,69637
0.4,7,9.959,0,7.334,162306
0.4,4,7.76,8,6.529,296813
0.4,1,9.129,6,5.934,158761
0.4,0,8.379,9,6.186,516552
0.4,4,8.539,8,7.844,304552
0.4,5,8.102,2,7.025,62509
0.4,6,9.682,4,8.241,156380
0.4,6,8.267,7,8.004,211652
0.4,5,9.625,2,7.743,437891
0.4,2,7.981,1,7.791,295039
0.4,3,9.342,1,4.896,457064
0.4,5,8.269,8,7.438,225000
0.4,3,8.702,6,6.174,168811
0.4,1,8.422,1,8.422,194437
0.4,0,8.624,4,6.475,177957
0.4,2,7.822,7,6.629,139097
0.4,6,8.624,5,6.057,456323
0.4,0,8.49,7,7.391,199706
0.4,4,9.018,7,5.515,186097
0.4,9,8.8,7,8.459,311213
0.4,8,8.803,1,6.367,661294
0.4,0,8.589,6,5.25,146594
0.4,2,9.581,8,7.16,151595
0.4,4,9.572,0,5.969,94919
0.4,3,8.445,1,7.703,305450
0.4,6,8.998,3,6.934,320548
0.4,9,9.411,6,5.588,143768
0.4,3,9.41,4,7.555,289232
0.4,7,9.905,6,7.131,83537
0.4,1,9.43,7,4.78,183849
0.4,4,9.339,9,5.456,276327
0.4,1,10.045,5,6.911,375441
0.4,2,8.697,6,5.913,174799
0.4,4,9.45,0,7.37,105379
0.4,0,8.881,1,6.267,103539
0.4,5,9.715,2,8.037,111357
0.4,9,8.884,9,8.884,307924
0.4,7,9.131,5,6.232,373238
0.4,0,8.648,5,7.303,246196
0.4,4,7.939,5,7.815,243644
0.4,7,8.222,4,6.565,220741
0.4,5,9.37,0,6.901,180136
0.4,7,7.992,0,6.784,249955
0.4,7,8.761,6,6.5,110921
0.4,4,7.929,3,6.692,87640
0.4,3,8.717,1,6.994,173670
0.4,4,9.097,3,5.448,119281
0.4,3,8.935,7,8.683,252124
0.4,4,10.221,1,7.885,108406
0.4,1,9.561,1,9.561,152883
0.4,0,9.046,8,6.486,176562
0.4,9,8.818,3,7.817,234966
0.4,7,9.477,0,5.187,678055
0.4,3,8.992,6,7.823,106351
0.4,6,9.909,4,6.716,181284
0.4,8,9.26,7,7.663,375604
0.4,7,10.857,8,6.508,100070
0.4,9,9.385,5,6.556,90921
0.4,7,9.583,8,6.982,107641
0.4,2,8.946,8,5.549,278418
0.4,7,8.224,2,8.187,279770
0.4,9,9.059,4,6.286,418440
0.4,5,10.591,3,8.185,144462
0.4,4,9.345,3,8.58,157196
0.4,3,9.444,6,6.473,109425
0.4,2,9.369,1,6.908,282256
0.4,8,7.741,9,6.49,139134
0.4,0,9.353,4,4.799,85015
0.4,1,10.654,9,5.629,126216
0.4,9,9.571,9,9.571,236445
0.4,1,8.677,3,7.364,104192
0.4,8,7.83,5,5.069,114981
0.4,7,8.585,3,7.138,441641
0.4,2,7.901,3,6.544,113626
0.4,2,8.772,9,7.588,210197
0.4,1,7.978,4,6.442,163654
0.4,3,8.1,0,7.094,201150
0.4,5,6.756,7,4.909,326841
0.4,8,7.766,9,6.783,172937
0.4,9,8.573,5,8.118,336706
0.4,0,8.5,9,7.918,407492
0.4,3,8.195,5,6.363,76808
0.4,5,7.884,5,7.884,181819
0.4,1,8.748,7,7.71,241586
0.4,2,10.519,4,7.841,221118
0.4,2,8.091,4,7.53,128071
0.4,3,9.095,7,8.94,296258
0.4,3,8.243,3,8.243,230100
0.4,4,7.996,4,7.996,247429
0.4,4,9.449,4,9.449,89855
0.4,1,8.016,1,8.016,246462
0.4,9,10.722,1,6.399,184141
