$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.3,2,7.738,2,7.738,4659
4.3,2,9.037,0,6.681,8238
4.3,0,8.149,0,8.149,8860
4.3,2,7.881,2,7.881,50537
4.3,1,8.189,2,6.794,36140
4.3,1,8.242,0,7.403,30692
4.3,1,9.176,2,8.3,12202
4.3,1,8.515,0,6.341,16147
4.3,2,6.881,1,6.543,7390
4.3,0,7.657,1,5.357,27891
4.3,2,7.051,2,7.051,37902
4.3,0,7.355,2,6.866,20941
4.3,0,9.428,2,9.045,17523
4.3,1,7.634,2,7.564,29992
4.3,1,9.297,2,6.051,9824
4.3,1,9.523,2,7.857,6423
4.3,0,7.86,1,7.054,9827
4.3,2,8.047,1,7.889,31095
4.3,2,7.071,2,7.071,39676
4.3,2,8.367,2,8.367,41895
4.3,2,7.775,1,6.554,6910
4.3,1,8.773,2,8.581,6315
4.3,0,8.72,2,5.312,4145
4.3,0,9.838,1,8.767,14248
4.3,0,8.565,0,8.565,9211
4.3,0,8.297,0,8.297,26353
4.3,1,8.93,1,8.93,19618
4.3,0,9.623,2,6.208,28806
4.3,0,7.959,1,6.881,14998
4.3,1,6.489,0,6.096,18427
4.3,2,7.465,2,7.465,4665
4.3,2,7.828,0,4.795,14494
4.3,0,7.831,2,5.744,16899
4.3,2,7.499,0,6.787,13352
4.3,0,7.946,0,7.946,18960
4.3,2,8.225,0,7.165,7373
4.3,2,7.546,2,7.546,14977
4.3,2,7.467,1,7.037,7338
4.3,2,7.328,0,6.466,4055
4.3,0,7.975,1,7.311,7017
4.3,1,7.726,1,7.726,14297
4.3,0,7.471,0,7.471,10640
4.3,1,6.821,0,5.633,23668
4.3,2,6.128,1,5.882,25918
4.3,0,8.244,2,7.49,16336
4.3,1,9.632,1,9.632,6661
4.3,1,8.601,1,8.601,5177
4.3,1,8.332,0,7.638,8301
4.3,2,7.179,1,6.71,4223
4.3,0,8.212,1,7.661,7031
4.3,0,7.087,0,7.087,7016
4.3,1,6.052,1,6.052,17999
4.3,1,7.339,1,7.339,4196
4.3,0,8.81,1,5.581,20353
4.3,0,7.383,2,6.206,15483
4.3,2,7.538,0,7.147,7184
4.3,0,8.968,2,8.065,11816
4.3,0,8.365,2,8.219,9105
4.3,0,7.727,0,7.727,35743
4.3,1,6.981,1,6.981,9692
4.3,1,7.007,2,5.569,7855
4.3,1,8.586,1,8.586,28831
4.3,1,6.762,1,6.762,23428
4.3,1,9.915,1,9.915,17216
4.3,2,7.069,2,7.069,21693
4.3,2,7.265,2,7.265,4345
4.3,1,7.857,2,7.429,39827
4.3,1,7.024,1,7.024,31193
4.3,0,8.387,0,8.387,7945
4.3,0,6.733,1,6.594,22230
4.3,1,8.397,1,8.397,5176
4.3,1,7.834,1,7.834,17397
4.3,1,7.906,2,6.764,20724
4.3,0,8.012,1,6.797,12449
4.3,0,8.107,1,6.807,12614
4.3,1,10.645,2,7.449,51269
4.3,0,8.17,1,6.802,10961
4.3,0,7.387,0,7.387,15716
4.3,2,6.747,0,6.24,20873
4.3,2,7.047,0,6.062,22883
4.3,0,9.098,2,6.612,16312
4.3,2,7.117,1,6.431,29193
4.3,0,7.138,2,5.712,29691
4.3,0,8.73,1,7.49,21465
4.3,2,7.504,0,6.937,35060
4.3,1,7.561,0,7.429,34917
4.3,2,7.975,0,5.1,51837
4.3,1,7.938,2,7.808,8318
4.3,2,7.713,1,7.297,9089
4.3,0,8.631,1,6.09,22776
4.3,2,8.016,1,7.067,20385
4.3,0,7.999,1,6.801,47675
4.3,2,8.592,2,8.592,23727
4.3,2,7.25,2,7.25,13230
4.3,1,8.11,0,5.289,5724
4.3,2,7.004,1,5.862,7537
4.3,0,9.306,1,7.81,10249
4.3,1,9.229,0,8.87,3809
4.3,0,7.739,2,7.667,23437
4.3,0,7.954,0,7.954,19498
