$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.7,7,8.533,6,7.286,100162
3.7,2,8.996,7,6.548,332564
3.7,3,8.924,0,7.186,340685
3.7,4,7.959,5,7.494,125477
3.7,3,7.946,5,6.168,173345
3.7,2,8.201,2,8.201,69327
3.7,9,10.011,5,8.414,152427
3.7,0,9.092,7,6.101,162110
3.7,8,8.029,1,6.886,160202
3.7,8,8.54,6,7.196,383061
3.7,3,9.957,8,5.595,743617
3.7,8,7.882,7,7.467,390494
3.7,7,9.041,0,5.947,73517
3.7,7,8.527,6,6.741,454265
3.7,4,10.163,6,8.274,431287
3.7,0,9.137,2,7.936,192463
3.7,5,10.124,1,7.643,595159
3.7,8,8.168,5,6.161,115498
3.7,6,8.104,6,8.104,251612
3.7,1,8.826,0,6.767,94173
3.7,2,9.28,4,5.336,107951
3.7,4,8.661,7,7.407,148921
3.7,3,8.488,8,6.71,116958
3.7,1,9.151,1,9.151,69534
3.7,9,10.679,3,7.573,346755
3.7,4,9.515,4,9.515,325949
3.7,2,8.954,3,3.364,268517
3.7,1,9.767,8,8.374,387343
3.7,5,8.214,0,7.118,121685
3.7,9,9.011,0,5.696,115815
3.7,4,9.01,3,7.108,196167
3.7,7,9.292,1,6.462,159203
3.7,2,9.229,1,6.166,211216
3.7,6,8.748,7,5.981,82285
3.7,2,8.061,7,7.6,427886
3.7,7,7.824,2,6.677,156868
3.7,7,9.577,1,7.089,158224
3.7,9,9.477,9,9.477,369185
3.7,0,8.497,9,7.463,97936
3.7,0,8.034,9,4.8,282743
3.7,7,8.153,9,7.152,218403
3.7,5,8.725,1,5.296,300085
3.7,2,8.808,4,7.112,371285
3.7,0,9.149,5,6.317,130019
3.7,8,9.089,3,7.426,201226
3.7,7,8.419,6,5.997,473450
3.7,3,8.606,9,5.421,198193
3.7,9,7.759,3,7.22,97829
3.7,9,8.033,8,5.125,76114
3.7,5,8.455,6,6.78,275127
3.7,8,8.987,8,8.987,334307
3.7,5,9.3,9,7.383,350767
3.7,8,9.412,4,5.669,180544
3.7,7,8.144,3,6.968,252367
3.7,3,8.008,6,6.173,135601
3.7,5,8.213,9,7.105,169677
3.7,8,8.569,7,5.899,252073
3.7,8,8.548,1,7.013,196358
3.7,0,9.011,7,7.204,273943
3.7,7,8.596,2,8.194,280137
3.7,7,10.134,6,7.902,69841
3.7,6,8.054,1,5.019,425242
3.7,1,9.44,3,7.901,130057
3.7,7,8.992,2,6.656,100885
3.7,9,8.8,7,7.286,258459
3.7,8,9.236,5,7.355,381292
3.7,0,8.51,7,3.834,139769
3.7,3,9.668,8,8.512,606986
3.7,8,8.898,6,7.793,564281
3.7,4,9.317,3,6.748,49791
3.7,0,8.869,6,7.296,142157
3.7,9,8.898,4,7.268,138053
3.7,0,8.768,2,5.527,207240
3.7,4,8.4,6,7.504,288496
3.7,5,8.566,0,7.871,278252
3.7,1,9.164,7,7.966,259951
3.7,2,8.698,6,7.406,122872
3.7,8,8.913,5,6.379,193210
3.7,7,8.058,9,6.705,431282
3.7,6,7.939,8,7.283,178816
3.7,1,9.353,6,8.105,95568
3.7,2,9.381,8,6.733,210201
3.7,0,8.801,8,7.835,221627
3.7,8,8.633,2,6.817,145602
3.7,4,8.731,4,8.731,108912
3.7,3,9.869,3,9.869,99674
3.7,2,9.424,2,9.424,144625
3.7,1,8.906,6,7.786,95226
3.7,1,8.605,5,5.227,193374
3.7,5,8.898,9,5.903,178204
3.7,5,8.232,3,7.341,144168
3.7,4,8.478,0,7.01,201676
3.7,0,8.289,9,8.01,95464
3.7,8,8.045,3,7.716,76303
3.7,0,8.529,1,5.82,48768
3.7,5,9.463,0,6.378,213623
3.7,5,8.25,7,5.132,90138
3.7,6,9.29,3,7.869,280354
3.7,3,8.703,3,8.703,145695
3.7,2,9.485,8,7.668,254595
