$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.0,2,9.604,0,5.853,202191
4.0,0,9.015,8,6.622,208911
4.0,7,8.816,0,8.145,267103
4.0,7,8.649,5,7.242,185610
4.0,9,9.594,9,9.594,400642
4.0,8,8.299,1,6.145,148390
4.0,5,8.95,4,8.647,159405
4.0,7,8.04,6,6.799,161091
4.0,1,8.625,6,7.764,109724
4.0,8,8.479,1,8.31,147434
4.0,0,9.042,0,9.042,209399
4.0,2,8.398,4,6.934,278598
4.0,1,9.417,6,7.005,137299
4.0,6,9.022,6,9.022,218192
4.0,6,7.711,0,7.35,89097
4.0,2,9.732,9,8.218,539320
4.0,5,9.907,0,6.902,50936
4.0,5,8.237,8,5.295,174002
4.0,9,8.086,7,7.73,196282
4.0,2,8.16,6,8.074,130869
4.0,1,8.342,8,7.003,303194
4.0,5,9.97,0,7.328,150668
4.0,2,9.435,3,9.037,137438
4.0,6,8.521,8,5.5,193622
4.0,6,9.103,4,5.851,180097
4.0,1,8.598,9,8.134,143575
4.0,6,8.79,7,6.719,225389
4.0,9,9.393,7,6.472,173921
4.0,5,8.212,0,7.139,446933
4.0,9,8.528,1,8.523,64591
4.0,3,7.488,6,5.659,226830
4.0,9,8.296,8,7.019,152844
4.0,4,8.821,2,5.963,173937
4.0,1,8.271,8,6.407,165298
4.0,1,9.289,5,6.704,98094
4.0,9,9.103,7,7.346,167374
4.0,7,7.756,4,7.573,695506
4.0,2,8.675,4,7.797,195684
4.0,6,9.445,9,6.004,232277
4.0,5,7.692,4,5.996,98334
4.0,7,7.873,7,7.873,131310
4.0,2,9.539,8,8.063,60866
4.0,9,7.432,6,5.329,108469
4.0,5,9.178,2,6.306,170434
4.0,1,7.747,3,5.805,339330
4.0,3,10.249,8,5.993,274811
4.0,3,9.142,0,6.753,342237
4.0,4,8.8,8,7.714,177411
4.0,8,9.521,0,5.027,279070
4.0,8,8.493,0,6.073,77207
4.0,4,9.692,0,7.231,136884
4.0,5,9.187,2,8.005,170280
4.0,4,9.52,6,6.065,95616
4.0,3,9.391,6,7.7,362767
4.0,3,8.275,2,4.636,122751
4.0,0,8.862,0,8.862,252895
4.0,8,8.704,1,5.375,172862
4.0,7,9.876,9,7.531,416615
4.0,2,8.58,9,6.251,106908
4.0,0,8.783,4,7.758,158830
4.0,1,9.057,4,6.959,75892
4.0,5,8.604,1,7.354,72956
4.0,4,9.206,2,7.475,275031
4.0,2,7.279,1,6.067,223523
4.0,3,10.082,3,10.082,77139
4.0,9,8.415,0,7.343,144654
4.0,5,9.183,6,8.716,732504
4.0,6,8.432,2,7.654,197352
4.0,8,8.792,3,4.937,213413
4.0,8,9.803,7,7.578,92825
4.0,9,8.99,0,5.664,192219
4.0,3,9.022,0,6.041,219800
4.0,1,9.014,3,7.697,345113
4.0,9,8.256,0,6.804,163394
4.0,3,7.804,2,5.262,156761
4.0,8,8.753,0,6.712,199512
4.0,8,8.056,3,6.514,78855
4.0,4,8.774,1,6.986,175288
4.0,5,8.482,6,6.979,187163
4.0,7,8.142,0,6.679,287386
4.0,9,8.923,8,6.595,213575
4.0,1,9.245,8,6.875,276681
4.0,3,8.23,2,7.5,145959
4.0,2,8.87,8,7.412,452506
4.0,0,8.344,3,5.518,161523
4.0,8,8.422,1,7.049,221245
4.0,0,8.609,8,6.734,59723
4.0,1,8.784,3,7.737,146329
4.0,5,8.935,7,5.748,131690
4.0,8,9.588,5,5.888,81280
4.0,4,8.781,8,5.521,228893
4.0,8,9.318,5,7.406,387625
4.0,3,7.391,3,7.391,146165
4.0,2,8.848,7,5.723,118787
4.0,0,8.703,3,5.578,180356
4.0,2,7.662,8,5.966,82769
4.0,7,8.949,9,6.298,384910
4.0,9,10.395,3,8.567,116835
4.0,0,8.912,7,7.532,290790
4.0,0,8.543,7,6.142,298591
