$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.899999999999993,0,8.067,0,8.067,495
9.899999999999993,1,8.226,1,8.226,706
9.899999999999993,1,8.214,1,8.214,12974
9.899999999999993,0,9.077,0,9.077,642
9.899999999999993,1,8.585,1,8.585,8271
9.899999999999993,0,8.432,0,8.432,10841
9.899999999999993,2,7.727,2,7.727,530
9.899999999999993,1,8.593,1,8.593,564
9.899999999999993,1,10.342,1,10.342,620
9.899999999999993,1,8.064,0,7.505,5245
9.899999999999993,0,,,,0
9.899999999999993,0,,,,0
9.899999999999993,0,9.304,0,9.304,3470
9.899999999999993,1,9.667,1,9.667,459
9.899999999999993,0,7.798,1,7.587,654
9.899999999999993,2,,,,0
9.899999999999993,2,9.108,2,9.108,8850
9.899999999999993,1,,,,0
9.899999999999993,2,9.258,2,9.258,726
9.899999999999993,0,,,,0
9.899999999999993,1,,,,0
9.899999999999993,0,,,,0
9.899999999999993,1,7.661,1,7.661,498
9.899999999999993,1,7.238,1,7.238,695
9.899999999999993,0,7.932,0,7.932,498
9.899999999999993,0,8.231,0,8.231,471
9.899999999999993,0,9.712,0,9.712,560
9.899999999999993,2,,,,0
9.899999999999993,0,8.09,2,7.642,7120
9.899999999999993,0,9.216,0,9.216,532
9.899999999999993,1,7.968,2,7.932,531
9.899999999999993,0,8.509,0,8.509,2561
9.899999999999993,1,8.577,2,8.121,35109
9.899999999999993,2,8.028,2,8.028,730
9.899999999999993,0,8.726,0,8.726,11284
9.899999999999993,0,7.612,0,7.612,15175
9.899999999999993,0,7.477,0,7.477,582
9.899999999999993,0,8.146,0,8.146,670
9.899999999999993,1,7.851,0,6.767,596
9.899999999999993,0,6.615,1,5.954,560
9.899999999999993,1,9.046,1,9.046,7866
9.899999999999993,0,7.978,0,7.978,20597
9.899999999999993,2,7.635,1,6.893,19337
9.899999999999993,1,,,,0
9.899999999999993,0,8.058,0,8.058,571
9.899999999999993,2,,,,0
9.899999999999993,0,,,,0
9.899999999999993,0,8.284,0,8.284,528
9.899999999999993,0,8.49,0,8.49,11440
9.899999999999993,2,,,,0
9.899999999999993,0,9.269,0,9.269,21212
9.899999999999993,0,8.099,0,8.099,896
9.899999999999993,2,9.913,2,9.913,3546
9.899999999999993,1,9.575,1,9.575,719
9.899999999999993,2,8.283,2,8.283,542
9.899999999999993,1,,,,0
9.899999999999993,0,9.527,0,9.527,8459
9.899999999999993,0,7.754,0,7.754,526
9.899999999999993,2,,,,0
9.899999999999993,2,7.709,2,7.709,625
9.899999999999993,1,,,,0
9.899999999999993,0,8.663,0,8.663,25692
9.899999999999993,1,7.828,2,7.689,9290
9.899999999999993,1,7.699,0,6.967,20600
9.899999999999993,1,8.646,1,8.646,23421
9.899999999999993,1,,,,0
9.899999999999993,0,,,,0
9.899999999999993,2,8.974,0,7.78,4508
9.899999999999993,2,7.902,2,7.902,588
9.899999999999993,0,8.705,0,8.705,600
9.899999999999993,0,,,,0
9.899999999999993,2,8.425,2,8.425,24436
9.899999999999993,2,,,,0
9.899999999999993,2,7.698,2,7.698,530
9.899999999999993,1,8.068,1,8.068,541
9.899999999999993,1,8.065,0,7.133,542
9.899999999999993,2,9.014,2,9.014,473
9.899999999999993,2,7.472,2,7.472,554
9.899999999999993,2,7.564,0,7.23,596
9.899999999999993,2,7.541,2,7.541,539
9.899999999999993,0,,,,0
9.899999999999993,1,7.828,1,7.828,707
9.899999999999993,1,,,,0
9.899999999999993,2,,,,0
9.899999999999993,2,7.399,2,7.399,20222
9.899999999999993,2,,,,0
9.899999999999993,2,,,,0
9.899999999999993,0,,,,0
9.899999999999993,2,7.831,2,7.831,572
9.899999999999993,2,8.194,2,8.194,8142
9.899999999999993,1,8.308,2,7.264,11754
9.899999999999993,2,8.822,2,8.822,484
9.899999999999993,1,8.144,1,8.144,3980
9.899999999999993,1,9.227,1,9.227,2851
9.899999999999993,2,8.873,2,8.873,5507
9.899999999999993,0,7.54,2,7.51,566
9.899999999999993,0,,,,0
9.899999999999993,0,,,,0
9.899999999999993,1,8.151,1,8.151,718
9.899999999999993,2,8.397,2,8.397,512
