$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.3,3,7.764,3,7.764,52608
5.3,2,8.679,3,6.705,80716
5.3,1,7.152,1,7.152,102939
5.3,0,7.432,3,7.107,63829
5.3,0,9.262,2,7.064,33048
5.3,0,7.807,4,6.371,66005
5.3,3,7.493,1,6.994,49720
5.3,2,7.209,1,5.042,33633
5.3,0,8.712,0,8.712,52518
5.3,0,8.055,0,8.055,37051
5.3,0,7.87,1,7.623,34181
5.3,2,7.398,1,6.926,28135
5.3,4,7.15,2,5.878,31457
5.3,0,7.599,1,6.221,55744
5.3,1,8.154,0,6.018,76169
5.3,2,8.496,0,7.319,34505
5.3,1,7.455,3,6.222,150596
5.3,1,9.014,1,9.014,72269
5.3,1,9.387,4,6.94,27617
5.3,3,7.834,4,7.146,26644
5.3,1,9.595,1,9.595,26903
5.3,2,8.202,4,7.428,29844
5.3,0,7.367,4,7.223,101436
5.3,2,7.565,2,7.565,20847
5.3,4,7.502,4,7.502,29974
5.3,4,8.005,2,6.871,66066
5.3,2,8.038,0,5.694,80882
5.3,1,8.186,0,7.827,26947
5.3,0,7.996,1,6.611,96475
5.3,2,7.475,1,7.151,17179
5.3,4,8.293,3,6.678,51103
5.3,2,7.639,0,7.0,19424
5.3,0,7.519,4,7.103,26248
5.3,2,8.086,4,5.874,33436
5.3,2,7.89,3,6.618,24183
5.3,3,8.541,2,7.388,17684
5.3,1,7.326,3,6.525,60415
5.3,4,8.287,0,7.85,23892
5.3,4,6.965,0,6.616,39622
5.3,2,8.33,2,8.33,136447
5.3,0,7.322,1,6.806,67344
5.3,2,9.13,1,7.1,46183
5.3,0,7.949,0,7.949,20006
5.3,3,8.679,0,8.254,48881
5.3,3,7.845,3,7.845,33578
5.3,3,7.607,0,5.648,26682
5.3,1,9.325,0,5.352,140375
5.3,0,7.829,4,7.409,58580
5.3,0,8.186,3,7.619,51685
5.3,0,8.106,1,6.9,31979
5.3,4,7.102,2,6.575,13193
5.3,4,7.908,1,7.427,21985
5.3,1,9.298,3,6.928,25731
5.3,3,8.39,1,6.567,51203
5.3,2,8.741,4,6.787,88054
5.3,1,7.529,4,5.653,34753
5.3,3,9.918,2,7.591,35814
5.3,4,8.285,2,7.532,41382
5.3,0,9.128,4,6.933,12639
5.3,4,8.885,4,8.885,88646
5.3,4,8.514,0,5.312,26162
5.3,1,7.921,4,6.804,62916
5.3,2,7.684,1,6.606,48873
5.3,3,8.136,3,8.136,16307
5.3,2,8.377,4,7.031,116688
5.3,0,8.037,0,8.037,86240
5.3,3,8.556,3,8.556,10116
5.3,1,7.567,1,7.567,52465
5.3,1,8.342,2,6.286,17399
5.3,4,7.619,0,6.241,44325
5.3,2,7.849,1,7.629,70575
5.3,0,8.201,2,6.625,37563
5.3,2,8.404,4,4.474,46839
5.3,4,8.778,3,5.685,74106
5.3,2,8.032,0,7.548,50266
5.3,0,7.756,0,7.756,17488
5.3,3,8.197,2,7.701,45494
5.3,0,9.719,4,8.19,69763
5.3,3,8.62,2,6.933,26890
5.3,2,7.981,2,7.981,57238
5.3,3,9.507,2,7.049,78663
5.3,1,8.211,4,6.842,96984
5.3,3,8.591,1,5.93,68331
5.3,3,8.004,1,6.407,63955
5.3,1,9.231,4,5.883,36009
5.3,1,7.501,3,7.219,12979
5.3,0,8.881,0,8.881,44091
5.3,0,8.354,4,7.225,48388
5.3,4,7.491,1,6.348,40076
5.3,2,8.736,3,7.731,84558
5.3,4,6.994,4,6.994,33615
5.3,4,8.973,4,8.973,92211
5.3,2,7.723,1,6.993,18320
5.3,4,8.099,2,7.514,108117
5.3,1,7.648,2,7.306,19785
5.3,2,7.72,1,7.234,40550
5.3,4,8.964,3,8.641,54106
5.3,2,6.873,2,6.873,92328
5.3,4,7.974,4,7.974,28666
5.3,1,7.722,1,7.722,49852
