$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.4,0,8.363,0,8.363,959
11.4,4,,,,0
11.4,3,,,,0
11.4,3,8.927,3,8.927,951
11.4,4,8.848,4,8.848,1104
11.4,2,,,,0
11.4,0,,,,0
11.4,1,,,,0
11.4,2,9.357,2,9.357,1279
11.4,2,,,,0
11.4,3,,,,0
11.4,1,,,,0
11.4,3,,,,0
11.4,1,,,,0
11.4,0,,,,0
11.4,0,,,,0
11.4,2,,,,0
11.4,4,9.381,4,9.381,1160
11.4,4,,,,0
11.4,0,8.549,0,8.549,1141
11.4,3,,,,0
11.4,1,10.106,1,10.106,998
11.4,2,,,,0
11.4,1,8.953,1,8.953,994
11.4,3,,,,0
11.4,1,,,,0
11.4,2,,,,0
11.4,0,8.461,0,8.461,1030
11.4,4,,,,0
11.4,4,,,,0
11.4,1,,,,0
11.4,3,,,,0
11.4,2,,,,0
11.4,3,,,,0
11.4,0,,,,0
11.4,4,,,,0
11.4,1,,,,0
11.4,3,,,,0
11.4,1,,,,0
11.4,1,,,,0
11.4,2,9.255,2,9.255,936
11.4,1,8.677,1,8.677,1154
11.4,4,,,,0
11.4,4,,,,0
11.4,1,,,,0
11.4,0,,,,0
11.4,4,,,,0
11.4,2,,,,0
11.4,3,,,,0
11.4,1,8.356,1,8.356,945
11.4,1,,,,0
11.4,0,,,,0
11.4,0,,,,0
11.4,0,,,,0
11.4,2,,,,0
11.4,2,,,,0
11.4,3,9.192,3,9.192,28762
11.4,4,,,,0
11.4,4,,,,0
11.4,0,,,,0
11.4,3,,,,0
11.4,0,,,,0
11.4,1,8.869,1,8.869,1199
11.4,0,,,,0
11.4,2,9.183,2,9.183,1097
11.4,4,,,,0
11.4,4,,,,0
11.4,1,,,,0
11.4,0,,,,0
11.4,2,,,,0
11.4,1,,,,0
11.4,0,,,,0
11.4,0,9.375,1,8.484,16086
11.4,3,,,,0
11.4,2,8.671,2,8.671,1099
11.4,3,,,,0
11.4,3,,,,0
11.4,2,9.2,2,9.2,1223
11.4,2,8.827,2,8.827,1106
11.4,0,,,,0
11.4,0,9.018,0,9.018,1302
11.4,4,8.906,4,8.906,926
11.4,2,,,,0
11.4,3,,,,0
11.4,2,,,,0
11.4,1,8.437,1,8.437,1068
11.4,1,8.586,1,8.586,972
11.4,0,,,,0
11.4,3,,,,0
11.4,3,,,,0
11.4,0,,,,0
11.4,4,,,,0
11.4,4,8.967,4,8.967,1256
11.4,1,8.479,1,8.479,968
11.4,3,9.514,3,9.514,1112
11.4,1,9.26,0,8.663,40296
11.4,1,,,,0
11.4,4,9.185,4,9.185,1192
11.4,2,,,,0
11.4,4,,,,0
