$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.2,0,9.239,2,6.574,37119
2.2,4,8.27,0,6.921,33603
2.2,1,7.5,3,6.432,82893
2.2,3,8.171,0,6.137,45581
2.2,4,8.702,2,7.203,20214
2.2,4,8.88,2,8.732,37095
2.2,2,8.744,2,8.744,28151
2.2,4,7.937,3,7.67,49548
2.2,3,8.066,0,7.337,51112
2.2,4,8.072,2,7.182,35341
2.2,0,8.683,2,7.753,16536
2.2,2,9.1,0,8.063,62664
2.2,0,7.719,2,5.992,43027
2.2,2,7.868,3,6.42,59106
2.2,2,8.427,3,6.86,91595
2.2,4,7.782,4,7.782,16332
2.2,0,8.777,1,8.458,79580
2.2,1,8.957,3,7.087,76323
2.2,4,7.153,1,6.862,34348
2.2,1,7.52,3,7.047,252470
2.2,0,8.759,1,8.616,54960
2.2,2,8.849,2,8.849,48476
2.2,0,8.121,3,7.186,39014
2.2,1,10.542,3,7.361,62049
2.2,2,8.56,4,6.779,68668
2.2,0,8.754,3,7.466,45066
2.2,3,9.222,1,9.017,19479
2.2,0,7.178,4,6.909,98712
2.2,3,9.134,3,9.134,35855
2.2,3,7.372,2,5.651,35124
2.2,4,7.972,4,7.972,56078
2.2,2,8.04,3,6.276,47621
2.2,1,8.914,2,7.937,19718
2.2,2,7.359,1,7.152,46336
2.2,0,7.814,2,6.658,51059
2.2,1,9.466,1,9.466,21303
2.2,1,9.474,1,9.474,79874
2.2,4,8.305,0,7.182,66417
2.2,0,8.045,4,6.13,31145
2.2,0,8.144,4,7.627,57057
2.2,4,7.247,1,5.87,65293
2.2,3,7.628,3,7.628,41381
2.2,0,7.927,2,6.469,82008
2.2,4,7.398,3,7.347,49677
2.2,2,8.743,4,5.823,27692
2.2,2,9.095,1,7.387,71344
2.2,3,9.244,4,6.244,42831
2.2,0,8.492,1,6.921,48624
2.2,4,7.497,4,7.497,52857
2.2,2,7.966,2,7.966,23774
2.2,1,9.063,0,6.694,20256
2.2,4,8.169,0,6.329,70856
2.2,0,7.489,1,5.752,38631
2.2,2,9.347,4,7.099,22668
2.2,2,7.329,0,6.371,75011
2.2,0,8.244,4,7.475,50998
2.2,2,8.263,0,7.509,64352
2.2,2,8.36,1,7.218,35860
2.2,2,8.615,2,8.615,88445
2.2,2,8.104,0,6.549,23137
2.2,1,9.414,4,7.184,33963
2.2,4,8.318,4,8.318,27027
2.2,2,8.504,2,8.504,41098
2.2,2,8.092,0,7.532,28746
2.2,4,7.791,3,6.87,31172
2.2,2,7.342,1,6.158,44583
2.2,1,7.681,2,6.255,66824
2.2,1,7.805,2,6.528,77065
2.2,1,7.795,2,7.029,49700
2.2,2,10.133,1,6.777,57267
2.2,4,7.521,0,6.209,164911
2.2,2,7.644,0,5.657,32840
2.2,3,7.894,0,7.876,27305
2.2,4,8.703,4,8.703,35307
2.2,0,7.797,0,7.797,65808
2.2,2,8.943,3,7.894,26002
2.2,2,8.371,2,8.371,101195
2.2,0,8.128,3,6.262,37309
2.2,0,8.53,1,8.067,31987
2.2,1,10.02,1,10.02,55848
2.2,3,9.163,1,5.391,64715
2.2,4,8.77,3,7.229,24752
2.2,4,8.336,4,8.336,35145
2.2,2,7.674,1,7.46,81958
2.2,3,9.033,1,7.285,67265
2.2,1,9.477,4,9.017,47127
2.2,3,8.413,4,6.984,58071
2.2,0,8.23,3,6.366,30449
2.2,0,8.002,0,8.002,26192
2.2,0,8.076,4,7.584,29355
2.2,4,8.527,2,7.712,39502
2.2,4,8.189,0,7.015,33565
2.2,4,10.229,2,6.278,70760
2.2,3,7.56,3,7.56,191890
2.2,2,8.073,4,6.474,128467
2.2,2,7.928,1,7.879,34876
2.2,3,7.765,3,7.765,82108
2.2,0,7.755,3,4.559,92490
2.2,3,7.941,2,7.189,78733
2.2,1,8.139,0,6.651,26187
