$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.3,1,,,,0
13.3,0,,,,0
13.3,1,,,,0
13.3,3,,,,0
13.3,4,,,,0
13.3,1,,,,0
13.3,0,,,,0
13.3,4,,,,0
13.3,0,,,,0
13.3,2,,,,0
13.3,1,,,,0
13.3,2,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,4,,,,0
13.3,2,,,,0
13.3,4,,,,0
13.3,1,,,,0
13.3,1,,,,0
13.3,0,,,,0
13.3,4,,,,0
13.3,1,,,,0
13.3,3,,,,0
13.3,4,,,,0
13.3,2,,,,0
13.3,1,,,,0
13.3,0,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,0,,,,0
13.3,1,,,,0
13.3,4,,,,0
13.3,0,,,,0
13.3,4,,,,0
13.3,2,,,,0
13.3,4,,,,0
13.3,0,,,,0
13.3,1,,,,0
13.3,0,,,,0
13.3,1,,,,0
13.3,2,,,,0
13.3,4,,,,0
13.3,4,,,,0
13.3,3,,,,0
13.3,3,,,,0
13.3,4,,,,0
13.3,3,,,,0
13.3,1,,,,0
13.3,0,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,2,,,,0
13.3,3,,,,0
13.3,3,,,,0
13.3,3,,,,0
13.3,4,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,4,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,1,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,3,,,,0
13.3,1,,,,0
13.3,4,,,,0
13.3,0,,,,0
13.3,3,,,,0
13.3,1,,,,0
13.3,4,,,,0
13.3,0,,,,0
13.3,3,,,,0
13.3,3,,,,0
13.3,2,,,,0
13.3,4,,,,0
13.3,1,,,,0
13.3,1,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,3,,,,0
13.3,0,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,2,,,,0
13.3,0,,,,0
13.3,0,,,,0
13.3,4,,,,0
13.3,4,,,,0
