$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.0,2,7.342,0,6.361,80113
1.0,0,8.447,1,7.409,91885
1.0,1,9.259,1,9.259,80378
1.0,0,7.752,0,7.752,8369
1.0,3,8.59,3,8.59,50781
1.0,4,9.273,0,7.664,79057
1.0,4,7.525,1,7.339,23869
1.0,4,8.404,0,6.901,68026
1.0,1,7.908,2,7.85,15503
1.0,4,8.906,0,7.354,59751
1.0,1,8.276,1,8.276,51565
1.0,2,8.268,4,7.134,41963
1.0,4,6.974,0,6.192,70802
1.0,2,6.553,4,5.902,16494
1.0,1,7.267,4,6.386,41505
1.0,0,7.062,3,6.789,55286
1.0,0,8.257,1,7.492,55509
1.0,2,9.335,2,9.335,30395
1.0,4,7.865,2,6.134,81369
1.0,3,6.963,1,6.688,16523
1.0,3,8.334,3,8.334,21414
1.0,4,8.112,1,4.786,19628
1.0,3,9.07,0,6.884,19334
1.0,4,7.949,1,6.771,8004
1.0,2,8.335,0,6.416,157948
1.0,4,7.872,2,7.574,22562
1.0,3,8.222,4,5.689,22453
1.0,0,7.462,2,6.982,66970
1.0,2,8.047,4,7.601,29507
1.0,1,7.678,2,7.473,64688
1.0,0,7.924,0,7.924,60206
1.0,1,8.263,4,6.908,30536
1.0,4,7.153,4,7.153,37268
1.0,2,8.748,4,5.049,58646
1.0,3,7.722,0,7.413,14183
1.0,1,7.716,2,7.06,86385
1.0,4,7.022,2,5.221,28681
1.0,3,9.109,2,5.941,55018
1.0,2,8.48,4,7.359,23138
1.0,3,8.96,3,8.96,10491
1.0,2,8.372,4,6.977,15321
1.0,2,8.434,1,7.118,23662
1.0,3,7.345,1,7.324,14425
1.0,4,8.09,3,7.429,36442
1.0,3,6.96,0,6.954,33750
1.0,3,7.581,2,5.761,116007
1.0,4,8.401,3,7.978,60746
1.0,2,8.288,1,5.955,67791
1.0,3,7.093,0,6.344,75980
1.0,0,9.1,1,6.968,13381
1.0,0,7.61,3,4.695,19908
1.0,2,8.463,2,8.463,29782
1.0,3,8.07,4,7.154,114400
1.0,3,7.444,2,6.699,30163
1.0,4,9.05,3,6.342,65157
1.0,2,8.845,4,7.344,36709
1.0,3,7.81,4,7.129,23686
1.0,1,9.392,1,9.392,54847
1.0,3,7.584,1,6.943,43919
1.0,4,8.091,0,7.786,24093
1.0,1,7.95,3,6.494,31127
1.0,1,7.182,1,7.182,71000
1.0,4,8.121,3,7.088,30311
1.0,3,7.301,1,6.582,44133
1.0,3,8.956,2,8.51,67911
1.0,1,7.783,3,6.703,64254
1.0,1,8.144,2,6.995,40967
1.0,3,7.359,3,7.359,34937
1.0,4,7.367,0,6.39,44726
1.0,4,8.733,0,7.058,33091
1.0,0,9.047,0,9.047,66428
1.0,3,7.392,0,6.046,61840
1.0,1,9.271,1,9.271,14743
1.0,4,7.704,4,7.704,81610
1.0,1,8.584,1,8.584,32614
1.0,1,8.253,4,7.125,76812
1.0,1,7.963,3,7.128,54386
1.0,2,6.747,2,6.747,41111
1.0,3,7.105,3,7.105,59403
1.0,2,8.536,2,8.536,54470
1.0,2,7.749,1,7.26,57165
1.0,3,7.374,3,7.374,46301
1.0,4,8.243,0,7.266,95979
1.0,4,7.548,3,7.341,25863
1.0,0,7.926,4,7.793,30978
1.0,1,7.303,0,5.815,51790
1.0,2,8.188,4,6.129,125815
1.0,4,8.04,1,6.819,69860
1.0,0,7.352,3,7.202,86028
1.0,4,8.075,0,8.018,46666
1.0,4,7.097,2,6.14,46148
1.0,4,8.339,3,7.232,16428
1.0,2,8.178,4,5.872,66517
1.0,0,8.033,3,6.98,53021
1.0,4,8.424,0,7.073,65462
1.0,0,8.214,2,6.053,43810
1.0,4,7.668,2,5.58,78849
1.0,0,9.054,3,7.781,24641
1.0,0,7.416,3,7.116,125774
1.0,3,9.439,0,7.819,29944
