$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.1,2,,,,0
14.1,3,,,,0
14.1,8,,,,0
14.1,0,,,,0
14.1,8,,,,0
14.1,6,,,,0
14.1,2,,,,0
14.1,4,,,,0
14.1,9,,,,0
14.1,3,,,,0
14.1,0,,,,0
14.1,0,,,,0
14.1,2,,,,0
14.1,0,,,,0
14.1,4,,,,0
14.1,4,,,,0
14.1,2,,,,0
14.1,2,,,,0
14.1,7,,,,0
14.1,6,,,,0
14.1,4,,,,0
14.1,9,,,,0
14.1,2,,,,0
14.1,2,,,,0
14.1,4,,,,0
14.1,3,,,,0
14.1,8,,,,0
14.1,7,,,,0
14.1,4,,,,0
14.1,0,,,,0
14.1,4,,,,0
14.1,0,,,,0
14.1,2,,,,0
14.1,1,,,,0
14.1,6,,,,0
14.1,2,,,,0
14.1,7,,,,0
14.1,3,,,,0
14.1,6,,,,0
14.1,3,,,,0
14.1,3,,,,0
14.1,0,,,,0
14.1,8,,,,0
14.1,5,,,,0
14.1,7,,,,0
14.1,2,,,,0
14.1,0,,,,0
14.1,3,,,,0
14.1,6,,,,0
14.1,8,,,,0
14.1,2,,,,0
14.1,4,,,,0
14.1,1,,,,0
14.1,7,,,,0
14.1,8,,,,0
14.1,1,,,,0
14.1,0,,,,0
14.1,8,,,,0
14.1,5,,,,0
14.1,5,,,,0
14.1,5,,,,0
14.1,1,,,,0
14.1,4,,,,0
14.1,5,,,,0
14.1,0,,,,0
14.1,9,,,,0
14.1,1,,,,0
14.1,5,,,,0
14.1,1,,,,0
14.1,4,,,,0
14.1,2,,,,0
14.1,1,,,,0
14.1,7,,,,0
14.1,3,,,,0
14.1,3,,,,0
14.1,2,,,,0
14.1,3,,,,0
14.1,8,,,,0
14.1,7,,,,0
14.1,3,,,,0
14.1,4,,,,0
14.1,9,,,,0
14.1,6,,,,0
14.1,0,,,,0
14.1,2,,,,0
14.1,9,,,,0
14.1,6,,,,0
14.1,9,,,,0
14.1,7,,,,0
14.1,0,,,,0
14.1,3,,,,0
14.1,5,,,,0
14.1,9,,,,0
14.1,8,,,,0
14.1,5,,,,0
14.1,2,,,,0
14.1,5,,,,0
14.1,6,,,,0
14.1,2,,,,0
14.1,2,,,,0
