$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.2,3,7.518,1,4.368,165894
4.2,4,8.109,2,7.883,13074
4.2,3,8.105,2,8.06,62322
4.2,3,8.236,3,8.236,46290
4.2,2,8.444,1,7.789,27439
4.2,3,9.256,4,7.958,163579
4.2,4,8.218,2,6.574,106126
4.2,2,7.703,2,7.703,77180
4.2,4,8.843,2,4.92,47429
4.2,3,8.517,3,8.517,23591
4.2,1,8.21,1,8.21,48816
4.2,0,7.13,4,6.966,21166
4.2,3,8.324,1,7.304,39449
4.2,1,8.354,1,8.354,41437
4.2,1,8.755,0,8.11,26924
4.2,2,9.26,2,9.26,62382
4.2,2,7.266,2,7.266,42358
4.2,1,7.734,2,7.136,57805
4.2,1,7.503,1,7.503,26257
4.2,0,7.817,1,7.204,28330
4.2,2,7.73,4,7.385,32707
4.2,4,9.082,4,9.082,44694
4.2,1,9.192,2,6.159,126380
4.2,1,7.266,1,7.266,31028
4.2,2,7.261,4,5.147,29953
4.2,0,8.885,0,8.885,63726
4.2,2,8.039,0,7.717,55851
4.2,4,8.906,2,6.261,88800
4.2,0,9.146,2,8.633,99084
4.2,1,8.837,4,5.772,35586
4.2,2,9.247,4,8.318,70971
4.2,2,9.342,4,6.631,52370
4.2,3,7.268,3,7.268,35520
4.2,3,8.235,2,8.103,28753
4.2,1,9.194,0,6.914,38140
4.2,4,8.005,0,5.453,35430
4.2,0,8.724,0,8.724,39634
4.2,2,6.736,2,6.736,67391
4.2,2,8.695,1,7.84,48960
4.2,3,8.633,1,4.878,78767
4.2,2,7.184,4,6.455,147153
4.2,4,7.656,1,7.149,54626
4.2,3,8.12,4,7.631,17984
4.2,0,8.97,4,8.643,37897
4.2,0,7.857,4,7.153,38831
4.2,0,9.274,2,7.018,21573
4.2,3,8.522,3,8.522,40850
4.2,3,8.351,4,7.001,104687
4.2,3,7.727,4,6.246,39232
4.2,3,7.91,4,4.594,32203
4.2,0,9.084,2,8.722,48582
4.2,2,8.141,4,6.038,43598
4.2,1,7.702,1,7.702,47223
4.2,3,8.201,0,7.524,29578
4.2,0,9.057,0,9.057,157238
4.2,2,8.019,2,8.019,23048
4.2,3,8.309,1,5.684,20309
4.2,0,8.476,2,5.052,16168
4.2,1,7.744,4,5.335,65357
4.2,0,9.189,1,7.814,17375
4.2,2,8.614,0,7.169,92758
4.2,4,7.822,2,7.463,27728
4.2,4,8.832,4,8.832,41227
4.2,4,7.696,1,6.016,22354
4.2,2,8.291,1,7.901,24954
4.2,2,8.338,4,6.685,36252
4.2,2,9.24,1,6.643,35459
4.2,2,7.085,4,5.252,23493
4.2,0,9.467,2,8.457,34287
4.2,4,9.196,2,7.794,49319
4.2,2,7.875,0,6.969,95975
4.2,3,8.961,4,6.672,40150
4.2,0,7.449,2,7.138,54022
4.2,1,9.118,2,8.304,68412
4.2,2,7.168,1,5.299,119534
4.2,2,7.023,2,7.023,73465
4.2,0,8.52,0,8.52,69731
4.2,2,8.505,3,6.936,48659
4.2,1,8.026,3,6.191,20225
4.2,2,8.587,4,8.453,22683
4.2,0,8.143,3,7.004,95883
4.2,2,7.84,3,5.516,40597
4.2,2,8.808,0,5.852,59039
4.2,0,8.781,1,6.364,89154
4.2,1,8.099,1,8.099,115704
4.2,1,8.141,0,5.494,68266
4.2,3,8.611,1,5.513,47275
4.2,0,9.088,4,8.111,23141
4.2,1,7.575,3,6.753,28137
4.2,2,10.616,3,8.173,51785
4.2,2,10.046,1,6.217,53782
4.2,2,6.955,3,6.474,56208
4.2,2,8.458,3,6.174,25258
4.2,4,8.343,4,8.343,46883
4.2,3,8.558,1,8.072,22092
4.2,0,7.975,0,7.975,20288
4.2,0,9.096,0,9.096,73104
4.2,3,7.67,0,5.568,51325
4.2,2,8.347,4,7.489,48723
4.2,1,8.379,1,8.379,108008
