$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.2,1,7.74,4,7.23,9961
8.2,3,7.71,3,7.71,32106
8.2,2,8.466,2,8.466,14631
8.2,0,6.543,3,6.454,52964
8.2,2,7.616,0,7.26,18628
8.2,0,7.93,0,7.93,11153
8.2,0,7.745,0,7.745,13672
8.2,4,8.566,3,7.713,26831
8.2,4,8.016,1,7.87,161066
8.2,4,7.15,3,6.95,92514
8.2,3,8.764,4,7.419,63460
8.2,0,7.886,0,7.886,8821
8.2,4,7.354,3,7.097,17184
8.2,2,6.784,2,6.784,11841
8.2,3,8.527,3,8.527,75947
8.2,4,8.22,4,8.22,29888
8.2,2,7.859,2,7.859,17262
8.2,2,7.914,0,6.606,67258
8.2,4,8.986,4,8.986,25006
8.2,1,7.977,1,7.977,82838
8.2,1,8.186,2,6.956,29171
8.2,3,7.734,3,7.734,41550
8.2,3,7.388,1,6.902,26446
8.2,4,8.263,0,7.653,44034
8.2,2,7.142,0,6.958,90090
8.2,3,7.659,3,7.659,14287
8.2,1,8.088,2,7.182,108038
8.2,4,8.554,4,8.554,59751
8.2,4,7.593,0,7.024,50667
8.2,4,7.709,4,7.709,20836
8.2,0,8.403,0,8.403,24556
8.2,1,9.039,3,8.744,12385
8.2,0,8.398,1,7.642,55972
8.2,3,8.464,2,6.969,123665
8.2,1,8.446,1,8.446,9965
8.2,2,8.141,2,8.141,939
8.2,1,8.219,4,7.102,33086
8.2,1,7.699,0,6.346,31880
8.2,2,8.379,4,7.774,23220
8.2,0,9.442,0,9.442,10234
8.2,3,8.161,3,8.161,11062
8.2,0,9.437,0,9.437,4086
8.2,2,7.832,4,7.585,29026
8.2,4,7.591,0,7.317,65490
8.2,1,9.094,2,7.685,135329
8.2,4,8.612,2,8.46,33177
8.2,3,8.096,4,7.569,85888
8.2,0,8.751,0,8.751,66703
8.2,0,7.594,0,7.594,45540
8.2,3,8.092,2,6.722,67207
8.2,1,7.589,1,7.589,15180
8.2,0,6.975,0,6.975,2408
8.2,0,8.245,3,7.151,18244
8.2,0,7.655,0,7.655,57679
8.2,3,8.722,3,8.722,16621
8.2,4,7.229,4,7.229,59978
8.2,0,8.034,4,7.67,35265
8.2,1,7.056,3,6.741,27014
8.2,0,8.037,2,6.821,82046
8.2,2,8.936,4,8.578,20166
8.2,4,7.369,4,7.369,36150
8.2,4,8.569,4,8.569,28549
8.2,4,8.315,4,8.315,14003
8.2,2,7.166,2,7.166,69330
8.2,1,7.824,1,7.824,81949
8.2,1,7.344,3,6.347,49811
8.2,0,7.914,1,7.536,21473
8.2,3,8.801,4,8.268,33234
8.2,2,7.957,2,7.957,6291
8.2,3,8.884,2,7.74,27715
8.2,0,9.301,3,8.028,29092
8.2,4,9.09,0,6.912,26048
8.2,0,7.554,1,7.43,24598
8.2,3,8.037,2,7.213,73244
8.2,0,7.893,4,7.551,2777
8.2,4,7.533,4,7.533,6771
8.2,1,8.39,4,8.265,94516
8.2,4,7.7,4,7.7,32834
8.2,2,8.202,1,6.986,90855
8.2,0,9.653,0,9.653,40330
8.2,1,8.815,1,8.815,5133
8.2,3,7.419,3,7.419,78712
8.2,2,7.953,0,7.013,91301
8.2,1,9.303,1,9.303,17437
8.2,2,8.136,2,8.136,37829
8.2,2,7.713,2,7.713,111554
8.2,2,8.705,4,7.578,75486
8.2,1,7.369,1,7.369,63331
8.2,3,7.331,2,7.288,23210
8.2,3,7.436,3,7.436,28211
8.2,3,8.243,3,8.243,9757
8.2,4,8.412,0,6.877,12907
8.2,0,6.828,3,6.825,26595
8.2,2,8.395,2,8.395,37719
8.2,4,8.255,0,7.549,28378
8.2,2,9.865,2,9.865,27098
8.2,4,8.243,4,8.243,78099
8.2,3,7.969,3,7.969,12452
8.2,3,8.51,3,8.51,19797
8.2,1,8.711,1,8.711,18832
