$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate,Average p-value,Wrong_ranking_cost_without_no_proportion
0.0,0.0,2.8,2.8,0.9,0.20499634949742562,0.093
0.0,0.0,2.9,2.9,0.882,0.27530574578614153,0.124
0.0,0.0,3.0,3.0,0.88,0.2682601101691836,0.126
0.0,0.0,3.1,3.1,0.862,0.30272864251758613,0.145
0.0,0.0,3.2,3.2,0.818,0.33592132735566765,0.165
0.0,0.0,3.3,3.3,0.826,0.3762285993423243,0.19
0.0,0.0,3.4,3.4,0.804,0.38260231622696383,0.194
0.0,0.0,3.5,3.5,0.77,0.45560305466073847,0.212
0.0,0.0,3.6,3.6,0.736,0.5309284282137239,0.247
0.0,0.0,3.7,3.7,0.73,0.5631908162533061,0.272
0.0,0.0,3.8,3.8,0.706,0.5855064035503511,0.277
0.0,0.0,3.9,3.9,0.672,0.6318733912057611,0.303
0.0,0.0,4.0,4.0,0.68,0.6581578730633181,0.319
0.0,0.0,4.1,4.1,0.69,0.6681477078048037,0.32
0.0,0.0,4.2,4.2,0.676,0.7095562136724872,0.345
0.0,0.0,4.3,4.3,0.642,0.7588891121693259,0.361
0.0,0.0,4.4,4.4,0.596,0.7896602519926337,0.383
0.0,0.0,4.5,4.5,0.57,0.8557300944099998,0.422
0.0,0.0,4.6,4.6,0.548,0.8639236230059508,0.424
0.0,0.0,4.7,4.7,0.576,0.8720798762167908,0.425
0.0,0.0,4.8,4.8,0.55,0.8978799595107141,0.44
0.0,0.0,4.9,4.9,0.52,0.9164343832365662,0.452
0.0,0.0,5.0,5.0,0.542,0.9354271868233562,0.456
0.0,0.0,5.1,5.1,0.55,0.9472482562848522,0.467
0.0,0.0,5.2,5.2,0.562,0.943383123405017,0.465
0.0,0.0,5.3,5.3,0.534,0.9569956651817795,0.474
0.0,0.0,5.4,5.4,0.514,0.9583441233431319,0.473
0.0,0.0,5.5,5.5,0.518,0.9689888967627629,0.479
0.0,0.0,5.6,5.6,0.518,0.9802149311277089,0.487
0.0,0.0,5.7,5.7,0.524,0.9859842776031055,0.491
0.0,0.0,5.8,5.8,0.544,0.9878506740195431,0.492
0.0,0.0,5.9,5.9,0.494,0.9928516991408174,0.495
0.0,0.0,6.0,6.0,0.502,0.9928516991408174,0.495
0.0,0.0,6.1,6.1,0.53,0.9893319488362592,0.493
0.0,0.0,6.2,6.2,0.556,0.9966283664056873,0.498
0.0,0.0,6.3,6.3,0.494,0.9908456865620112,0.493
0.0,0.0,6.4,6.4,0.488,0.9986343789844935,0.499
0.0,0.0,6.5,6.5,0.534,1.0,0.5
0.0,0.0,6.6,6.6,0.482,0.9986343789844935,0.499
0.0,0.0,6.7,6.7,0.47,1.0,0.5
0.0,0.0,6.8,6.8,0.502,1.0,0.5
0.0,0.0,6.9,6.9,0.496,1.0,0.5
0.0,0.0,7.0,7.0,0.484,1.0,0.5
0.0,0.0,7.1,7.1,0.516,1.0,0.5
0.0,0.0,7.2,7.2,0.498,1.0,0.499
0.0,0.0,7.3,7.3,0.498,1.0,0.5
0.0,0.0,7.4,7.4,0.496,1.0,0.499
0.0,0.0,7.5,7.5,0.516,1.0,0.5
0.0,0.0,7.6,7.6,0.53,1.0,0.5
0.0,0.0,7.7,7.7,0.53,0.9986343789844935,0.499
0.0,0.0,7.8,7.8,0.52,1.0,0.5
0.0,0.0,7.9,7.9,0.488,1.0,0.5
0.0,0.0,8.0,8.0,0.474,1.0,0.5
0.0,0.0,8.1,8.1,0.502,1.0,0.5
0.0,0.0,8.2,8.2,0.5,1.0,0.5
0.0,0.0,8.3,8.3,0.53,1.0,0.5
0.0,0.0,8.4,8.4,0.504,1.0,0.499
0.0,0.0,8.5,8.5,0.498,1.0,0.5
0.0,0.0,8.6,8.6,0.488,1.0,0.5
0.0,0.0,8.7,8.7,0.52,1.0,0.5
0.0,0.0,8.8,8.8,0.51,1.0,0.5
0.0,0.0,8.9,8.9,0.51,1.0,0.5
0.0,0.0,9.0,9.0,0.496,1.0,0.5
0.0,0.0,9.1,9.1,0.506,1.0,0.5
0.0,0.0,9.2,9.2,0.532,1.0,0.5
0.0,0.0,9.3,9.3,0.502,1.0,0.5
0.0,0.0,9.4,9.4,0.536,1.0,0.5
0.0,0.0,9.5,9.5,0.52,1.0,0.5
0.0,0.0,9.6,9.6,0.518,1.0,0.5
0.0,0.0,9.7,9.7,0.502,1.0,0.5
0.0,0.0,9.8,9.8,0.51,1.0,0.5
0.0,0.0,9.9,9.9,0.52,1.0,0.5
0.0,0.0,10.0,10.0,0.478,1.0,0.5
0.0,0.0,10.1,10.1,0.512,1.0,0.5
0.0,0.0,10.2,10.2,0.56,1.0,0.5
0.0,0.0,10.3,10.3,0.538,1.0,0.5
0.0,0.0,10.4,10.4,0.524,1.0,0.5
0.0,0.0,10.5,10.5,0.462,1.0,0.5
0.0,0.0,10.6,10.6,0.534,1.0,0.5
0.0,0.0,10.7,10.7,0.524,1.0,0.499
0.0,0.0,10.8,10.8,0.496,1.0,0.5
0.0,0.0,10.9,10.9,0.498,1.0,0.5
0.0,0.0,11.0,11.0,0.506,1.0,0.5
0.0,0.0,11.1,11.1,0.486,1.0,0.5
0.0,0.0,11.2,11.2,0.502,1.0,0.5
0.0,0.0,11.3,11.3,0.494,1.0,0.5
0.0,0.0,11.4,11.4,0.444,1.0,0.5
0.0,0.0,11.5,11.5,0.478,1.0,0.5
0.0,0.0,11.6,11.6,0.518,1.0,0.5
0.0,0.0,11.7,11.7,0.442,1.0,0.5
0.0,0.0,11.8,11.8,0.526,1.0,0.5
0.0,0.0,11.9,11.9,0.49,1.0,0.5
0.0,0.0,12.0,12.0,0.482,1.0,0.499
0.0,0.0,12.1,12.1,0.508,1.0,0.5
0.0,0.0,12.2,12.2,0.496,1.0,0.5
0.0,0.0,12.3,12.3,0.552,1.0,0.5
0.0,0.0,12.4,12.4,0.524,1.0,0.5
0.0,0.0,12.5,12.5,0.512,1.0,0.5
0.0,0.0,12.6,12.6,0.49,1.0,0.5
0.0,0.0,12.7,12.7,0.516,1.0,0.499
0.0,0.0,12.8,12.8,0.508,1.0,0.5
0.0,0.0,12.9,12.9,0.458,1.0,0.5
0.0,0.0,13.0,13.0,0.51,1.0,0.499
0.0,0.0,13.1,13.1,0.46,1.0,0.5
0.0,0.0,13.2,13.2,0.472,1.0,0.5
0.0,0.0,13.3,13.3,0.466,1.0,0.499
0.0,0.0,13.4,13.4,0.508,1.0,0.5
0.0,0.0,13.5,13.5,0.532,1.0,0.5
0.0,0.0,13.6,13.6,0.492,1.0,0.5
0.0,0.0,13.7,13.7,0.508,1.0,0.5
0.0,0.0,13.8,13.8,0.518,1.0,0.5
0.0,0.0,13.9,13.9,0.482,1.0,0.5
0.0,0.0,14.0,14.0,0.518,1.0,0.5
0.0,0.0,14.1,14.1,0.508,1.0,0.5
0.0,0.0,14.2,14.2,0.532,1.0,0.5
0.0,0.0,14.3,14.3,0.506,1.0,0.5
0.0,0.0,14.4,14.4,0.5,1.0,0.5
0.0,0.0,14.5,14.5,0.56,1.0,0.5
0.0,0.0,14.6,14.6,0.514,1.0,0.5
0.0,0.0,14.7,14.7,0.51,1.0,0.5
0.0,0.0,14.8,14.8,0.488,1.0,0.5
0.0,0.0,14.9,14.9,0.49,1.0,0.5
0.0,0.0,15.0,15.0,0.508,1.0,0.499
0.1,0.1,0.0,0.0,0.998,0.024301115475875247,0.003
0.1,0.1,0.1,0.1,0.992,0.024622936214496075,0.009
0.1,0.1,0.2,0.2,0.992,0.024725392582636795,0.008
0.1,0.1,0.3,0.3,0.978,0.03686867263062962,0.022
0.1,0.1,0.4,0.4,0.982,0.034646582667997604,0.018
0.1,0.1,0.5,0.5,0.988,0.02859207911196985,0.012
0.1,0.1,0.6,0.6,0.98,0.029837319485407954,0.019
0.1,0.1,0.7,0.7,0.98,0.029508197640308566,0.019
0.1,0.1,0.8,0.8,0.986,0.02608387996378556,0.014
0.1,0.1,0.9,0.9,0.978,0.03599508517428664,0.023
0.1,0.1,1.0,1.0,0.988,0.027464920427767624,0.012
0.1,0.1,1.1,1.1,0.984,0.03189125539632175,0.016
0.1,0.1,1.2,1.2,0.984,0.03498098175639408,0.016
0.1,0.1,1.3,1.3,0.982,0.028115833346417964,0.018
0.1,0.1,1.4,1.4,0.98,0.037948732222121064,0.018
0.1,0.1,1.5,1.5,0.972,0.05584409164325467,0.029
0.1,0.1,1.6,1.6,0.984,0.04057157066703242,0.019
0.1,0.1,1.7,1.7,0.968,0.06336954094562837,0.032
0.1,0.1,1.8,1.8,0.974,0.05391678454567801,0.029
0.1,0.1,1.9,1.9,0.97,0.05269190356801115,0.027
0.1,0.1,2.0,2.0,0.972,0.06944194671617247,0.03
0.1,0.1,2.1,2.1,0.964,0.0839130583708172,0.035
0.1,0.1,2.2,2.2,0.958,0.09146500255466238,0.047
0.1,0.1,2.3,2.3,0.944,0.12438894274786903,0.058
0.1,0.1,2.4,2.4,0.928,0.13554677583752336,0.074
0.1,0.1,2.5,2.5,0.942,0.1311958750011825,0.066
0.1,0.1,2.6,2.6,0.932,0.15960264547263298,0.073
0.1,0.1,2.7,2.7,0.926,0.16193372177803683,0.072
0.1,0.1,2.8,2.8,0.916,0.19023682886826324,0.093
0.1,0.1,2.9,2.9,0.898,0.1883904305767594,0.093
0.1,0.1,3.0,3.0,0.868,0.26227092393591145,0.126
0.1,0.1,3.1,3.1,0.884,0.26043026180848594,0.119
0.1,0.1,3.2,3.2,0.864,0.2954194156753983,0.14
0.1,0.1,3.3,3.3,0.832,0.33267586021666407,0.168
0.1,0.1,3.4,3.4,0.8,0.3941329731525652,0.198
0.1,0.1,3.5,3.5,0.816,0.4349748686103388,0.193
0.1,0.1,3.6,3.6,0.764,0.4623397616996851,0.217
0.1,0.1,3.7,3.7,0.78,0.4899224989128946,0.234
0.1,0.1,3.8,3.8,0.732,0.5335940746182091,0.265
0.1,0.1,3.9,3.9,0.714,0.5519697521066288,0.267
0.1,0.1,4.0,4.0,0.716,0.6021484639836402,0.275
0.1,0.1,4.1,4.1,0.7,0.6610079640912957,0.308
0.1,0.1,4.2,4.2,0.656,0.6955845223599123,0.341
0.1,0.1,4.3,4.3,0.648,0.707207801846765,0.332
0.1,0.1,4.4,4.4,0.614,0.7903124590717573,0.391
0.1,0.1,4.5,4.5,0.624,0.7893040967536025,0.383
0.1,0.1,4.6,4.6,0.632,0.821075829967389,0.397
0.1,0.1,4.7,4.7,0.614,0.8168427095538394,0.402
0.1,0.1,4.8,4.8,0.584,0.8700352224974693,0.421
0.1,0.1,4.9,4.9,0.568,0.8919615414858068,0.438
0.1,0.1,5.0,5.0,0.558,0.9182277527233468,0.45
0.1,0.1,5.1,5.1,0.56,0.9197483817668346,0.45
0.1,0.1,5.2,5.2,0.54,0.9306495011663712,0.458
0.1,0.1,5.3,5.3,0.558,0.9445467855644402,0.465
0.1,0.1,5.4,5.4,0.524,0.9524051210884724,0.469
0.1,0.1,5.5,5.5,0.514,0.9667654011461411,0.478
0.1,0.1,5.6,5.6,0.512,0.9747211641126292,0.483
0.1,0.1,5.7,5.7,0.496,0.9860789888271945,0.491
0.1,0.1,5.8,5.8,0.53,0.9831199435914154,0.489
0.1,0.1,5.9,5.9,0.496,0.9948165250880543,0.497
0.1,0.1,6.0,6.0,0.478,0.9840782790816706,0.49
0.1,0.1,6.1,6.1,0.502,0.9983141832028436,0.498
0.1,0.1,6.2,6.2,0.498,0.9972687579689868,0.498
0.1,0.1,6.3,6.3,0.506,0.9945375159379737,0.496
0.1,0.1,6.4,6.4,0.514,0.9959031369534803,0.497
0.1,0.1,6.5,6.5,0.492,0.995434824461585,0.497
0.1,0.1,6.6,6.6,0.508,1.0,0.5
0.1,0.1,6.7,6.7,0.486,0.9986343789844935,0.499
0.1,0.1,6.8,6.8,0.504,0.9986343789844935,0.498
0.1,0.1,6.9,6.9,0.534,0.9983141832028436,0.498
0.1,0.1,7.0,7.0,0.514,1.0,0.5
0.1,0.1,7.1,7.1,0.502,1.0,0.5
0.1,0.1,7.2,7.2,0.498,1.0,0.5
0.1,0.1,7.3,7.3,0.49,1.0,0.5
0.1,0.1,7.4,7.4,0.508,1.0,0.5
0.1,0.1,7.5,7.5,0.518,1.0,0.5
0.1,0.1,7.6,7.6,0.506,1.0,0.5
0.1,0.1,7.7,7.7,0.482,1.0,0.5
0.1,0.1,7.8,7.8,0.51,1.0,0.499
0.1,0.1,7.9,7.9,0.472,1.0,0.5
0.1,0.1,8.0,8.0,0.488,1.0,0.5
0.1,0.1,8.1,8.1,0.524,1.0,0.5
0.1,0.1,8.2,8.2,0.512,1.0,0.499
0.1,0.1,8.3,8.3,0.524,1.0,0.5
0.1,0.1,8.4,8.4,0.474,1.0,0.5
0.1,0.1,8.5,8.5,0.498,1.0,0.5
0.1,0.1,8.6,8.6,0.502,1.0,0.5
0.1,0.1,8.7,8.7,0.506,1.0,0.5
0.1,0.1,8.8,8.8,0.47,1.0,0.5
0.1,0.1,8.9,8.9,0.5,1.0,0.499
0.1,0.1,9.0,9.0,0.514,1.0,0.5
0.1,0.1,9.1,9.1,0.528,1.0,0.5
0.1,0.1,9.2,9.2,0.494,1.0,0.5
0.1,0.1,9.3,9.3,0.53,1.0,0.499
0.1,0.1,9.4,9.4,0.468,1.0,0.5
0.1,0.1,9.5,9.5,0.484,1.0,0.499
0.1,0.1,9.6,9.6,0.514,1.0,0.5
0.1,0.1,9.7,9.7,0.524,1.0,0.5
0.1,0.1,9.8,9.8,0.494,1.0,0.5
0.1,0.1,9.9,9.9,0.554,1.0,0.5
0.1,0.1,10.0,10.0,0.49,1.0,0.5
0.1,0.1,10.1,10.1,0.47,1.0,0.5
0.1,0.1,10.2,10.2,0.492,1.0,0.5
0.1,0.1,10.3,10.3,0.46,1.0,0.5
0.1,0.1,10.4,10.4,0.462,1.0,0.5
0.1,0.1,10.5,10.5,0.48,1.0,0.5
0.1,0.1,10.6,10.6,0.494,1.0,0.499
0.1,0.1,10.7,10.7,0.488,1.0,0.5
0.1,0.1,10.8,10.8,0.49,1.0,0.499
0.1,0.1,10.9,10.9,0.476,1.0,0.5
0.1,0.1,11.0,11.0,0.472,1.0,0.499
0.1,0.1,11.1,11.1,0.52,1.0,0.5
0.1,0.1,11.2,11.2,0.476,1.0,0.5
0.1,0.1,11.3,11.3,0.498,1.0,0.5
0.1,0.1,11.4,11.4,0.544,1.0,0.5
0.1,0.1,11.5,11.5,0.482,1.0,0.5
0.1,0.1,11.6,11.6,0.496,1.0,0.5
0.1,0.1,11.7,11.7,0.476,1.0,0.5
0.1,0.1,11.8,11.8,0.478,1.0,0.5
0.1,0.1,11.9,11.9,0.512,1.0,0.5
0.1,0.1,12.0,12.0,0.512,1.0,0.5
0.1,0.1,12.1,12.1,0.502,1.0,0.5
0.1,0.1,12.2,12.2,0.496,1.0,0.5
0.1,0.1,12.3,12.3,0.524,1.0,0.5
0.1,0.1,12.4,12.4,0.484,1.0,0.5
0.1,0.1,12.5,12.5,0.476,1.0,0.5
0.1,0.1,12.6,12.6,0.484,1.0,0.5
0.1,0.1,12.7,12.7,0.514,1.0,0.5
0.1,0.1,12.8,12.8,0.538,1.0,0.5
0.1,0.1,12.9,12.9,0.53,1.0,0.5
0.1,0.1,13.0,13.0,0.49,1.0,0.499
0.1,0.1,13.1,13.1,0.518,1.0,0.499
0.1,0.1,13.2,13.2,0.466,1.0,0.5
0.1,0.1,13.3,13.3,0.47,1.0,0.5
0.1,0.1,13.4,13.4,0.524,1.0,0.5
0.1,0.1,13.5,13.5,0.502,1.0,0.5
0.1,0.1,13.6,13.6,0.494,1.0,0.5
0.1,0.1,13.7,13.7,0.504,1.0,0.5
0.1,0.1,13.8,13.8,0.522,1.0,0.5
0.1,0.1,13.9,13.9,0.498,1.0,0.5
0.1,0.1,14.0,14.0,0.516,1.0,0.5
0.1,0.1,14.1,14.1,0.47,1.0,0.5
0.1,0.1,14.2,14.2,0.504,1.0,0.5
0.1,0.1,14.3,14.3,0.512,1.0,0.498
0.1,0.1,14.4,14.4,0.51,1.0,0.5
0.1,0.1,14.5,14.5,0.494,1.0,0.5
0.1,0.1,14.6,14.6,0.494,1.0,0.5
0.1,0.1,14.7,14.7,0.486,1.0,0.5
0.1,0.1,14.8,14.8,0.488,1.0,0.5
0.1,0.1,14.9,14.9,0.498,1.0,0.5
0.1,0.1,15.0,15.0,0.536,1.0,0.499
0.2,0.2,0.0,0.0,0.99,0.024530153841081974,0.01
0.2,0.2,0.1,0.1,0.992,0.025060430711991214,0.009
0.2,0.2,0.2,0.2,0.984,0.02840835340040445,0.015
0.2,0.2,0.3,0.3,0.982,0.030765597783550286,0.018
0.2,0.2,0.4,0.4,0.978,0.03572884674206485,0.022
0.2,0.2,0.5,0.5,0.99,0.030426487425649008,0.01
0.2,0.2,0.6,0.6,0.984,0.026038341354915638,0.016
0.2,0.2,0.7,0.7,0.992,0.027115510267870395,0.008
0.2,0.2,0.8,0.8,0.994,0.02676761612174132,0.006
0.2,0.2,0.9,0.9,0.978,0.028993458319554747,0.022
0.2,0.2,1.0,1.0,0.99,0.03384113916121726,0.009
0.2,0.2,1.1,1.1,0.978,0.03846418018449722,0.023
0.2,0.2,1.2,1.2,0.98,0.030457095342081693,0.02
0.2,0.2,1.3,1.3,0.988,0.03044775037311538,0.013
0.2,0.2,1.4,1.4,0.986,0.035021860383037146,0.013
0.2,0.2,1.5,1.5,0.978,0.04568108616473434,0.022
0.2,0.2,1.6,1.6,0.976,0.047650345295351684,0.023
0.2,0.2,1.7,1.7,0.978,0.05464264500123871,0.024
0.2,0.2,1.8,1.8,0.97,0.06020525399439702,0.033
0.2,0.2,1.9,1.9,0.986,0.05801849434773448,0.017
0.2,0.2,2.0,2.0,0.968,0.06102536739389183,0.033
0.2,0.2,2.1,2.1,0.954,0.07949168406341624,0.043
0.2,0.2,2.2,2.2,0.96,0.09102153383423053,0.044
0.2,0.2,2.3,2.3,0.96,0.0829515302383175,0.035
0.2,0.2,2.4,2.4,0.936,0.11604995970761793,0.066
0.2,0.2,2.5,2.5,0.948,0.10918944288094812,0.056
0.2,0.2,2.6,2.6,0.944,0.12641564676371944,0.054
0.2,0.2,2.7,2.7,0.918,0.13901022665566048,0.073
0.2,0.2,2.8,2.8,0.936,0.1497775880165215,0.065
0.2,0.2,2.9,2.9,0.908,0.19229529128689568,0.097
0.2,0.2,3.0,3.0,0.888,0.23187444228172252,0.11
0.2,0.2,3.1,3.1,0.88,0.23810573899573903,0.116
0.2,0.2,3.2,3.2,0.858,0.2677183207301562,0.125
0.2,0.2,3.3,3.3,0.878,0.28763022492078716,0.128
0.2,0.2,3.4,3.4,0.846,0.3203270747467657,0.15
0.2,0.2,3.5,3.5,0.816,0.3419488713465368,0.163
0.2,0.2,3.6,3.6,0.8,0.43944367444509336,0.201
0.2,0.2,3.7,3.7,0.788,0.4723674279661085,0.226
0.2,0.2,3.8,3.8,0.764,0.46121945553527527,0.217
0.2,0.2,3.9,3.9,0.754,0.530113496702255,0.253
0.2,0.2,4.0,4.0,0.73,0.5505916548546128,0.262
0.2,0.2,4.1,4.1,0.696,0.6303135004717478,0.303
0.2,0.2,4.2,4.2,0.634,0.6881999150639486,0.335
0.2,0.2,4.3,4.3,0.65,0.7012244444283878,0.338
0.2,0.2,4.4,4.4,0.658,0.720997891756452,0.342
0.2,0.2,4.5,4.5,0.634,0.7563975456088006,0.359
0.2,0.2,4.6,4.6,0.634,0.7968768836493473,0.384
0.2,0.2,4.7,4.7,0.596,0.8061245237819273,0.39
0.2,0.2,4.8,4.8,0.59,0.8468856716790043,0.416
0.2,0.2,4.9,4.9,0.608,0.8787828687166587,0.429
0.2,0.2,5.0,5.0,0.578,0.8841012543760315,0.435
0.2,0.2,5.1,5.1,0.542,0.9013249020211498,0.435
0.2,0.2,5.2,5.2,0.582,0.9330756212462514,0.462
0.2,0.2,5.3,5.3,0.518,0.9477443697538543,0.469
0.2,0.2,5.4,5.4,0.526,0.9556230269425078,0.471
0.2,0.2,5.5,5.5,0.512,0.9605235135868575,0.476
0.2,0.2,5.6,5.6,0.504,0.9693808134852351,0.48
0.2,0.2,5.7,5.7,0.5,0.9728106927795892,0.481
0.2,0.2,5.8,5.8,0.518,0.9837317187832546,0.489
0.2,0.2,5.9,5.9,0.514,0.9878182111105073,0.492
0.2,0.2,6.0,6.0,0.484,0.9901204571098043,0.493
0.2,0.2,6.1,6.1,0.502,0.9986343789844935,0.499
0.2,0.2,6.2,6.2,0.48,0.9902959696293443,0.494
0.2,0.2,6.3,6.3,0.498,0.9898002613281545,0.493
0.2,0.2,6.4,6.4,0.506,0.9925535955489363,0.494
0.2,0.2,6.5,6.5,0.506,0.9980905688166731,0.499
0.2,0.2,6.6,6.6,0.492,0.9986343789844935,0.499
0.2,0.2,6.7,6.7,0.488,0.9983141832028436,0.499
0.2,0.2,6.8,6.8,0.478,1.0,0.5
0.2,0.2,6.9,6.9,0.52,1.0,0.499
0.2,0.2,7.0,7.0,0.5,0.9955829411718305,0.497
0.2,0.2,7.1,7.1,0.484,1.0,0.5
0.2,0.2,7.2,7.2,0.516,1.0,0.5
0.2,0.2,7.3,7.3,0.548,0.9972687579689868,0.498
0.2,0.2,7.4,7.4,0.504,1.0,0.5
0.2,0.2,7.5,7.5,0.478,1.0,0.5
0.2,0.2,7.6,7.6,0.468,1.0,0.5
0.2,0.2,7.7,7.7,0.506,1.0,0.5
0.2,0.2,7.8,7.8,0.524,1.0,0.5
0.2,0.2,7.9,7.9,0.512,1.0,0.5
0.2,0.2,8.0,8.0,0.506,1.0,0.499
0.2,0.2,8.1,8.1,0.524,1.0,0.5
0.2,0.2,8.2,8.2,0.522,1.0,0.5
0.2,0.2,8.3,8.3,0.494,1.0,0.5
0.2,0.2,8.4,8.4,0.528,1.0,0.5
0.2,0.2,8.5,8.5,0.524,1.0,0.499
0.2,0.2,8.6,8.6,0.5,1.0,0.5
0.2,0.2,8.7,8.7,0.508,1.0,0.5
0.2,0.2,8.8,8.8,0.512,1.0,0.5
0.2,0.2,8.9,8.9,0.492,1.0,0.5
0.2,0.2,9.0,9.0,0.48,1.0,0.499
0.2,0.2,9.1,9.1,0.506,1.0,0.5
0.2,0.2,9.2,9.2,0.494,1.0,0.499
0.2,0.2,9.3,9.3,0.482,1.0,0.499
0.2,0.2,9.4,9.4,0.476,1.0,0.5
0.2,0.2,9.5,9.5,0.478,1.0,0.5
0.2,0.2,9.6,9.6,0.504,1.0,0.5
0.2,0.2,9.7,9.7,0.52,1.0,0.5
0.2,0.2,9.8,9.8,0.526,1.0,0.499
0.2,0.2,9.9,9.9,0.52,1.0,0.5
0.2,0.2,10.0,10.0,0.51,1.0,0.5
0.2,0.2,10.1,10.1,0.504,1.0,0.5
0.2,0.2,10.2,10.2,0.472,1.0,0.5
0.2,0.2,10.3,10.3,0.522,1.0,0.5
0.2,0.2,10.4,10.4,0.48,1.0,0.499
0.2,0.2,10.5,10.5,0.486,1.0,0.5
0.2,0.2,10.6,10.6,0.56,1.0,0.5
0.2,0.2,10.7,10.7,0.476,1.0,0.5
0.2,0.2,10.8,10.8,0.522,1.0,0.5
0.2,0.2,10.9,10.9,0.538,1.0,0.5
0.2,0.2,11.0,11.0,0.542,1.0,0.499
0.2,0.2,11.1,11.1,0.546,1.0,0.5
0.2,0.2,11.2,11.2,0.506,1.0,0.5
0.2,0.2,11.3,11.3,0.5,1.0,0.5
0.2,0.2,11.4,11.4,0.522,1.0,0.5
0.2,0.2,11.5,11.5,0.504,1.0,0.5
0.2,0.2,11.6,11.6,0.498,1.0,0.5
0.2,0.2,11.7,11.7,0.476,1.0,0.5
0.2,0.2,11.8,11.8,0.518,1.0,0.5
0.2,0.2,11.9,11.9,0.532,1.0,0.5
0.2,0.2,12.0,12.0,0.496,1.0,0.5
0.2,0.2,12.1,12.1,0.49,1.0,0.499
0.2,0.2,12.2,12.2,0.49,1.0,0.5
0.2,0.2,12.3,12.3,0.516,1.0,0.5
0.2,0.2,12.4,12.4,0.478,1.0,0.499
0.2,0.2,12.5,12.5,0.526,1.0,0.5
0.2,0.2,12.6,12.6,0.47,1.0,0.5
0.2,0.2,12.7,12.7,0.508,1.0,0.5
0.2,0.2,12.8,12.8,0.512,1.0,0.5
0.2,0.2,12.9,12.9,0.536,1.0,0.5
0.2,0.2,13.0,13.0,0.492,1.0,0.5
0.2,0.2,13.1,13.1,0.498,1.0,0.499
0.2,0.2,13.2,13.2,0.49,1.0,0.5
0.2,0.2,13.3,13.3,0.494,1.0,0.5
0.2,0.2,13.4,13.4,0.538,1.0,0.5
0.2,0.2,13.5,13.5,0.46,1.0,0.499
0.2,0.2,13.6,13.6,0.51,1.0,0.5
0.2,0.2,13.7,13.7,0.52,1.0,0.5
0.2,0.2,13.8,13.8,0.488,1.0,0.5
0.2,0.2,13.9,13.9,0.478,1.0,0.5
0.2,0.2,14.0,14.0,0.484,1.0,0.5
0.2,0.2,14.1,14.1,0.466,1.0,0.5
0.2,0.2,14.2,14.2,0.488,1.0,0.5
0.2,0.2,14.3,14.3,0.47,1.0,0.5
0.2,0.2,14.4,14.4,0.526,1.0,0.5
0.2,0.2,14.5,14.5,0.526,1.0,0.5
0.2,0.2,14.6,14.6,0.534,1.0,0.5
0.2,0.2,14.7,14.7,0.474,1.0,0.5
0.2,0.2,14.8,14.8,0.518,1.0,0.499
0.2,0.2,14.9,14.9,0.498,1.0,0.5
0.2,0.2,15.0,15.0,0.536,1.0,0.499
0.3,0.3,0.0,0.0,0.992,0.026773630930409995,0.009
0.3,0.3,0.1,0.1,0.992,0.026294639573585087,0.008
0.3,0.3,0.2,0.2,0.98,0.03355209326534836,0.021
0.3,0.3,0.3,0.3,0.982,0.03420593944284414,0.017
