$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.1,0.1,0.1,0.1,0.782
0.1,0.1,0.2,0.2,0.828
0.1,0.1,0.3,0.3,0.694
0.1,0.1,0.4,0.4,0.532
0.1,0.1,0.5,0.5,0.406
0.1,0.1,0.6,0.6,0.428
0.1,0.1,0.7,0.7,0.356
0.1,0.1,0.8,0.8,0.312
0.1,0.1,0.9,0.9,0.31
0.1,0.1,1.0,1.0,0.298
0.1,0.1,1.1,1.1,0.322
0.1,0.1,1.2,1.2,0.302
0.1,0.1,1.3,1.3,0.278
0.1,0.1,1.4,1.4,0.284
0.1,0.1,1.5,1.5,0.272
0.1,0.1,1.6,1.6,0.284
0.1,0.1,1.7,1.7,0.298
0.1,0.1,1.8,1.8,0.276
0.1,0.1,1.9,1.9,0.234
0.1,0.1,2.0,2.0,0.252
0.1,0.1,2.1,2.1,0.24
0.1,0.1,2.2,2.2,0.26
0.1,0.1,2.3,2.3,0.226
0.1,0.1,2.4,2.4,0.296
0.1,0.1,2.5,2.5,0.28
0.1,0.1,2.6,2.6,0.256
0.1,0.1,2.7,2.7,0.258
0.1,0.1,2.8,2.8,0.282
0.1,0.1,2.9,2.9,0.268
0.1,0.1,3.0,3.0,0.252
0.1,0.1,3.1,3.1,0.256
0.1,0.1,3.2,3.2,0.254
0.1,0.1,3.3,3.3,0.288
0.1,0.1,3.4,3.4,0.236
0.1,0.1,3.5,3.5,0.32
0.1,0.1,3.6,3.6,0.258
0.1,0.1,3.7,3.7,0.25
0.1,0.1,3.8,3.8,0.274
0.1,0.1,3.9,3.9,0.236
0.1,0.1,4.0,4.0,0.238
0.1,0.1,4.1,4.1,0.224
0.1,0.1,4.2,4.2,0.228
0.1,0.1,4.3,4.3,0.218
0.1,0.1,4.4,4.4,0.234
0.1,0.1,4.5,4.5,0.262
0.1,0.1,4.6,4.6,0.242
0.1,0.1,4.7,4.7,0.266
0.1,0.1,4.8,4.8,0.254
0.1,0.1,4.9,4.9,0.232
0.1,0.1,5.0,5.0,0.252
0.1,0.1,5.1,5.1,0.246
0.1,0.1,5.2,5.2,0.222
0.1,0.1,5.3,5.3,0.258
0.1,0.1,5.4,5.4,0.232
0.1,0.1,5.5,5.5,0.254
0.1,0.1,5.6,5.6,0.232
