n,$\mu_{m_1}$,$\sigma_{m_1}$,$\mu_{h_{pred}}$,$\sigma_{h_{pred}}$,$\mu_{h_1}$,$\sigma_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations,no:yes,after_replication_no:yes
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,1,8.914,1,8.914,3597,1.6662963785825373,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,6.706,0,6.706,2047,16.119828815977176,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,8.536,0,8.536,3680,0.4999375078115235,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,7.85,1,7.332,6440,1.1050692860901596,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,8.369,0,8.369,723,1.7268802544876165,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,8.626,0,8.626,918,1.142653097661132,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,7.711,2,7.695,5713,1.3997200559888023,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,1,8.681,1,8.681,466,1.9263594245306024,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,1,8.858,1,8.858,17698,0.18810018810018808,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,1,7.755,1,7.755,774,2.8700419219606577,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,8.48,0,8.48,16996,0.935333010804709,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,0,7.668,1,7.637,21257,1.8567007855272555,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,2,7.365,2,7.365,6790,5.31299316149395,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,2,8.473,2,8.473,5190,1.0687812446129978,3.4444444444444446
3,40,0,7.570799999998902,0.6789800056229955,7.520742919332723,0.5959164753352993,2,7.828,1,7.357,6119,0.9046183145532456,3.4444444444444446
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,8.201,1,8.201,390,1.2219959266802445,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,,,,0,12000.0,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,6.966,1,6.966,488,8.224442736356648,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,7.713,1,7.713,384,1.9995001249687578,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,8.701,1,7.695,8585,0.2499739610457244,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,9.119,1,9.119,2933,0.3186463026041094,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,7.161,0,7.161,1505,5.6635202665186,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,6.895,1,6.895,3222,7.566024268379729,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,8.403,1,8.403,470,1.0687812446129978,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,6.955,1,6.955,503,9.900090826521344,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,7.288,1,7.288,3828,3.9983340274885464,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,6.917,1,6.917,512,12.319644839067703,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,7.372,1,7.372,17747,4.4525215810995,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,9.762,0,9.762,966,0.6215376300499932,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,7.421,1,7.421,4307,3.443169196593854,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,,,,0,12000.0,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,7.579,0,7.579,17809,1.499687565090606,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,1,7.625,0,7.445,12714,1.0337230977800373,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,8.369,0,8.369,502,1.142653097661132,0.7647058823529411
2,60,0,7.1,0.6557359594276456,7.490008868320857,0.5879074432141759,0,7.507,0,7.507,406,2.8700419219606577,0.7647058823529411
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,7.734,2,7.293,2831,2.242637125101324,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,8.687,3,7.133,7259,0.935333010804709,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,8.384,1,8.384,30339,1.499687565090606,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,9.601,0,9.601,7567,0.2499739610457244,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,7.81,0,7.81,7754,2.33268536517634,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,7.825,2,7.358,16868,3.613994617454825,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,10.488,1,8.027,2159,0.6900436558231234,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,7.835,1,7.835,4413,2.7491408934707904,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,8.239,1,6.969,8406,2.4278777492145105,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,8.752,0,7.111,20031,1.9263594245306024,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,9.514,2,8.107,6197,0.8460236886632825,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,8.261,1,8.261,537,2.7491408934707904,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,2,10.244,2,10.244,3521,1.5528610933843863,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,2,7.937,1,7.813,12974,0.7645934421408616,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,9.861,3,9.861,8342,0.5189216554866473,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,7.731,3,7.731,6011,2.9990003332222592,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,0,8.7,1,7.827,8998,0.5383925137802845,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,8.321,1,8.321,3842,1.9263594245306024,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,3,8.271,3,8.271,17783,1.8567007855272555,4.454545454545454
4,30,0,7.8384999999982785,0.6954719188552911,7.543718127265167,0.5456299867542894,1,9.423,0,9.113,6766,0.4633581270576759,4.454545454545454
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,2,8.278,3,6.462,14620,4.215558452846588,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,4,7.07,4,7.07,3379,18.96838602329451,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,2,7.795,5,7.633,4786,4.4525215810995,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,3,8.071,3,8.071,1936,4.712041884816753,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,5,8.478,3,7.383,14095,1.0687812446129978,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,3,8.629,3,8.629,7670,2.8700419219606577,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,0,9.579,4,7.774,10892,2.9990003332222592,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,3,7.732,3,7.732,494,8.992506244796003,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,1,7.571,1,7.571,6800,6.995336442371753,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,0,8.306,0,8.306,2063,4.4525215810995,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,2,10.298,2,10.298,5748,2.6355649803089976,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,5,8.876,5,8.876,416,4.4525215810995,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,1,8.482,5,8.452,7696,1.7268802544876165,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,5,10.307,5,10.307,17740,1.9995001249687578,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,5,8.939,5,8.939,1785,2.7491408934707904,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,4,7.959,2,6.62,6799,8.992506244796003,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,4,8.744,4,8.744,10280,4.215558452846588,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,4,9.042,4,9.042,3659,4.4525215810995,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,4,7.981,1,7.019,8407,5.31299316149395,5.666666666666667
6,20,0,8.15979999999753,0.7187159650506411,7.931533095450604,0.6041835687136174,0,8.603,2,7.831,8535,1.3074408767544703,5.666666666666667
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,9.427,1,9.427,2825,0.15383136236900297,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,6.655,0,6.655,539,58.70646766169155,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.133,1,8.133,4202,1.3526759458929623,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,5.556,1,5.556,526,117.82178217821782,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.714,0,8.714,537,1.142653097661132,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,9.36,1,9.36,378,0.9998333611064822,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.815,1,7.815,389,3.136849362288866,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.749,1,7.749,9220,1.9263594245306024,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.046,1,7.046,1507,12.319644839067703,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.437,1,8.437,1406,1.142653097661132,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.073,1,8.073,423,1.8567007855272555,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,7.797,0,7.797,5303,1.4486839420526423,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.062,0,8.062,449,2.0763906690592155,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.708,1,7.708,564,3.9983340274885464,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.19,0,7.479,5691,1.2639124693454065,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,6.819,1,6.819,25755,28.92768079800499,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,6.686,1,6.686,405,38.87043189368771,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,,,,0,12000.0,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.968,1,7.968,1582,1.4486839420526423,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.689,1,7.689,437,3.9983340274885464,0.875
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.074,0,8.074,359,1.9263594245306024,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.444,0,8.444,322,1.2219959266802445,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.769,1,7.769,4491,1.4486839420526423,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,7.615,1,7.227,8906,4.4525215810995,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.302,1,7.302,422,12.319644839067703,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.723,1,7.723,5865,2.7491408934707904,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,6.781,1,6.781,332,58.70646766169155,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.567,0,8.567,447,1.0337230977800373,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.273,1,7.273,5528,6.995336442371753,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,7.825,0,7.825,474,3.443169196593854,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,6.989,1,6.989,366,18.96838602329451,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.558,0,8.422,4153,0.1320630129233091,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.254,0,8.254,865,1.3997200559888023,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,6.833,0,6.833,425,58.70646766169155,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,8.369,1,8.369,4411,0.8180578700196939,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,7.482,0,7.482,3197,6.995336442371753,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,6.97,0,6.97,585,28.92768079800499,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.678,0,8.678,461,1.2219959266802445,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,0,8.906,0,8.906,2597,1.0687812446129978,4.0
2,60,0,7.1,0.6557359594276456,7.858937812707656,0.6292441161908146,1,7.434,1,7.434,357,9.900090826521344,4.0
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,1,7.464,1,7.464,3222,18.96838602329451,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,1,7.009,4,6.817,9535,22.954091816367267,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,2,8.012,4,7.844,14265,1.6662963785825373,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,1,6.544,0,6.328,541,58.70646766169155,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,8.155,3,8.155,25518,3.443169196593854,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,4,8.552,4,8.552,25570,3.2845412352731165,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,7.316,4,7.083,2331,16.119828815977176,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,2,8.991,1,8.371,4757,0.4285204142364004,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,8.008,3,8.008,8184,4.4525215810995,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,0,7.898,3,7.569,23490,1.9995001249687578,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,2,8.198,4,7.827,5063,1.4486839420526423,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,0,7.892,3,7.809,8698,2.33268536517634,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,2,7.387,3,7.102,15903,8.992506244796003,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,0,8.204,0,8.204,9638,3.136849362288866,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,8.406,3,8.406,1985,3.613994617454825,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,8.963,3,8.963,3619,2.4278777492145105,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,0,8.107,4,7.949,6332,1.5528610933843863,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,2,10.612,3,9.104,3657,0.3186463026041094,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,4,8.043,4,8.043,10074,3.2845412352731165,9.909090909090908
5,24,0,8.021899999997851,0.7082640405723547,7.858937812707656,0.6292441161908146,3,7.618,4,7.324,3042,5.6635202665186,9.909090909090908
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,1,8.443,1,8.443,555,5.6635202665186,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,2,8.747,2,8.747,3583,3.613994617454825,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,3,9.179,0,7.417,6655,0.9670545812161941,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,4,8.359,1,7.929,9604,1.499687565090606,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,2,10.434,2,10.434,2327,1.499687565090606,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,7.143,4,6.977,1124,22.954091816367267,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,2,8.788,5,7.661,11927,1.7902813299232738,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,7.343,2,7.264,412,117.82178217821782,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,8.87,0,8.87,2282,3.9983340274885464,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,8.977,2,7.751,9492,2.1573270192054723,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,7.559,4,7.063,9465,16.119828815977176,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,2,8.916,1,8.729,3441,0.935333010804709,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,3,8.197,2,7.438,12482,3.798480607756897,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,0,8.131,0,8.131,445,5.6635202665186,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,2,8.81,2,8.81,393,4.712041884816753,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,4,7.932,2,7.876,2507,2.528668038812114,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,3,8.846,3,8.846,7166,1.9995001249687578,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,1,8.165,3,7.851,7472,1.4486839420526423,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,4,9.04,1,8.178,22349,1.9263594245306024,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,7.911851800868138,0.5630105821284087,4,8.123,1,7.59,10436,3.136849362288866,12.333333333333334
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,5,8.21,2,8.035,11913,3.613994617454825,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,5,9.005,5,9.005,31791,1.9263594245306024,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,0,7.818,0,7.818,7788,8.224442736356648,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,0,8.834,0,8.834,3386,1.7268802544876165,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,0,9.059,1,8.671,5243,1.3997200559888023,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,1,8.768,1,8.768,6090,2.528668038812114,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,4,8.35,3,8.222,8133,1.608346011736579,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,2,8.14,4,7.516,13890,4.4525215810995,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,3,7.53,0,7.154,15330,22.954091816367267,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,0,9.251,0,9.251,4572,3.798480607756897,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,2,8.926,1,8.236,3424,1.5528610933843863,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,4,8.284,4,8.284,405,6.0552616108171655,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,3,9.703,3,9.703,22079,4.4525215810995,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,2,8.159,2,8.159,407,8.224442736356648,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,3,7.844,3,7.844,7636,8.224442736356648,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,3,8.657,3,8.657,20142,3.136849362288866,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,0,9.008,0,9.008,5164,1.9995001249687578,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,2,8.772,2,8.772,9303,4.4525215810995,8.23076923076923
6,20,0,8.15979999999753,0.7187159650506411,8.012429758280346,0.5318827796176308,2,8.613,2,8.613,3059,4.712041884816753,8.23076923076923
