$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.8,3,10.45,3,10.45,16671
12.8,3,8.58,1,7.469,47756
12.8,3,8.001,1,7.548,14174
12.8,3,7.629,3,7.629,8776
12.8,1,8.522,1,8.522,31611
12.8,1,7.715,1,7.715,29760
12.8,0,7.658,4,7.225,24233
12.8,1,8.316,3,8.286,5456
12.8,1,8.097,1,8.097,8744
12.8,1,8.118,1,8.118,29007
12.8,4,8.153,4,8.153,123914
12.8,3,8.802,4,6.648,48472
12.8,3,8.405,2,7.414,67402
12.8,2,7.906,3,7.428,23769
12.8,2,6.584,2,6.584,13936
12.8,4,7.945,1,7.457,53191
12.8,3,8.486,3,8.486,30867
12.8,2,8.57,2,8.57,20585
12.8,3,7.72,3,7.72,63873
12.8,2,7.454,2,7.454,27927
12.8,3,8.543,1,7.64,38732
12.8,4,7.955,1,7.928,32516
12.8,4,8.311,4,8.311,36594
12.8,2,8.686,2,8.686,17060
12.8,0,8.634,0,8.634,4800
12.8,2,8.086,2,8.086,8630
12.8,0,7.333,1,7.274,83995
12.8,1,9.195,1,9.195,30790
12.8,2,7.502,4,7.493,37898
12.8,1,9.664,1,9.664,29306
12.8,2,8.461,4,7.821,32401
12.8,2,8.472,2,8.472,73876
12.8,1,7.078,1,7.078,21470
12.8,4,7.727,3,6.251,94782
12.8,2,8.102,2,8.102,43921
12.8,2,7.572,0,7.201,29430
12.8,1,7.106,1,7.106,23497
12.8,1,9.304,3,9.008,43640
12.8,3,8.183,3,8.183,23619
12.8,4,7.465,2,6.835,41207
12.8,0,8.253,1,7.929,23759
12.8,3,7.434,1,7.422,20962
12.8,0,8.299,0,8.299,66374
12.8,3,8.579,3,8.579,19034
12.8,2,8.662,4,7.157,11272
12.8,4,8.345,4,8.345,27135
12.8,0,9.06,2,7.544,50828
12.8,0,8.004,2,7.251,41104
12.8,1,6.714,1,6.714,10264
12.8,0,8.167,4,6.118,39831
12.8,2,8.622,1,7.846,16714
12.8,3,7.297,0,6.072,61987
12.8,4,9.579,4,9.579,11445
12.8,3,8.75,2,7.31,16882
12.8,1,8.218,3,7.386,16336
12.8,0,7.601,1,7.23,28769
12.8,1,8.993,1,8.993,62051
12.8,0,8.581,3,6.913,28682
12.8,4,8.675,0,6.982,27041
12.8,2,7.888,3,7.244,19092
12.8,0,7.921,0,7.921,21943
12.8,4,8.855,1,7.292,62780
12.8,0,7.923,4,7.818,11339
12.8,3,8.35,4,7.998,21718
12.8,0,7.96,4,7.073,29402
12.8,0,8.769,0,8.769,77006
12.8,0,9.149,0,9.149,30655
12.8,3,7.972,3,7.972,14071
12.8,0,8.874,2,8.467,9036
12.8,3,7.353,1,7.137,56020
12.8,0,8.123,3,8.106,11972
12.8,3,7.283,4,5.687,57848
12.8,1,8.391,4,5.818,86675
12.8,1,7.966,4,7.504,17888
12.8,2,8.275,4,8.168,37017
12.8,0,6.797,4,6.767,30710
12.8,4,8.641,2,7.654,15491
12.8,4,8.092,4,8.092,23664
12.8,1,7.633,1,7.633,44086
12.8,0,8.373,1,8.078,30970
12.8,3,8.812,3,8.812,32521
12.8,0,8.174,0,8.174,6993
12.8,3,9.31,4,8.508,29769
12.8,0,9.282,1,7.265,44042
12.8,2,8.372,2,8.372,43298
12.8,2,7.942,2,7.942,12774
12.8,4,8.823,3,6.874,22798
12.8,1,8.281,2,7.698,31870
12.8,3,8.892,3,8.892,28174
12.8,0,8.643,3,7.734,72216
12.8,4,7.38,1,7.217,25008
12.8,4,8.596,1,5.516,4395
12.8,0,7.81,1,7.268,44863
12.8,1,7.06,1,7.06,21701
12.8,2,7.553,0,7.42,9401
12.8,0,8.052,1,7.501,19401
12.8,2,8.642,4,8.273,32566
12.8,2,9.339,2,9.339,20347
12.8,2,7.513,3,6.633,17338
12.8,2,9.025,2,9.025,25525
