$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.1,2,8.597,2,8.597,2844
2.1,0,8.06,0,8.06,3918
2.1,4,8.401,2,7.37,11565
2.1,2,8.88,2,8.88,2844
2.1,2,7.853,4,7.384,8522
2.1,1,8.798,3,7.415,17679
2.1,3,9.025,3,9.025,9778
2.1,4,8.879,3,7.095,4725
2.1,4,8.194,4,8.194,4388
2.1,3,7.874,4,7.059,8777
2.1,1,6.941,4,6.587,7231
2.1,1,8.288,0,6.4,11938
2.1,2,8.261,0,7.668,2402
2.1,4,7.559,4,7.559,6841
2.1,4,8.573,3,6.658,7313
2.1,0,7.451,4,6.888,1625
2.1,2,8.205,2,8.205,4525
2.1,3,8.521,4,7.359,2056
2.1,1,7.203,1,7.203,6459
2.1,1,7.872,3,6.657,7328
2.1,1,7.733,0,7.68,5848
2.1,0,8.391,0,8.391,2239
2.1,1,7.409,0,7.369,2229
2.1,2,6.834,1,5.775,7603
2.1,3,7.353,3,7.353,3827
2.1,2,7.9,4,6.415,11096
2.1,2,8.472,1,8.14,4896
2.1,4,7.771,3,7.711,3974
2.1,0,9.078,4,7.167,16953
2.1,1,7.346,1,7.346,2509
2.1,0,7.026,2,6.653,3914
2.1,3,7.466,3,7.466,9908
2.1,1,7.576,1,7.576,11667
2.1,4,8.523,4,8.523,6229
2.1,0,7.494,0,7.494,1888
2.1,2,8.9,4,7.607,6051
2.1,4,7.044,0,6.754,6613
2.1,2,7.332,2,7.332,2321
2.1,4,9.919,4,9.919,7924
2.1,2,6.535,2,6.535,7320
2.1,1,7.889,0,6.999,2394
2.1,2,8.359,1,7.683,8557
2.1,3,7.595,3,7.595,9104
2.1,4,8.614,3,8.485,11662
2.1,4,8.556,0,6.326,4172
2.1,4,7.876,3,7.05,6114
2.1,4,8.984,4,8.984,4786
2.1,2,8.996,3,7.711,3855
2.1,0,8.063,1,7.997,2745
2.1,1,8.457,0,8.05,7317
2.1,1,7.387,4,6.419,8801
2.1,4,8.317,0,7.594,11266
2.1,1,8.356,1,8.356,2981
2.1,0,8.04,0,8.04,17970
2.1,3,8.194,4,8.015,2800
2.1,3,8.519,3,8.519,2451
2.1,1,8.14,0,7.672,4033
2.1,2,7.121,2,7.121,5136
2.1,0,8.194,0,8.194,2114
2.1,4,6.942,1,6.027,4270
2.1,0,8.632,1,7.312,3089
2.1,1,8.895,3,7.705,15056
2.1,0,8.318,1,6.204,4120
2.1,1,7.379,0,6.311,2964
2.1,3,7.373,1,6.604,4429
2.1,4,8.731,4,8.731,6284
2.1,0,6.105,0,6.105,15498
2.1,4,9.863,4,9.863,10172
2.1,4,7.09,4,7.09,2579
2.1,0,7.099,0,7.099,8604
2.1,4,7.404,2,5.413,16289
2.1,1,8.645,3,8.281,2855
2.1,4,8.774,2,7.802,12225
2.1,3,6.846,3,6.846,5296
2.1,4,8.262,2,8.157,5530
2.1,0,8.149,0,8.149,3824
2.1,2,8.461,3,7.573,4242
2.1,0,9.647,2,6.345,9039
2.1,0,8.501,0,8.501,4758
2.1,2,8.208,3,7.481,7226
2.1,0,8.291,1,8.23,11835
2.1,1,8.253,2,7.142,5097
2.1,3,8.273,0,7.051,6042
2.1,4,8.056,0,7.687,4916
2.1,1,7.068,1,7.068,3179
2.1,0,7.973,0,7.973,2103
2.1,0,6.841,4,6.811,9920
2.1,2,10.027,2,10.027,14208
2.1,3,8.587,1,8.333,5542
2.1,1,7.985,3,7.304,4669
2.1,1,8.672,0,7.59,10379
2.1,0,8.12,4,8.015,5763
2.1,0,7.882,0,7.882,1576
2.1,3,8.372,3,8.372,10859
2.1,4,8.091,3,7.844,5855
2.1,4,8.798,0,7.621,4222
2.1,0,9.046,4,8.206,6096
2.1,2,7.94,3,7.324,5290
2.1,1,8.904,0,8.338,7820
2.1,2,8.02,4,7.827,7032
