$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.6,1,8.098,1,8.098,25655
2.6,2,8.769,2,8.769,8415
2.6,2,7.933,3,7.744,43053
2.6,3,8.761,1,8.342,64060
2.6,4,7.994,2,7.467,14088
2.6,3,6.646,3,6.646,12253
2.6,0,8.446,2,8.278,10004
2.6,1,7.971,1,7.971,29529
2.6,2,8.12,2,8.12,25139
2.6,4,9.317,1,7.564,33174
2.6,2,7.843,4,6.633,16973
2.6,2,7.54,2,7.54,15980
2.6,0,7.026,3,6.679,20883
2.6,3,8.115,3,8.115,141618
2.6,2,9.519,2,9.519,22617
2.6,2,8.055,2,8.055,16551
2.6,3,7.953,1,7.744,28854
2.6,0,7.445,1,7.35,15854
2.6,1,7.629,1,7.629,98181
2.6,1,6.988,2,6.339,68699
2.6,3,8.022,1,7.088,28119
2.6,0,7.923,2,7.137,27393
2.6,2,8.094,2,8.094,13591
2.6,2,8.694,3,6.797,29373
2.6,1,7.526,4,7.497,17357
2.6,0,8.526,0,8.526,13655
2.6,0,8.53,3,7.338,26417
2.6,4,7.521,0,7.11,13152
2.6,3,8.056,2,5.66,33282
2.6,2,8.292,2,8.292,11732
2.6,0,8.693,1,6.364,22458
2.6,3,7.498,1,6.232,31948
2.6,2,7.753,2,7.753,16876
2.6,2,8.152,1,7.698,29327
2.6,0,8.525,3,8.308,63318
2.6,0,7.856,2,7.171,21928
2.6,1,8.966,2,7.277,49292
2.6,2,8.242,2,8.242,7475
2.6,4,8.568,2,7.823,39297
2.6,0,7.924,0,7.924,24320
2.6,0,7.879,4,7.577,19131
2.6,3,8.267,0,7.412,24616
2.6,4,7.53,4,7.53,26684
2.6,0,8.096,0,8.096,20144
2.6,2,8.881,3,7.76,13208
2.6,4,8.931,4,8.931,14112
2.6,2,7.656,3,7.381,43544
2.6,0,7.828,4,7.236,35716
2.6,2,8.326,2,8.326,51083
2.6,2,8.081,2,8.081,8889
2.6,0,9.125,0,9.125,42125
2.6,1,8.513,4,7.482,24002
2.6,1,9.288,1,9.288,33430
2.6,3,9.401,3,9.401,39784
2.6,1,7.514,1,7.514,46683
2.6,3,7.438,1,6.056,51001
2.6,0,8.769,1,6.676,88456
2.6,4,7.727,2,5.644,34865
2.6,2,9.209,1,8.051,32334
2.6,4,8.124,4,8.124,42872
2.6,4,8.302,4,8.302,20110
2.6,1,8.232,1,8.232,44425
2.6,0,7.992,4,7.652,17518
2.6,4,8.085,0,7.356,42190
2.6,4,8.984,0,7.15,24023
2.6,4,8.887,4,8.887,28794
2.6,0,7.827,2,6.913,33419
2.6,2,7.627,2,7.627,42838
2.6,0,9.742,4,6.512,40194
2.6,4,7.666,1,6.455,18496
2.6,2,8.155,1,7.419,13671
2.6,2,8.86,4,6.724,18482
2.6,4,9.064,3,7.396,66312
2.6,3,8.326,0,7.911,80984
2.6,1,7.882,3,6.106,23238
2.6,3,9.082,3,9.082,7622
2.6,1,7.791,1,7.791,16408
2.6,2,8.104,3,7.985,4985
2.6,3,7.674,1,7.477,46744
2.6,1,7.692,3,7.662,22998
2.6,2,7.558,1,7.305,11209
2.6,0,7.414,2,6.609,7861
2.6,3,8.681,2,7.219,10732
2.6,3,7.733,4,6.337,20361
2.6,4,8.221,4,8.221,50930
2.6,2,8.028,4,7.255,44292
2.6,2,7.753,3,7.699,39606
2.6,4,8.18,4,8.18,12165
2.6,4,8.083,4,8.083,8945
2.6,2,7.962,2,7.962,23200
2.6,3,8.421,3,8.421,59665
2.6,3,8.522,4,7.571,36138
2.6,0,7.905,4,7.545,108175
2.6,0,8.331,3,7.551,37903
2.6,1,9.091,1,9.091,8595
2.6,2,8.492,3,6.979,64842
2.6,3,7.997,3,7.997,42570
2.6,2,8.678,0,8.661,37831
2.6,2,7.796,0,7.772,23892
2.6,2,8.56,4,8.438,9509
