$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.5,4,8.402,0,7.467,265329
0.5,3,8.926,4,8.267,210365
0.5,0,8.727,1,7.576,294228
0.5,1,7.284,3,6.908,451166
0.5,4,7.577,4,7.577,422487
0.5,4,7.324,3,6.533,272395
0.5,0,8.896,0,8.896,199376
0.5,2,8.052,2,8.052,984669
0.5,4,8.463,1,7.554,190904
0.5,0,9.242,0,9.242,195720
0.5,2,8.5,2,8.5,564364
0.5,4,8.23,4,8.23,95792
0.5,1,8.611,1,8.611,113320
0.5,1,8.849,2,6.687,410071
0.5,2,9.66,3,8.004,116247
0.5,2,7.862,3,7.028,151298
0.5,0,7.649,0,7.649,168810
0.5,4,8.218,4,8.218,316031
0.5,3,8.577,0,7.977,228493
0.5,3,7.395,4,7.378,88285
0.5,0,8.564,1,8.516,404301
0.5,4,8.09,4,8.09,212900
0.5,3,8.721,3,8.721,528331
0.5,3,7.256,4,6.606,90770
0.5,0,7.621,2,7.001,178050
0.5,3,8.266,4,7.361,624560
0.5,2,8.788,0,6.643,347501
0.5,3,8.365,4,8.036,47522
0.5,4,7.92,0,7.772,64820
0.5,1,8.79,3,7.998,74767
0.5,1,8.273,4,7.72,189076
0.5,4,7.549,4,7.549,138658
0.5,2,8.158,1,6.019,244091
0.5,4,7.981,4,7.981,144331
0.5,2,7.205,2,7.205,578006
0.5,3,9.7,3,9.7,230375
0.5,2,8.122,3,7.845,549683
0.5,3,8.572,3,8.572,70720
0.5,1,8.975,4,5.974,310850
0.5,3,9.01,2,7.586,86803
0.5,0,7.146,2,6.634,127095
0.5,3,8.87,3,8.87,335651
0.5,0,7.997,0,7.997,121424
0.5,1,9.66,1,9.66,723817
0.5,2,8.594,1,7.569,320831
0.5,3,8.439,0,8.339,106222
0.5,0,9.064,0,9.064,113939
0.5,2,8.178,2,8.178,254775
0.5,1,7.24,0,6.958,103659
0.5,1,9.175,1,9.175,86097
0.5,2,8.906,2,8.906,291238
0.5,4,8.16,2,7.426,110453
0.5,1,7.099,1,7.099,121341
0.5,4,7.267,4,7.267,188350
0.5,4,7.483,1,6.915,332760
0.5,2,8.725,2,8.725,153529
0.5,3,8.074,3,8.074,77306
0.5,4,7.667,1,7.164,205455
0.5,2,8.504,2,8.504,83952
0.5,4,8.288,4,8.288,125461
0.5,1,7.071,3,7.002,262114
0.5,2,8.45,2,8.45,49292
0.5,4,8.444,4,8.444,321778
0.5,3,7.609,4,7.238,148513
0.5,3,8.275,3,8.275,188714
0.5,1,7.485,3,7.254,304555
0.5,1,8.8,1,8.8,728031
0.5,2,7.779,4,7.101,874813
0.5,4,9.255,3,7.833,470786
0.5,1,8.33,1,8.33,287717
0.5,0,8.82,4,7.85,281172
0.5,3,8.666,0,8.12,152210
0.5,0,8.031,0,8.031,265655
0.5,0,7.424,0,7.424,179798
0.5,4,6.283,2,5.175,455900
0.5,3,8.711,2,8.108,138749
0.5,2,7.553,3,7.079,175896
0.5,1,8.655,3,7.249,485497
0.5,3,7.854,3,7.854,168187
0.5,3,6.827,3,6.827,171582
0.5,3,8.16,3,8.16,192306
0.5,3,8.254,0,6.51,431689
0.5,2,8.191,4,6.268,611852
0.5,4,7.571,2,6.984,117552
0.5,0,8.267,2,7.414,55966
0.5,4,7.137,2,7.029,295378
0.5,2,8.597,2,8.597,259672
0.5,3,8.661,1,8.55,296291
0.5,0,8.09,4,7.801,298288
0.5,0,7.724,3,6.858,85575
0.5,1,8.056,2,7.788,477470
0.5,0,7.452,2,7.407,81528
0.5,4,7.461,3,6.808,57021
0.5,4,7.723,2,6.158,184645
0.5,3,7.69,1,5.639,134839
0.5,4,9.337,3,7.365,316124
0.5,3,8.502,0,7.488,251789
0.5,1,8.085,1,8.085,161273
0.5,0,7.633,4,7.455,432120
0.5,3,7.949,0,7.497,312194
