$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.0,0,8.083,0,8.083,7949
9.0,1,7.295,0,7.083,16568
9.0,3,7.558,0,6.954,2634
9.0,4,9.163,4,9.163,2652
9.0,4,7.908,0,7.445,3865
9.0,1,8.019,0,6.777,2995
9.0,4,7.905,0,6.758,10000
9.0,4,7.904,1,7.892,14103
9.0,2,7.994,4,6.107,10860
9.0,3,7.839,3,7.839,2949
9.0,3,9.104,0,7.813,12325
9.0,0,7.592,0,7.592,8052
9.0,0,8.306,1,7.829,11523
9.0,2,8.691,2,8.691,13651
9.0,0,7.957,1,6.329,12417
9.0,0,7.928,1,7.539,4315
9.0,1,9.075,2,6.454,16395
9.0,3,9.63,2,7.908,4009
9.0,4,7.329,2,7.183,7583
9.0,4,7.117,4,7.117,2886
9.0,0,8.331,0,8.331,1629
9.0,1,8.816,4,7.02,12602
9.0,0,8.195,0,8.195,6375
9.0,2,8.511,0,7.529,8799
9.0,4,8.105,2,7.525,4791
9.0,0,9.123,1,7.973,3778
9.0,2,7.537,0,6.207,5404
9.0,3,9.659,3,9.659,1116
9.0,3,8.119,3,8.119,4538
9.0,1,7.876,0,6.709,1707
9.0,4,8.167,4,8.167,1795
9.0,4,8.104,0,6.29,2176
9.0,0,8.186,0,8.186,4124
9.0,2,8.011,2,8.011,24930
9.0,2,8.368,0,7.592,4519
9.0,3,8.487,4,6.351,9336
9.0,4,8.59,2,7.599,7803
9.0,3,9.359,3,9.359,2295
9.0,3,7.998,4,7.149,6620
9.0,3,8.465,3,8.465,10071
9.0,1,8.092,1,8.092,11936
9.0,4,7.824,4,7.824,1928
9.0,3,6.981,1,6.657,1045
9.0,1,8.574,2,7.338,7046
9.0,4,8.509,1,6.044,7788
9.0,1,8.407,2,6.892,7627
9.0,0,8.205,0,8.205,2825
9.0,0,8.978,1,7.195,2712
9.0,3,7.038,3,7.038,2495
9.0,0,6.993,2,6.663,4033
9.0,3,8.588,2,7.561,1790
9.0,4,7.647,0,5.679,8021
9.0,1,8.078,3,7.124,2660
9.0,1,8.703,2,7.566,7600
9.0,3,7.149,2,7.072,4962
9.0,3,8.52,2,7.144,7830
9.0,4,7.271,4,7.271,6134
9.0,0,8.187,3,7.337,5302
9.0,3,7.702,1,7.329,5980
9.0,0,9.095,1,7.957,2078
9.0,4,7.688,4,7.688,10849
9.0,2,8.353,2,8.353,2295
9.0,1,8.431,4,8.03,16024
9.0,4,8.201,4,8.201,3334
9.0,2,8.725,2,8.725,6771
9.0,3,8.05,3,8.05,3486
9.0,1,8.036,1,8.036,2614
9.0,1,7.627,4,7.314,7393
9.0,3,8.181,0,7.739,1863
9.0,1,8.434,0,7.775,5539
9.0,4,7.225,4,7.225,1733
9.0,1,8.477,1,8.477,3057
9.0,4,8.517,1,7.437,2722
9.0,0,8.038,0,8.038,1760
9.0,4,7.559,3,6.648,3767
9.0,4,9.039,2,7.955,3758
9.0,4,7.238,4,7.238,4482
9.0,1,8.659,1,8.659,3549
9.0,4,8.737,2,8.552,3132
9.0,0,7.249,0,7.249,6373
9.0,1,9.118,4,7.361,14549
9.0,4,8.239,3,8.078,5068
9.0,3,8.482,4,7.684,9823
9.0,3,7.558,2,7.498,3264
9.0,0,8.505,0,8.505,2728
9.0,0,10.263,4,7.738,5962
9.0,2,6.735,2,6.735,2872
9.0,2,9.08,2,9.08,2834
9.0,4,8.191,4,8.191,4451
9.0,0,8.707,0,8.707,5148
9.0,0,8.615,3,7.626,5103
9.0,4,7.312,1,6.984,13026
9.0,4,8.05,2,7.799,1225
9.0,3,8.866,2,7.186,10197
9.0,0,8.052,0,8.052,2029
9.0,1,8.176,4,7.259,13067
9.0,2,7.899,0,6.292,8945
9.0,3,8.766,1,8.075,3246
9.0,1,8.134,1,8.134,2183
9.0,3,7.004,2,6.777,8204
