$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.5,4,7.585,3,7.384,32052
11.5,2,8.01,4,7.697,19398
11.5,4,7.661,1,6.635,16585
11.5,2,7.601,2,7.601,6608
11.5,1,7.99,1,7.99,23282
11.5,0,8.676,1,8.607,22802
11.5,0,7.803,0,7.803,25209
11.5,4,8.848,2,7.711,6077
11.5,2,8.436,4,8.294,36418
11.5,0,8.344,0,8.344,8587
11.5,3,7.861,3,7.861,17896
11.5,3,8.349,0,7.253,15613
11.5,4,7.257,4,7.257,72731
11.5,0,7.465,2,7.454,20944
11.5,4,9.14,4,9.14,12456
11.5,1,8.072,3,6.308,16077
11.5,1,8.155,0,6.98,27585
11.5,0,8.706,0,8.706,29526
11.5,4,8.367,0,6.872,14507
11.5,0,8.461,0,8.461,18611
11.5,2,7.601,2,7.601,35634
11.5,1,9.098,2,7.155,28260
11.5,2,7.831,2,7.831,15152
11.5,0,9.125,0,9.125,33446
11.5,0,7.753,1,6.827,46078
11.5,1,7.233,2,6.814,38901
11.5,1,9.873,4,7.722,88975
11.5,1,7.455,2,7.302,58344
11.5,0,8.046,2,7.941,16192
11.5,3,8.34,0,7.808,24189
11.5,2,8.306,4,6.946,22914
11.5,2,8.481,2,8.481,14861
11.5,0,7.499,2,7.213,17012
11.5,2,6.806,0,6.598,32055
11.5,3,8.395,2,5.862,14869
11.5,1,7.797,1,7.797,37355
11.5,2,8.243,0,5.369,17479
11.5,1,8.437,1,8.437,16927
11.5,3,8.304,3,8.304,25971
11.5,0,6.628,4,6.452,9333
11.5,1,9.232,1,9.232,6653
11.5,1,7.836,3,6.315,23045
11.5,1,7.997,1,7.997,51521
11.5,0,7.005,1,6.99,16431
11.5,4,8.683,2,6.765,79779
11.5,4,7.96,3,6.537,16744
11.5,3,8.455,1,6.401,44333
11.5,0,8.117,0,8.117,7438
11.5,2,9.566,0,6.856,6071
11.5,4,7.322,0,7.112,17310
11.5,0,7.665,0,7.665,16445
11.5,2,9.46,2,9.46,26587
11.5,1,8.621,1,8.621,8313
11.5,4,7.945,4,7.945,7842
11.5,3,9.21,1,7.392,8232
11.5,2,7.501,1,7.273,56748
11.5,2,7.857,2,7.857,12349
11.5,3,8.247,1,7.958,12067
11.5,4,8.562,0,4.669,14579
11.5,1,7.113,2,7.064,47148
11.5,0,8.18,1,5.878,14415
11.5,0,8.173,4,7.348,35725
11.5,2,8.078,0,7.642,15325
11.5,1,7.38,2,6.957,32625
11.5,4,8.116,2,7.109,7569
11.5,3,7.936,4,7.671,61236
11.5,3,8.053,4,7.847,14634
11.5,0,7.612,0,7.612,11593
11.5,3,8.142,1,7.442,25801
11.5,2,8.68,2,8.68,17268
11.5,3,7.944,4,7.494,64178
11.5,4,9.032,4,9.032,11869
11.5,0,7.598,1,7.533,17379
11.5,1,8.447,3,8.196,11457
11.5,2,8.33,3,8.179,63347
11.5,2,8.385,4,6.708,23037
11.5,4,8.662,4,8.662,47422
11.5,0,7.872,3,7.651,20882
11.5,2,7.947,4,7.083,21748
11.5,1,7.819,1,7.819,55406
11.5,0,8.413,3,7.943,81466
11.5,2,7.36,3,6.562,25340
11.5,3,8.223,3,8.223,7818
11.5,0,7.039,4,6.489,24393
11.5,0,9.408,1,8.714,52090
11.5,3,7.083,2,6.989,32169
11.5,2,7.662,2,7.662,55102
11.5,1,8.536,4,7.467,12988
11.5,2,7.407,2,7.407,30413
11.5,3,8.686,3,8.686,23442
11.5,4,7.221,1,7.072,45725
11.5,3,6.96,1,6.819,21777
11.5,1,8.464,1,8.464,19884
11.5,1,7.852,4,7.759,16529
11.5,2,8.153,1,7.459,36400
11.5,2,9.073,2,9.073,16895
11.5,1,7.481,1,7.481,24041
11.5,2,7.826,2,7.826,35818
11.5,0,8.74,0,8.74,8171
11.5,0,7.294,0,7.294,19999
