$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.0,4,8.242,4,8.242,39637
12.0,4,8.086,2,7.813,48050
12.0,3,6.809,3,6.809,12161
12.0,2,7.498,1,7.408,12195
12.0,1,8.628,0,7.26,23193
12.0,3,8.255,0,8.094,30604
12.0,2,7.16,2,7.16,13913
12.0,0,7.629,0,7.629,14483
12.0,1,7.687,4,7.474,47796
12.0,2,8.49,0,7.62,16542
12.0,3,9.04,4,6.116,20927
12.0,0,8.28,0,8.28,22811
12.0,0,7.224,0,7.224,59871
12.0,4,8.521,2,7.812,71524
12.0,2,8.307,0,7.526,16659
12.0,4,6.442,4,6.442,18726
12.0,4,8.094,1,8.083,25185
12.0,4,8.567,4,8.567,22517
12.0,2,8.796,3,6.833,9255
12.0,0,8.779,0,8.779,6708
12.0,2,9.344,2,9.344,5944
12.0,4,8.006,4,8.006,24701
12.0,4,8.965,4,8.965,37038
12.0,4,8.588,4,8.588,23554
12.0,0,9.582,0,9.582,22909
12.0,0,8.649,0,8.649,15316
12.0,4,7.89,4,7.89,35491
12.0,3,7.327,0,7.206,7584
12.0,1,7.724,1,7.724,15681
12.0,4,7.415,4,7.415,20792
12.0,1,9.577,1,9.577,23673
12.0,3,7.522,3,7.522,32507
12.0,1,8.299,1,8.299,21085
12.0,0,8.272,3,6.974,9713
12.0,4,8.857,2,7.467,24318
12.0,4,9.402,4,9.402,66291
12.0,3,8.778,4,6.28,53844
12.0,1,8.345,2,7.49,8598
12.0,3,8.539,3,8.539,50031
12.0,4,7.878,2,7.811,64270
12.0,1,8.219,1,8.219,20363
12.0,3,8.073,0,7.835,37075
12.0,1,8.065,3,7.674,50958
12.0,2,8.442,4,7.974,43041
12.0,0,6.643,0,6.643,25195
12.0,2,8.135,1,8.102,53069
12.0,3,7.629,3,7.629,25281
12.0,2,8.672,1,7.511,28931
12.0,2,10.209,4,7.534,25504
12.0,3,7.372,1,7.012,19664
12.0,3,8.697,3,8.697,34739
12.0,2,9.581,1,7.814,52771
12.0,3,9.269,0,7.506,46399
12.0,2,8.594,3,8.119,8662
12.0,4,8.393,0,6.703,30208
12.0,0,7.836,1,7.499,17468
12.0,0,7.057,0,7.057,14330
12.0,2,8.671,4,7.626,15575
12.0,0,7.662,3,7.09,32924
12.0,2,7.566,1,7.115,11998
12.0,1,8.288,0,7.337,12953
12.0,0,7.643,2,6.999,43663
12.0,0,8.56,0,8.56,21596
12.0,4,7.666,4,7.666,18219
12.0,3,8.272,3,8.272,32268
12.0,1,8.969,1,8.969,31426
12.0,3,8.277,2,6.027,14541
12.0,2,7.255,2,7.255,29195
12.0,0,7.156,0,7.156,35760
12.0,0,9.849,2,6.299,41367
12.0,4,8.588,0,8.267,62463
12.0,0,8.066,2,6.681,72704
12.0,1,8.853,1,8.853,37460
12.0,2,7.047,4,6.732,32282
12.0,4,7.927,4,7.927,32629
12.0,3,9.384,1,8.753,40642
12.0,2,8.268,1,7.429,17564
12.0,3,8.729,0,7.251,10489
12.0,3,7.524,1,6.983,35466
12.0,4,8.511,1,8.375,22275
12.0,0,8.329,0,8.329,36577
12.0,0,7.453,0,7.453,36510
12.0,2,9.302,1,7.225,22805
12.0,3,9.121,2,8.423,27031
12.0,3,6.84,3,6.84,25662
12.0,1,7.73,1,7.73,48686
12.0,0,7.059,0,7.059,20922
12.0,3,7.063,3,7.063,37939
12.0,0,9.215,4,8.01,33584
12.0,2,9.259,3,6.346,13738
12.0,2,7.743,4,7.48,52553
12.0,0,7.721,1,6.815,29152
12.0,4,7.424,4,7.424,54780
12.0,4,7.348,3,6.704,7569
12.0,3,8.219,3,8.219,22627
12.0,4,8.896,2,7.929,25093
12.0,4,6.755,4,6.755,7636
12.0,4,7.989,0,7.463,41843
12.0,0,7.377,4,7.325,13566
12.0,4,7.954,1,5.797,21891
