$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.3,0,7.72,1,6.488,397185
7.3,3,7.987,3,7.987,395122
7.3,3,7.514,3,7.514,981770
7.3,0,9.566,0,9.566,180368
7.3,2,7.914,2,7.914,81495
7.3,1,7.919,1,7.919,135285
7.3,1,7.759,3,6.622,319713
7.3,0,8.999,4,8.415,208304
7.3,1,8.036,0,6.447,223218
7.3,0,7.444,1,5.676,323480
7.3,2,7.976,3,7.583,181175
7.3,2,7.018,2,7.018,118567
7.3,1,7.131,2,5.765,284944
7.3,2,9.149,2,9.149,132834
7.3,4,8.654,0,7.556,68449
7.3,0,7.443,2,7.433,125356
7.3,0,7.599,1,7.314,478931
7.3,0,8.093,0,8.093,140618
7.3,2,7.334,1,5.391,500826
7.3,4,8.968,4,8.968,164925
7.3,1,7.17,1,7.17,198202
7.3,3,9.154,4,8.044,163641
7.3,2,8.253,0,7.745,185431
7.3,0,7.719,3,7.177,300412
7.3,3,8.785,1,8.625,602895
7.3,2,7.856,1,7.845,232657
7.3,3,8.457,1,7.958,142295
7.3,1,9.203,1,9.203,395047
7.3,0,7.315,0,7.315,126471
7.3,2,7.899,2,7.899,228355
7.3,2,8.477,2,8.477,350219
7.3,0,8.098,1,7.01,152559
7.3,3,7.706,0,7.319,170206
7.3,4,8.733,4,8.733,100727
7.3,1,8.292,0,7.735,236518
7.3,2,8.333,2,8.333,509461
7.3,4,8.191,0,6.636,101792
7.3,4,7.659,4,7.659,139777
7.3,2,9.141,2,9.141,507684
7.3,2,7.753,1,5.161,522616
7.3,0,7.69,0,7.69,435697
7.3,0,8.992,0,8.992,523049
7.3,2,7.3,1,6.634,176827
7.3,3,7.881,4,7.209,362712
7.3,2,8.832,2,8.832,75252
7.3,3,8.498,3,8.498,148335
7.3,2,8.002,4,7.426,329286
7.3,0,8.221,1,7.687,194348
7.3,3,9.204,4,8.554,193436
7.3,2,8.928,3,7.103,457438
7.3,3,7.979,3,7.979,122827
7.3,0,8.878,4,8.098,412484
7.3,3,8.499,3,8.499,581656
7.3,4,7.907,1,5.15,494412
7.3,4,7.673,0,6.893,156915
7.3,4,8.237,3,7.361,435228
7.3,0,7.579,1,7.403,83735
7.3,3,6.998,0,6.353,215743
7.3,1,8.564,2,7.158,145592
7.3,0,8.46,0,8.46,586597
