$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.8,2,7.701,0,7.662,29956
9.8,4,8.25,2,6.368,41236
9.8,0,7.582,0,7.582,27049
9.8,0,8.362,1,7.738,28752
9.8,0,8.774,2,7.563,39248
9.8,0,8.2,1,7.385,17588
9.8,4,8.026,4,8.026,30673
9.8,1,9.159,1,9.159,74873
9.8,4,6.834,3,6.352,9269
9.8,4,7.509,0,7.492,33848
9.8,4,9.049,3,8.379,38117
9.8,3,8.016,4,7.127,58533
9.8,4,8.577,2,6.715,21913
9.8,3,8.052,4,7.803,17480
9.8,0,8.41,0,8.41,21147
9.8,1,8.025,1,8.025,8943
9.8,4,7.453,0,7.403,26686
9.8,0,8.011,2,7.174,51003
9.8,0,9.075,1,8.147,34707
9.8,2,7.674,3,7.493,60478
9.8,0,7.992,1,7.831,48764
9.8,0,8.961,0,8.961,29758
9.8,3,7.25,0,6.719,23995
9.8,1,8.148,1,8.148,27220
9.8,0,7.521,1,7.422,7672
9.8,1,8.025,2,6.668,10400
9.8,4,8.557,0,7.344,4584
9.8,4,7.684,4,7.684,28115
9.8,4,6.646,3,6.478,7896
9.8,0,8.127,0,8.127,39485
9.8,0,7.946,0,7.946,8872
9.8,0,8.892,0,8.892,17999
9.8,0,7.971,2,7.599,47575
9.8,0,7.977,0,7.977,29032
9.8,2,8.167,0,6.806,40328
9.8,0,8.541,0,8.541,22533
9.8,0,7.75,0,7.75,64674
9.8,2,8.039,2,8.039,7711
9.8,1,8.116,1,8.116,31396
9.8,0,7.991,0,7.991,46905
9.8,1,7.946,3,6.944,64901
9.8,4,6.752,3,6.73,39385
9.8,1,8.211,2,7.724,20306
9.8,4,6.993,0,6.752,8858
9.8,2,7.237,0,6.873,41289
9.8,2,8.409,1,7.044,17607
9.8,0,7.789,0,7.789,24681
9.8,1,8.261,4,7.563,107606
9.8,4,8.41,4,8.41,68716
9.8,1,9.436,1,9.436,60494
9.8,0,8.087,1,7.963,6060
9.8,3,9.263,1,7.142,12195
9.8,1,8.024,0,7.402,15829
9.8,2,8.536,0,7.074,22979
9.8,1,8.485,1,8.485,10580
9.8,1,9.796,1,9.796,10995
9.8,0,8.501,0,8.501,20038
9.8,1,8.795,0,8.417,53431
9.8,2,7.658,1,7.583,47871
9.8,4,8.294,3,6.843,12497
9.8,4,7.948,4,7.948,35446
9.8,2,7.638,3,6.812,27482
9.8,1,8.148,1,8.148,18822
9.8,4,7.916,1,7.035,10268
9.8,4,8.727,3,8.209,23268
9.8,1,9.3,1,9.3,12780
9.8,2,7.985,0,6.743,9913
9.8,1,9.29,0,7.671,24431
9.8,3,7.383,1,7.282,43445
9.8,4,9.196,4,9.196,31097
9.8,0,8.423,1,6.582,24065
9.8,1,8.181,2,7.897,54729
9.8,3,7.416,2,5.972,37664
9.8,4,8.584,4,8.584,104125
9.8,1,7.705,1,7.705,18773
9.8,1,8.292,1,8.292,10958
9.8,0,7.701,0,7.701,24906
9.8,4,7.57,4,7.57,29943
9.8,1,8.625,0,7.341,40474
9.8,1,7.203,3,6.62,29001
9.8,4,8.449,4,8.449,22605
9.8,0,7.628,3,6.986,24219
9.8,0,8.648,3,7.201,43873
9.8,0,8.943,4,7.675,71776
9.8,2,8.295,3,7.352,4425
9.8,1,8.376,1,8.376,35469
9.8,0,8.337,3,7.628,69971
9.8,4,8.389,4,8.389,78526
9.8,4,9.005,4,9.005,28877
9.8,3,9.47,0,5.455,32284
9.8,0,8.21,2,7.427,27208
9.8,2,6.887,1,6.677,16764
9.8,0,7.861,2,7.796,8528
9.8,4,8.126,4,8.126,34176
9.8,4,7.181,0,7.167,7564
9.8,2,8.042,0,7.769,38121
9.8,0,9.085,0,9.085,16250
9.8,2,8.686,2,8.686,23445
9.8,1,8.934,0,8.274,47784
9.8,3,9.03,1,8.777,10253
