$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.5,4,7.448,3,6.139,2014
11.5,1,8.102,0,7.422,5067
11.5,4,8.537,4,8.537,3994
11.5,4,8.688,1,7.099,5381
11.5,3,8.143,3,8.143,8728
11.5,1,7.986,4,7.334,6884
11.5,1,9.793,1,9.793,3848
11.5,4,7.251,4,7.251,2561
11.5,1,7.595,3,6.629,10301
11.5,0,7.833,4,7.314,16468
11.5,1,7.915,2,6.879,4996
11.5,1,7.796,1,7.796,5897
11.5,4,9.209,2,6.898,12714
11.5,3,8.872,0,6.361,5229
11.5,0,8.268,1,7.165,14031
11.5,2,8.268,2,8.268,3891
11.5,0,7.867,4,7.113,9587
11.5,2,8.238,0,6.819,2821
11.5,3,9.019,3,9.019,10659
11.5,1,8.731,1,8.731,3333
11.5,0,7.82,0,7.82,4673
11.5,4,8.974,4,8.974,8279
11.5,3,8.865,3,8.865,4432
11.5,4,7.163,4,7.163,4942
11.5,3,8.562,3,8.562,3985
11.5,1,7.818,1,7.818,6109
11.5,1,7.532,1,7.532,5854
11.5,0,8.271,2,7.946,1902
11.5,1,7.756,0,7.633,4511
11.5,3,8.407,2,6.974,10165
11.5,0,8.377,1,7.841,5488
11.5,4,7.116,3,6.588,2615
11.5,2,8.191,0,6.905,4673
11.5,4,8.755,3,6.547,6168
11.5,3,7.88,0,7.429,5577
11.5,3,7.199,0,6.874,2358
11.5,1,9.507,2,7.276,3819
11.5,0,8.119,0,8.119,8138
11.5,2,7.947,0,7.945,4019
11.5,3,9.331,3,9.331,5746
11.5,3,8.656,3,8.656,4855
11.5,2,7.497,3,7.229,9424
11.5,0,8.632,4,7.146,7635
11.5,1,7.002,4,6.947,7182
11.5,4,7.849,4,7.849,4977
11.5,2,8.008,3,7.692,3131
11.5,1,8.037,1,8.037,4752
11.5,2,7.645,0,7.52,5060
11.5,3,7.389,2,6.944,4036
11.5,2,8.005,1,5.209,6599
11.5,0,8.615,4,6.909,6226
11.5,4,6.973,2,6.943,8989
11.5,2,7.984,2,7.984,3342
11.5,4,8.07,0,7.49,6288
11.5,2,7.971,2,7.971,3266
11.5,3,7.658,2,6.872,12575
11.5,1,7.588,4,6.622,5351
11.5,2,8.036,3,7.458,15498
11.5,1,7.329,1,7.329,3384
11.5,2,8.741,1,7.437,7703
11.5,2,7.716,4,6.305,8475
11.5,1,7.834,4,7.708,7773
11.5,1,7.7,3,7.592,12655
11.5,4,7.791,3,6.879,2303
11.5,1,8.242,4,7.378,5707
11.5,1,7.884,4,6.706,2414
11.5,3,9.028,3,9.028,2221
11.5,1,7.93,1,7.93,2892
11.5,3,8.207,4,7.82,7829
11.5,4,8.167,3,7.916,6460
11.5,2,8.89,2,8.89,4419
11.5,4,7.134,0,6.942,2053
11.5,3,7.654,0,7.409,20809
11.5,2,8.218,2,8.218,3536
11.5,1,8.666,3,8.124,8717
11.5,2,7.232,2,7.232,9690
11.5,1,7.281,0,7.268,1892
11.5,1,9.193,1,9.193,5251
11.5,2,7.382,2,7.382,1758
11.5,0,8.204,0,8.204,6493
11.5,4,8.069,0,7.799,7816
11.5,0,8.769,0,8.769,5605
11.5,1,7.42,2,7.191,5579
11.5,3,8.595,4,8.331,3815
11.5,3,8.648,3,8.648,1443
11.5,2,8.41,3,8.117,6591
11.5,2,7.495,3,7.305,5461
11.5,4,7.988,2,7.502,12140
11.5,1,7.274,1,7.274,6418
11.5,2,7.254,2,7.254,3525
11.5,2,8.145,2,8.145,8169
11.5,3,8.387,4,7.221,3905
11.5,4,7.873,4,7.873,5832
11.5,3,9.285,3,9.285,8224
11.5,1,8.095,4,6.907,2240
11.5,3,8.833,3,8.833,20169
11.5,4,8.935,0,5.883,9655
11.5,2,8.665,2,8.665,4431
11.5,0,8.344,0,8.344,3837
11.5,0,9.38,3,7.673,3483
