$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.4,1,8.33,1,8.33,4869
10.4,4,7.546,1,7.33,2023
10.4,4,7.801,4,7.801,12927
10.4,2,9.244,3,7.904,5204
10.4,0,6.969,2,5.964,9115
10.4,1,8.911,2,6.488,8890
10.4,4,8.039,1,7.371,6249
10.4,1,8.267,2,7.767,8705
10.4,2,8.343,2,8.343,3452
10.4,4,7.325,4,7.325,4717
10.4,4,7.376,4,7.376,18301
10.4,3,8.513,4,7.496,5400
10.4,0,8.649,1,7.41,9864
10.4,1,7.524,3,6.289,2220
10.4,2,8.678,4,6.549,791
10.4,1,7.29,2,7.018,6273
10.4,4,8.618,3,6.748,4614
10.4,3,8.207,0,4.718,3275
10.4,4,7.882,3,7.877,3956
10.4,1,8.367,2,8.151,12269
10.4,3,8.069,0,6.596,7401
10.4,4,7.68,0,7.343,2922
10.4,4,8.45,4,8.45,898
10.4,4,9.269,2,5.767,16985
10.4,4,8.616,3,5.334,4739
10.4,1,8.016,2,7.707,10343
10.4,0,8.837,2,6.442,6550
10.4,2,9.445,3,5.948,2534
10.4,1,6.995,4,5.262,2375
10.4,4,8.787,0,7.156,12409
10.4,1,7.27,1,7.27,3010
10.4,0,7.957,3,5.958,4879
10.4,3,8.085,3,8.085,6765
10.4,2,9.161,0,6.589,20577
10.4,1,8.236,4,7.734,4679
10.4,4,7.92,1,5.15,1894
10.4,3,9.373,0,8.447,3581
10.4,2,7.397,4,7.082,2464
10.4,1,7.198,3,6.468,1395
10.4,3,8.622,0,4.551,3255
10.4,3,7.91,3,7.91,1057
10.4,4,8.116,1,5.452,11726
10.4,1,7.238,0,5.281,5927
10.4,4,8.8,4,8.8,5274
10.4,0,7.495,2,7.129,3914
10.4,1,7.817,0,6.074,1955
10.4,1,7.684,1,7.684,4614
10.4,3,8.527,0,6.426,7317
10.4,3,8.523,0,8.021,3846
10.4,4,7.968,3,7.434,6923
10.4,0,8.688,0,8.688,1997
10.4,1,8.165,1,8.165,2808
10.4,2,8.073,0,6.278,12823
10.4,1,7.857,0,6.652,7286
10.4,3,8.413,3,8.413,5854
10.4,3,8.759,1,6.79,11316
10.4,0,8.864,1,8.72,1652
10.4,0,7.801,4,7.245,10635
10.4,1,7.48,4,6.97,16369
10.4,0,8.921,0,8.921,3661
10.4,3,8.517,4,6.575,3012
10.4,0,7.693,2,4.121,3020
10.4,1,7.776,2,6.327,5851
10.4,1,8.721,4,6.715,7352
10.4,0,8.225,0,8.225,2196
10.4,2,8.47,3,6.884,7514
10.4,1,9.029,0,7.166,864
10.4,3,7.888,4,6.319,14014
10.4,3,7.76,1,5.253,7606
10.4,3,9.31,4,7.281,3414
10.4,3,9.04,3,9.04,2295
10.4,3,8.165,2,7.291,7169
10.4,2,7.92,2,7.92,3146
10.4,0,8.556,4,7.464,7089
10.4,4,7.59,2,7.333,2556
10.4,4,8.52,4,8.52,10520
10.4,3,8.035,2,6.818,2438
10.4,0,8.772,4,6.948,5032
10.4,0,7.91,1,6.203,11502
10.4,1,7.877,3,6.206,10694
10.4,3,8.567,3,8.567,4527
10.4,1,7.758,2,7.001,1998
10.4,1,7.97,0,7.716,16794
10.4,3,8.729,3,8.729,3036
10.4,3,8.026,1,6.969,6516
10.4,4,7.869,3,4.947,3095
10.4,2,8.592,2,8.592,1454
10.4,1,8.442,4,8.348,1981
10.4,1,8.366,4,7.26,7763
10.4,1,8.302,4,7.078,530
10.4,2,7.996,4,5.984,7160
10.4,4,8.546,4,8.546,1887
10.4,0,8.159,4,7.237,2838
10.4,3,7.768,2,6.45,4053
10.4,4,7.496,0,6.233,4848
10.4,0,8.433,2,7.041,5038
10.4,4,8.124,2,6.754,11844
10.4,2,10.253,3,4.975,1628
10.4,0,8.175,0,8.175,3027
10.4,0,7.68,1,6.485,10465
