$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.8,4,8.498,0,7.242,23104
0.8,1,7.028,3,6.877,45589
0.8,0,8.194,4,8.019,102345
0.8,1,7.119,4,5.65,48441
0.8,0,7.224,1,7.184,18636
0.8,2,8.004,2,8.004,23822
0.8,2,7.513,4,7.297,24507
0.8,4,8.174,0,7.307,32930
0.8,4,7.443,0,6.929,41256
0.8,0,7.594,3,6.875,26162
0.8,3,7.613,4,5.701,29546
0.8,0,8.092,0,8.092,23642
0.8,4,7.902,3,6.905,37464
0.8,4,9.294,4,9.294,22115
0.8,1,8.32,0,7.833,8938
0.8,3,7.446,0,6.425,45614
0.8,2,8.139,2,8.139,10462
0.8,0,8.377,4,8.056,47630
0.8,1,8.088,0,7.504,53723
0.8,0,8.435,0,8.435,80154
0.8,3,8.455,4,8.346,18736
0.8,0,7.739,0,7.739,12371
0.8,3,7.812,3,7.812,24851
0.8,1,8.382,1,8.382,13465
0.8,2,7.652,2,7.652,23902
0.8,4,9.122,2,6.918,16845
0.8,1,7.217,4,6.307,22128
0.8,3,7.577,4,7.087,32292
0.8,2,9.037,2,9.037,39599
0.8,2,6.983,1,6.827,40191
0.8,4,8.195,0,8.137,13927
0.8,1,7.651,1,7.651,65131
0.8,0,8.673,0,8.673,20407
0.8,2,6.968,2,6.968,17832
0.8,0,8.515,0,8.515,44115
0.8,0,9.049,2,8.313,9073
0.8,2,9.481,1,6.36,29911
0.8,2,7.162,3,7.134,36108
0.8,1,7.768,3,6.857,41695
0.8,0,8.18,0,8.18,55256
0.8,0,8.223,1,6.604,11492
0.8,0,8.358,4,6.988,23012
0.8,4,8.441,1,7.711,21882
0.8,1,7.605,0,7.543,66321
0.8,3,8.446,2,7.987,62883
0.8,0,6.603,4,6.602,7424
0.8,3,8.656,4,7.706,56678
0.8,0,8.487,4,8.067,14549
0.8,1,8.48,1,8.48,5204
0.8,3,6.749,3,6.749,33358
0.8,0,8.274,0,8.274,7935
0.8,3,8.173,1,7.826,50600
0.8,3,8.036,1,7.214,66152
0.8,3,8.425,4,7.055,42579
0.8,0,7.919,1,7.312,94183
0.8,0,8.449,0,8.449,23707
0.8,0,7.828,0,7.828,32231
0.8,1,8.856,2,8.606,14277
0.8,0,8.19,2,7.306,32141
0.8,2,6.898,1,6.771,30573
0.8,1,8.628,1,8.628,37761
0.8,1,8.855,1,8.855,16995
0.8,1,8.339,0,6.946,22935
0.8,0,7.864,4,7.323,25264
0.8,1,7.646,1,7.646,10496
0.8,3,8.846,3,8.846,62005
0.8,1,8.39,3,7.535,21413
0.8,3,6.709,0,6.099,65519
0.8,3,7.935,4,7.499,18571
0.8,2,7.774,4,6.107,16814
0.8,1,8.402,3,8.313,33405
0.8,1,9.067,0,7.764,41747
0.8,3,8.573,3,8.573,21741
0.8,2,8.643,2,8.643,10585
0.8,1,7.54,4,6.163,20617
0.8,2,8.848,3,8.74,19382
0.8,0,9.23,3,6.855,19430
0.8,3,7.549,3,7.549,36008
0.8,0,9.427,1,7.108,109223
0.8,3,7.549,2,7.209,18676
0.8,2,8.155,3,7.847,9274
0.8,0,7.307,2,5.657,44072
0.8,0,9.138,0,9.138,77921
0.8,2,7.35,2,7.35,26482
0.8,3,8.287,4,6.881,53474
0.8,3,8.444,3,8.444,17302
0.8,4,8.133,4,8.133,13613
0.8,0,8.797,0,8.797,17026
0.8,1,8.077,0,7.325,10565
0.8,3,8.553,3,8.553,14035
0.8,4,9.207,1,6.459,26593
0.8,4,8.385,1,7.925,23904
0.8,3,7.848,0,7.175,35692
0.8,1,7.704,4,6.913,17311
0.8,3,7.717,3,7.717,40720
0.8,4,8.092,4,8.092,23132
0.8,0,7.104,2,6.261,32282
0.8,2,8.495,3,7.821,10138
0.8,1,8.366,3,8.112,7816
0.8,2,7.073,2,7.073,24846
