$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.8,3,8.164,1,6.115,4002
0.8,2,8.169,2,8.169,2430
0.8,2,8.625,2,8.625,5670
0.8,2,7.775,1,6.939,7001
0.8,2,9.456,2,9.456,2592
0.8,0,7.498,3,6.303,7642
0.8,0,7.915,3,7.706,3769
0.8,3,7.383,2,7.366,2505
0.8,2,8.929,2,8.929,12336
0.8,2,7.561,2,7.561,2241
0.8,1,8.332,1,8.332,5898
0.8,2,8.022,4,7.835,7620
0.8,2,9.324,3,8.351,10102
0.8,0,7.792,3,7.605,5241
0.8,3,8.233,3,8.233,2559
0.8,2,8.915,1,8.651,7180
0.8,4,8.863,4,8.863,6805
0.8,4,7.507,4,7.507,3067
0.8,2,7.506,2,7.506,11998
0.8,3,7.642,3,7.642,2206
0.8,1,10.38,1,10.38,8463
0.8,4,7.186,2,6.408,20519
0.8,0,8.673,1,8.168,8772
0.8,4,7.233,4,7.233,6846
0.8,2,6.947,0,6.78,6954
0.8,4,8.079,3,7.574,4137
0.8,0,8.729,2,7.689,11838
0.8,1,7.58,4,7.263,3093
0.8,2,9.125,2,9.125,3055
0.8,0,7.312,0,7.312,9715
0.8,3,8.588,2,7.944,7392
0.8,1,7.32,2,6.926,7272
0.8,1,7.802,1,7.802,3589
0.8,4,7.179,4,7.179,3124
0.8,4,7.875,1,7.562,7233
0.8,0,8.066,1,7.77,2914
0.8,4,6.967,4,6.967,2813
0.8,0,8.778,1,7.28,24340
0.8,0,8.172,2,8.111,1078
0.8,0,8.647,4,7.305,3094
0.8,1,9.201,4,8.329,8016
0.8,4,9.019,2,7.847,6135
0.8,0,7.614,0,7.614,11035
0.8,1,8.017,0,7.01,2802
0.8,4,8.643,4,8.643,9406
0.8,3,6.55,3,6.55,3592
0.8,4,8.871,0,7.49,5836
0.8,1,7.629,4,7.546,5086
0.8,2,8.849,4,8.085,3193
0.8,3,8.864,4,8.786,7594
0.8,1,8.21,3,7.543,6789
0.8,4,7.97,4,7.97,4622
0.8,0,8.421,3,7.089,5797
0.8,2,9.36,2,9.36,1877
0.8,0,7.724,2,7.667,4434
0.8,4,8.539,3,8.257,17925
0.8,1,7.112,1,7.112,6200
0.8,0,7.608,4,7.051,4112
0.8,4,8.168,4,8.168,4984
0.8,0,7.676,0,7.676,2117
0.8,0,8.038,0,8.038,3050
0.8,2,7.424,0,6.955,6655
0.8,3,8.894,1,7.161,8636
0.8,0,7.515,3,7.07,10882
0.8,2,7.661,1,6.525,16779
0.8,4,7.848,4,7.848,4701
0.8,2,7.987,2,7.987,8201
0.8,0,8.812,2,6.885,3012
0.8,0,8.241,0,8.241,18758
0.8,1,7.068,0,6.875,1550
0.8,2,8.167,4,8.145,4703
0.8,2,8.188,2,8.188,995
0.8,3,7.689,3,7.689,11708
0.8,3,7.635,3,7.635,3073
0.8,2,7.043,2,7.043,2080
0.8,3,7.494,0,6.666,4271
0.8,0,6.519,3,5.856,4288
0.8,1,7.625,1,7.625,4749
0.8,0,8.107,0,8.107,8637
0.8,2,8.692,3,7.101,10164
0.8,4,7.814,4,7.814,8377
0.8,4,7.257,4,7.257,27319
0.8,2,8.173,1,6.975,2902
0.8,0,8.915,0,8.915,10110
0.8,4,9.518,2,5.619,9725
0.8,0,7.666,0,7.666,7989
0.8,2,8.593,1,6.668,8364
0.8,3,9.01,4,7.711,7418
0.8,0,8.947,0,8.947,8105
0.8,2,8.343,1,7.368,14793
0.8,4,9.352,4,9.352,18959
0.8,1,9.118,1,9.118,1862
0.8,0,7.222,3,7.198,5489
0.8,1,7.707,4,6.981,2916
0.8,0,6.864,0,6.864,7356
0.8,2,6.798,1,6.412,1675
0.8,1,7.936,1,7.936,5198
0.8,4,8.794,4,8.794,5536
0.8,1,9.594,1,9.594,3625
0.8,1,7.916,1,7.916,1533
