$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.0,2,6.501,1,6.268,20727
10.0,1,8.432,1,8.432,26963
10.0,2,9.289,0,8.328,24783
10.0,2,8.308,0,6.9,20086
10.0,4,9.115,1,6.662,12537
10.0,2,8.561,1,8.071,6617
10.0,0,7.53,2,6.465,21664
10.0,2,8.473,2,8.473,13755
10.0,0,7.669,0,7.669,44741
10.0,4,7.551,4,7.551,59817
10.0,0,7.968,3,6.922,26883
10.0,3,7.314,1,6.628,34649
10.0,2,8.014,2,8.014,7279
10.0,2,7.759,2,7.759,26620
10.0,0,8.851,0,8.851,14172
10.0,3,7.517,0,6.187,16944
10.0,3,10.781,4,6.367,13617
10.0,1,7.636,1,7.636,78719
10.0,0,8.678,2,8.159,7869
10.0,0,8.368,4,8.343,13479
10.0,4,8.238,0,6.597,21082
10.0,1,7.788,2,7.699,7416
10.0,4,9.165,3,8.263,26290
10.0,3,7.352,0,7.149,16504
10.0,4,8.301,0,7.403,18367
10.0,3,8.56,3,8.56,50090
10.0,0,8.194,2,6.589,17810
10.0,2,9.12,0,8.293,24942
10.0,2,7.767,0,7.296,54549
10.0,4,8.467,2,8.198,21156
10.0,4,8.179,2,7.414,15690
10.0,0,7.72,1,7.434,25035
10.0,4,8.008,4,8.008,16015
10.0,4,8.515,0,7.231,8878
10.0,0,8.103,0,8.103,25403
10.0,2,7.775,0,7.109,8541
10.0,3,8.425,3,8.425,38171
10.0,0,8.365,3,8.234,36239
10.0,2,8.356,1,7.82,27918
10.0,1,7.192,2,6.495,18736
10.0,0,9.149,0,9.149,24314
10.0,2,8.005,0,7.83,15904
10.0,0,8.237,4,7.11,23872
10.0,3,7.877,4,7.646,53456
10.0,4,8.401,2,6.435,27564
10.0,0,9.58,0,9.58,8942
10.0,0,7.934,0,7.934,18027
10.0,3,8.197,4,8.076,47673
10.0,0,8.004,2,6.955,50574
10.0,2,8.508,2,8.508,39585
10.0,1,8.346,4,7.176,83973
10.0,1,7.813,1,7.813,10223
10.0,4,8.295,4,8.295,20561
10.0,0,7.214,3,7.204,40909
10.0,2,9.508,3,8.16,34485
10.0,0,7.88,0,7.88,4989
10.0,1,9.264,1,9.264,62978
10.0,2,8.156,1,6.276,32783
10.0,4,7.165,3,5.764,71883
10.0,1,9.018,4,8.399,37780
10.0,4,7.301,1,7.232,84833
10.0,1,8.793,3,7.533,46518
10.0,4,8.512,2,7.12,49677
10.0,3,8.936,3,8.936,6925
10.0,4,8.199,2,7.699,20290
10.0,1,7.024,3,6.298,34441
10.0,4,8.083,4,8.083,8644
10.0,2,7.339,2,7.339,55234
10.0,3,8.893,3,8.893,81026
10.0,1,9.331,2,6.659,18352
10.0,4,7.788,2,7.495,23048
10.0,2,7.893,2,7.893,21720
10.0,1,9.259,1,9.259,43114
10.0,3,8.185,4,8.06,19577
10.0,3,7.313,3,7.313,24925
10.0,4,7.665,4,7.665,20701
10.0,3,8.196,4,7.337,28424
10.0,0,7.888,3,7.867,49092
10.0,0,7.148,3,6.814,38423
10.0,4,7.895,0,7.203,10746
10.0,2,8.139,1,6.526,18236
10.0,0,6.916,2,6.889,8705
10.0,2,7.146,2,7.146,32958
10.0,0,7.071,4,5.688,39435
10.0,4,8.136,2,7.857,45619
10.0,4,8.343,4,8.343,5144
10.0,2,8.035,2,8.035,6289
10.0,1,6.95,2,5.789,42759
10.0,2,7.598,2,7.598,17819
10.0,0,7.991,0,7.991,28547
10.0,1,8.317,1,8.317,36542
10.0,0,7.978,2,6.803,38579
10.0,1,8.627,1,8.627,8050
10.0,3,8.75,3,8.75,9118
10.0,0,7.135,4,7.017,26152
10.0,0,8.078,3,7.768,21004
10.0,4,7.51,3,6.795,28729
10.0,3,8.405,4,7.914,28237
10.0,4,8.988,1,7.365,20547
10.0,0,7.306,2,6.708,21951
