$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.2,1,8.119,3,7.344,7922
6.2,1,7.781,0,7.703,4218
6.2,2,8.758,0,6.67,15865
6.2,1,6.973,0,6.907,3113
6.2,3,8.065,0,7.987,1247
6.2,2,8.817,2,8.817,5621
6.2,1,8.652,0,6.691,3161
6.2,0,8.802,1,8.782,4724
6.2,0,8.025,3,5.123,2770
6.2,3,8.572,2,5.982,5020
6.2,0,7.939,3,7.19,10171
6.2,2,8.624,2,8.624,1764
6.2,4,7.377,0,6.873,8879
6.2,4,7.142,1,6.955,4596
6.2,4,7.945,3,6.105,4382
6.2,4,8.688,1,5.496,9364
6.2,4,8.747,4,8.747,3629
6.2,3,7.202,0,7.125,2578
6.2,1,8.883,4,8.298,5958
6.2,3,8.008,1,7.205,8783
6.2,0,7.939,2,7.836,6868
6.2,0,8.12,3,7.191,5580
6.2,3,8.887,0,7.391,2037
6.2,1,7.554,0,7.309,2591
6.2,4,7.744,3,4.885,5621
6.2,4,10.472,4,10.472,6316
6.2,0,7.176,4,6.885,9139
6.2,1,8.641,0,7.94,6753
6.2,4,7.622,4,7.622,5429
6.2,3,7.181,0,7.022,4529
6.2,0,7.717,2,7.301,8235
6.2,4,9.537,4,9.537,3104
6.2,2,7.213,4,6.699,7252
6.2,2,7.945,1,7.926,5472
6.2,1,7.138,2,6.456,11415
6.2,0,8.001,0,8.001,2049
6.2,2,8.688,1,6.04,12638
6.2,4,7.698,2,7.526,2303
6.2,4,7.583,2,7.336,6526
6.2,2,8.278,2,8.278,7310
6.2,0,8.468,2,8.221,7456
6.2,2,8.028,2,8.028,17217
6.2,2,8.698,2,8.698,5230
6.2,1,8.047,1,8.047,9795
6.2,0,7.246,0,7.246,2372
6.2,1,9.251,4,7.64,6852
6.2,2,9.075,1,8.724,8822
6.2,1,8.453,1,8.453,5352
6.2,0,8.075,4,8.001,3557
6.2,3,7.968,3,7.968,2311
6.2,1,8.681,3,5.775,6231
6.2,4,9.155,2,8.634,1250
6.2,2,7.615,3,7.264,2444
6.2,1,7.545,4,6.864,3295
6.2,4,8.519,0,7.66,3398
6.2,4,7.558,2,7.453,3965
6.2,3,8.861,1,6.972,5637
6.2,3,8.405,4,7.959,7135
6.2,4,7.474,4,7.474,8506
6.2,4,8.513,0,8.131,7935
6.2,4,9.473,2,7.636,10538
6.2,1,8.793,3,7.322,3516
6.2,2,9.873,2,9.873,6046
6.2,2,8.984,3,6.898,2346
6.2,1,7.337,1,7.337,14227
6.2,4,8.632,4,8.632,6413
6.2,3,7.199,3,7.199,3330
6.2,2,7.057,1,6.961,17272
6.2,0,7.642,1,7.161,14304
6.2,0,8.329,1,7.082,10585
6.2,3,7.958,3,7.958,21663
6.2,4,6.979,2,6.833,3202
6.2,3,7.432,4,6.478,8465
6.2,4,8.429,2,6.848,3489
6.2,1,8.093,3,7.661,14965
6.2,3,8.595,2,8.293,9027
6.2,3,7.747,3,7.747,17056
6.2,0,7.707,0,7.707,7266
6.2,0,7.2,0,7.2,7773
6.2,2,8.035,2,8.035,3729
6.2,1,7.908,4,7.488,1684
6.2,2,8.025,3,7.508,19941
6.2,0,8.551,2,8.196,8107
6.2,1,8.217,4,8.124,2650
6.2,4,7.903,3,7.51,13177
6.2,2,8.479,2,8.479,3548
6.2,1,8.351,1,8.351,5602
6.2,2,8.173,2,8.173,11998
6.2,4,8.838,0,8.045,1731
6.2,3,6.875,4,6.298,6252
6.2,2,8.481,2,8.481,5185
6.2,4,7.849,3,7.821,5069
6.2,2,8.702,1,6.369,2798
6.2,1,9.008,1,9.008,7159
6.2,1,7.717,3,7.42,5993
6.2,4,8.801,3,7.804,4666
6.2,0,7.529,1,7.244,2786
6.2,4,8.897,4,8.897,2067
6.2,3,7.728,1,6.875,14733
6.2,1,8.425,1,8.425,4617
