$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.0,3,7.798,3,7.798,42337
5.0,2,8.23,0,6.654,47752
5.0,2,7.048,3,5.549,30102
5.0,2,7.706,3,6.855,52342
5.0,4,8.06,2,7.338,11200
5.0,1,7.61,0,6.621,110738
5.0,4,8.739,2,7.702,28942
5.0,4,8.713,0,7.47,19400
5.0,2,7.302,0,6.807,31282
5.0,1,8.11,1,8.11,32746
5.0,1,8.28,4,6.591,27401
5.0,1,7.121,3,6.785,43934
5.0,4,8.277,2,7.625,8201
5.0,3,7.796,3,7.796,37659
5.0,2,8.326,4,7.94,40435
5.0,1,6.771,0,5.717,28342
5.0,1,8.231,4,5.801,59703
5.0,0,7.678,2,6.503,49859
5.0,3,7.942,3,7.942,32675
5.0,4,8.175,3,7.483,27385
5.0,3,9.04,0,6.929,62171
5.0,4,7.822,4,7.822,70302
5.0,4,10.192,1,7.951,13138
5.0,2,9.004,4,8.514,25637
5.0,0,8.754,3,6.714,21541
5.0,1,8.188,1,8.188,20656
5.0,4,8.666,2,8.156,20893
5.0,2,7.691,2,7.691,23925
5.0,1,7.43,0,7.033,16878
5.0,3,6.664,3,6.664,18556
5.0,0,7.655,0,7.655,23244
5.0,1,8.128,1,8.128,12959
5.0,4,8.098,4,8.098,89948
5.0,4,7.07,1,7.007,29813
5.0,2,7.561,2,7.561,10413
5.0,0,7.151,1,6.967,7472
5.0,1,8.352,4,6.825,24932
5.0,2,9.894,4,8.855,42488
5.0,3,7.716,3,7.716,19043
5.0,1,7.993,4,6.133,51181
5.0,2,9.138,3,7.437,23218
5.0,0,8.178,4,7.899,2420
5.0,3,8.677,1,7.815,11822
5.0,2,7.919,3,6.697,13925
5.0,3,8.038,1,6.244,44743
5.0,3,8.351,3,8.351,19957
5.0,0,7.759,3,5.72,64078
5.0,1,8.519,1,8.519,27237
5.0,4,8.316,0,8.284,27388
5.0,4,7.73,2,6.679,40654
5.0,1,8.264,1,8.264,12140
5.0,3,7.504,3,7.504,80612
5.0,0,7.196,1,6.786,16993
5.0,2,8.115,2,8.115,58115
5.0,3,6.923,3,6.923,7941
5.0,1,8.094,1,8.094,68869
5.0,2,8.04,3,7.25,18052
5.0,4,8.142,3,6.857,14106
5.0,3,7.219,1,6.528,32159
5.0,0,7.865,0,7.865,10129
5.0,4,8.734,1,7.598,19859
5.0,0,8.21,2,8.035,28771
5.0,2,7.034,0,6.591,58321
5.0,2,9.317,2,9.317,18582
5.0,2,7.46,0,7.41,8332
5.0,1,9.078,0,6.394,85335
5.0,1,7.821,0,7.759,4816
5.0,2,7.567,1,7.429,10080
5.0,4,7.82,2,6.134,9025
5.0,4,8.881,1,8.254,72626
5.0,4,8.137,3,7.172,25773
5.0,1,7.512,1,7.512,40763
5.0,0,9.288,0,9.288,37317
5.0,4,7.774,4,7.774,16296
5.0,2,8.07,3,6.854,23592
5.0,4,7.459,4,7.459,21948
5.0,2,8.542,3,6.59,58801
5.0,1,7.513,1,7.513,22847
5.0,4,9.264,2,9.073,11145
5.0,3,8.429,0,6.837,37700
5.0,2,7.926,2,7.926,97712
5.0,3,6.914,4,6.834,17768
5.0,4,7.859,4,7.859,17034
5.0,2,8.336,3,5.848,27150
5.0,1,7.809,0,7.583,29390
5.0,0,8.825,0,8.825,7907
5.0,0,8.089,3,7.475,60458
5.0,3,7.954,2,7.531,47211
5.0,0,7.127,0,7.127,23013
5.0,0,8.435,1,7.027,23655
5.0,2,7.665,1,7.516,23542
5.0,3,8.175,0,5.64,18348
5.0,2,8.181,0,6.518,13384
5.0,0,8.45,0,8.45,27414
5.0,3,7.836,2,7.43,18525
5.0,3,8.864,0,8.398,22787
5.0,1,7.891,4,7.41,33496
5.0,0,8.969,0,8.969,9915
5.0,0,7.589,1,7.435,8669
5.0,0,8.167,4,7.871,27366
