$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.6,0,8.026,4,5.591,5115
8.6,2,7.115,1,6.57,4400
8.6,4,7.638,3,6.173,5283
8.6,2,8.643,4,7.969,4890
8.6,1,10.023,3,7.743,4056
8.6,2,8.835,0,8.343,25654
8.6,3,7.54,3,7.54,1703
8.6,1,7.486,4,5.478,3619
8.6,2,7.91,2,7.91,4180
8.6,3,9.194,3,9.194,5805
8.6,1,7.926,0,6.026,3731
8.6,0,8.713,4,6.937,5937
8.6,1,8.392,3,7.68,3878
8.6,1,7.135,4,6.582,15793
8.6,1,8.266,0,7.321,5345
8.6,2,7.95,3,4.239,2749
8.6,1,8.264,1,8.264,1009
8.6,2,7.348,4,6.746,6273
8.6,0,7.948,2,6.584,2162
8.6,2,8.112,0,4.81,4714
8.6,2,8.26,3,6.456,7718
8.6,4,7.664,1,6.979,4633
8.6,0,8.11,1,7.786,7891
8.6,0,8.056,4,6.3,4737
8.6,2,8.201,3,7.551,6121
8.6,0,8.694,3,7.444,2255
8.6,0,8.111,1,7.08,14223
8.6,2,7.993,4,6.871,580
8.6,2,8.08,2,8.08,6003
8.6,4,6.859,0,4.587,5315
8.6,0,9.345,0,9.345,6386
8.6,2,8.062,2,8.062,9334
8.6,0,7.926,3,6.844,1226
8.6,0,7.751,0,7.751,11409
8.6,4,8.263,0,7.427,8550
8.6,2,7.703,1,7.244,3804
8.6,0,7.735,2,6.572,9150
8.6,1,7.37,3,6.334,10598
8.6,0,9.173,1,6.992,6991
8.6,1,8.673,4,7.229,2729
8.6,4,8.727,4,8.727,5019
8.6,0,8.185,1,7.342,3727
8.6,1,8.215,4,7.064,4882
8.6,1,8.212,2,7.583,12338
8.6,0,7.621,0,7.621,4619
8.6,1,10.002,2,6.668,5306
8.6,0,7.716,3,6.087,15995
8.6,0,7.666,4,7.197,8705
8.6,4,8.326,3,5.943,14747
8.6,1,7.541,4,6.777,8785
8.6,4,8.934,1,7.985,2677
8.6,4,7.825,3,6.59,2758
8.6,1,7.587,0,5.87,20170
8.6,4,7.546,1,6.835,4365
8.6,2,8.583,4,6.124,4626
8.6,4,9.487,3,7.941,1273
8.6,1,8.131,4,5.461,5294
8.6,3,9.001,3,9.001,11055
8.6,2,7.665,4,6.247,12541
8.6,3,9.182,2,6.646,4514
8.6,1,8.987,0,7.105,11889
8.6,1,8.659,1,8.659,5283
8.6,2,8.782,3,6.101,11719
8.6,1,7.819,3,5.763,1380
8.6,4,8.006,1,7.66,3477
8.6,3,8.074,0,7.65,4944
8.6,4,9.07,4,9.07,2871
8.6,3,7.102,4,6.248,4088
8.6,4,7.823,4,7.823,15671
8.6,0,8.622,0,8.622,3200
8.6,1,8.175,1,8.175,4350
8.6,2,9.407,1,5.967,13792
8.6,4,8.656,3,5.747,7545
8.6,0,7.775,2,5.43,6933
8.6,0,8.05,2,6.912,3305
8.6,0,7.941,4,7.316,1092
8.6,4,7.303,1,7.103,8062
8.6,3,7.24,1,5.593,11358
8.6,0,8.613,2,7.999,3817
8.6,3,8.153,1,7.445,11569
8.6,0,8.108,1,7.403,1864
8.6,2,8.662,1,7.695,3783
8.6,1,8.936,1,8.936,3723
8.6,4,7.139,0,6.28,5239
8.6,4,7.829,0,7.358,2606
8.6,3,7.453,2,6.91,8841
8.6,3,8.216,4,5.042,15634
8.6,3,9.042,1,8.971,2575
8.6,3,8.306,3,8.306,5190
8.6,3,7.728,1,6.781,9915
8.6,4,8.333,3,7.348,1407
8.6,3,8.039,2,6.308,1008
8.6,3,7.538,2,6.875,6755
8.6,0,7.783,4,6.107,3800
8.6,4,7.373,3,7.068,6271
8.6,4,8.151,0,4.863,1765
8.6,2,7.692,1,5.63,4499
8.6,0,8.406,3,6.181,10137
8.6,1,8.431,0,6.459,1942
8.6,2,7.249,4,6.297,2334
