$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.0,0,7.265,2,6.668,13081
8.0,1,7.429,3,7.412,14827
8.0,3,8.384,3,8.384,53998
8.0,4,9.045,4,9.045,14778
8.0,4,7.966,4,7.966,32228
8.0,2,7.889,2,7.889,9427
8.0,4,9.206,3,6.686,20646
8.0,3,7.934,2,7.101,44248
8.0,2,7.069,2,7.069,14386
8.0,3,8.326,3,8.326,13341
8.0,0,7.994,0,7.994,11427
8.0,3,7.72,2,7.443,10523
8.0,3,8.384,3,8.384,60652
8.0,3,8.567,3,8.567,11280
8.0,0,7.947,3,7.006,38690
8.0,0,8.109,1,7.63,15371
8.0,0,7.893,1,6.739,51968
8.0,2,8.406,4,6.64,16033
8.0,0,8.411,4,8.224,30894
8.0,0,7.693,0,7.693,49858
8.0,1,7.803,1,7.803,34214
8.0,1,7.461,1,7.461,7658
8.0,3,8.696,3,8.696,20983
8.0,1,9.127,3,6.872,33726
8.0,4,9.417,3,5.327,56320
8.0,1,8.52,4,6.735,36692
8.0,2,8.561,2,8.561,9985
8.0,4,7.688,4,7.688,28704
8.0,2,7.418,2,7.418,25279
8.0,2,8.712,2,8.712,72918
8.0,3,8.995,1,6.557,31500
8.0,0,7.345,0,7.345,74877
8.0,2,7.641,0,6.893,64489
8.0,1,8.035,3,6.553,73402
8.0,1,7.439,1,7.439,17958
8.0,3,7.765,0,6.619,33270
8.0,4,8.312,1,7.589,21191
8.0,3,8.658,3,8.658,21762
8.0,0,8.203,1,7.726,41159
8.0,4,6.694,4,6.694,62184
8.0,3,9.288,0,7.783,40944
8.0,3,7.37,2,7.228,11629
8.0,3,7.628,0,6.283,32510
8.0,3,8.202,3,8.202,12566
8.0,0,7.867,4,6.642,27352
8.0,2,9.253,4,6.946,25157
8.0,3,6.993,3,6.993,52212
8.0,2,9.017,1,7.291,49431
8.0,0,7.907,2,5.733,29351
8.0,3,7.771,3,7.771,4674
8.0,4,8.489,4,8.489,14626
8.0,3,8.765,3,8.765,9864
8.0,0,8.067,0,8.067,17225
8.0,2,7.094,0,6.671,17431
8.0,0,6.436,0,6.436,7952
8.0,1,7.3,0,7.222,35288
8.0,2,6.286,0,5.689,18862
8.0,2,7.365,2,7.365,6476
8.0,3,7.847,4,7.397,9929
8.0,4,8.427,1,7.712,71202
8.0,4,8.326,2,6.41,36374
8.0,4,8.662,2,5.45,28260
8.0,2,7.748,2,7.748,37073
8.0,2,8.438,1,7.358,15567
8.0,0,7.771,2,7.569,15276
8.0,1,8.233,1,8.233,28466
8.0,4,8.431,4,8.431,15405
8.0,3,7.575,3,7.575,28595
8.0,3,7.085,3,7.085,10068
8.0,1,7.972,2,6.054,38430
8.0,2,8.671,2,8.671,11954
8.0,1,7.881,0,7.211,49709
8.0,0,8.75,0,8.75,42042
8.0,4,8.122,4,8.122,22425
8.0,0,8.107,0,8.107,13576
8.0,0,7.44,0,7.44,45078
8.0,4,8.3,2,6.04,20301
8.0,2,8.115,2,8.115,32423
8.0,0,7.235,2,6.755,14240
8.0,0,8.168,1,7.935,26056
8.0,1,7.898,0,7.644,45426
8.0,0,8.196,0,8.196,9387
8.0,4,7.389,4,7.389,36532
8.0,0,8.793,0,8.793,23037
8.0,1,8.024,4,7.983,57605
8.0,0,8.275,0,8.275,6346
8.0,3,7.558,3,7.558,21854
8.0,2,8.072,2,8.072,13322
8.0,4,8.052,4,8.052,27721
8.0,0,8.88,0,8.88,19751
8.0,0,7.779,0,7.779,23471
8.0,2,8.628,0,8.211,17480
8.0,1,8.068,0,7.933,34701
8.0,0,8.631,0,8.631,19129
8.0,1,10.109,0,7.254,17492
8.0,1,9.446,1,9.446,40547
8.0,4,7.689,3,7.414,20763
8.0,4,8.619,4,8.619,25460
8.0,2,8.483,4,7.122,26457
8.0,3,7.835,0,7.398,23222
