$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.9,1,7.098,3,6.81,29781
5.9,4,8.26,4,8.26,59013
5.9,4,8.455,2,7.225,14229
5.9,0,8.388,0,8.388,16189
5.9,4,7.311,3,7.28,32689
5.9,1,7.474,3,6.845,13268
5.9,1,7.72,3,6.983,23616
5.9,0,9.071,1,7.075,39432
5.9,4,8.057,0,7.579,83746
5.9,0,8.24,3,7.976,7081
5.9,3,8.585,1,7.026,19299
5.9,0,8.085,0,8.085,34978
5.9,1,7.877,1,7.877,19076
5.9,4,7.979,2,7.571,17432
5.9,0,8.689,0,8.689,16302
5.9,0,7.602,2,7.361,32086
5.9,2,7.549,2,7.549,48784
5.9,2,8.433,2,8.433,53871
5.9,1,8.051,1,8.051,6067
5.9,2,7.418,3,6.049,12632
5.9,4,7.816,0,7.469,12747
5.9,4,8.344,4,8.344,43572
5.9,1,9.197,4,7.295,31109
5.9,3,8.092,4,8.072,29749
5.9,1,7.563,3,5.19,20468
5.9,1,8.347,0,8.327,18053
5.9,2,7.113,2,7.113,22433
5.9,0,9.102,1,6.361,43786
5.9,4,9.431,4,9.431,44899
5.9,3,7.155,0,7.067,22014
5.9,3,8.562,0,7.376,24588
5.9,0,8.666,0,8.666,10535
5.9,0,7.208,3,6.238,17941
5.9,0,8.89,0,8.89,10338
5.9,1,7.703,0,7.1,22583
5.9,2,7.24,1,6.833,13891
5.9,3,8.083,1,7.733,15236
5.9,0,9.65,0,9.65,14642
5.9,2,8.775,1,8.109,62415
5.9,1,7.581,0,7.324,70122
5.9,4,8.319,2,8.201,16620
5.9,0,7.882,4,5.15,18283
5.9,3,7.059,1,6.262,28035
5.9,1,7.382,2,7.066,12929
5.9,0,7.73,4,7.371,13158
5.9,3,7.249,3,7.249,17720
5.9,1,8.355,1,8.355,4614
5.9,1,8.952,4,7.272,11891
5.9,2,7.608,3,7.524,49220
5.9,3,7.932,3,7.932,20507
5.9,3,8.531,2,6.628,35713
5.9,0,8.572,4,7.506,45426
5.9,3,9.04,1,8.052,35147
5.9,0,9.394,1,7.379,24071
5.9,3,9.024,2,7.375,34306
5.9,4,7.821,2,7.688,70480
5.9,1,8.035,0,6.689,43125
5.9,2,7.947,2,7.947,42132
5.9,1,7.89,0,6.769,22482
5.9,4,7.654,4,7.654,14243
5.9,3,8.083,0,6.35,17178
5.9,0,7.714,1,6.865,14857
5.9,4,7.244,3,7.189,37960
5.9,3,8.563,3,8.563,6642
5.9,1,7.593,3,7.324,34110
5.9,1,8.153,2,7.107,42823
5.9,3,9.131,1,8.605,19609
5.9,1,7.231,2,5.602,28990
5.9,4,7.523,3,6.787,16733
5.9,4,9.018,1,4.7,15682
5.9,3,8.117,2,5.81,16139
5.9,0,8.455,0,8.455,12924
5.9,0,7.639,1,7.599,18426
5.9,2,8.928,1,7.68,13861
5.9,0,8.821,0,8.821,45034
5.9,3,7.49,1,7.28,44749
5.9,0,8.04,0,8.04,35264
5.9,2,9.071,1,7.085,55269
5.9,0,8.204,4,6.969,25400
5.9,0,7.894,0,7.894,3314
5.9,2,8.186,1,7.601,47352
5.9,4,9.092,4,9.092,11821
5.9,1,8.389,1,8.389,17924
5.9,1,7.68,2,6.75,30726
5.9,0,8.259,0,8.259,14069
5.9,0,7.592,0,7.592,16530
5.9,4,7.414,4,7.414,22544
5.9,2,7.867,4,7.679,33143
5.9,0,7.772,0,7.772,15982
5.9,2,7.719,1,6.051,26600
5.9,0,8.392,2,7.968,10422
5.9,4,7.948,3,7.25,35811
5.9,4,7.888,1,7.599,10866
5.9,0,8.019,0,8.019,15579
5.9,4,7.68,0,7.573,16512
5.9,1,7.746,4,7.451,24864
5.9,0,8.058,4,7.312,24862
5.9,0,8.517,1,8.137,14886
5.9,0,8.716,1,7.209,25670
5.9,0,7.614,3,7.287,33588
