$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.1,1,8.069,3,7.371,579938
2.1,2,8.43,2,8.43,100910
2.1,0,8.452,1,6.726,148777
2.1,1,9.203,1,9.203,332718
2.1,3,9.956,4,8.661,103684
2.1,0,8.25,2,8.027,68687
2.1,4,8.46,1,8.193,85014
2.1,4,8.285,4,8.285,238967
2.1,1,8.325,0,8.32,422116
2.1,1,6.59,2,5.991,298487
2.1,3,8.156,3,8.156,176356
2.1,0,7.285,3,5.762,206521
2.1,0,7.928,3,7.916,495247
2.1,3,8.597,0,7.989,204480
2.1,0,7.702,1,7.501,162313
2.1,1,8.277,3,7.339,868226
2.1,1,8.047,3,7.306,363048
2.1,3,7.958,3,7.958,391542
2.1,2,8.226,2,8.226,414049
2.1,2,7.8,2,7.8,114176
2.1,0,8.709,2,8.573,109423
2.1,1,8.205,0,7.37,155673
2.1,4,7.745,1,7.523,290508
2.1,0,8.461,0,8.461,257401
2.1,4,7.444,2,7.421,165063
2.1,1,8.389,3,7.297,290639
2.1,1,7.947,0,5.711,314741
2.1,3,7.401,1,7.326,94499
2.1,3,7.819,3,7.819,782670
2.1,0,7.592,0,7.592,235047
2.1,2,7.173,0,6.518,290836
2.1,3,7.553,2,7.0,148364
2.1,3,8.634,4,8.026,888537
2.1,4,8.327,1,7.951,367816
2.1,1,8.089,4,7.245,98371
2.1,2,8.602,3,8.053,107120
2.1,1,8.702,0,8.166,218507
2.1,2,9.387,2,9.387,223420
2.1,4,8.953,4,8.953,113250
2.1,3,7.07,1,5.693,154684
2.1,3,7.411,3,7.411,305104
2.1,3,7.825,3,7.825,105351
2.1,0,9.018,1,7.217,198436
2.1,3,8.157,0,7.231,318359
2.1,1,7.488,3,7.365,872701
2.1,3,7.122,3,7.122,224700
2.1,2,9.188,1,7.777,434233
2.1,3,7.091,2,5.637,76950
2.1,1,7.989,3,7.181,719115
2.1,2,8.315,1,6.107,265379
2.1,1,8.505,3,8.117,83467
2.1,3,8.813,4,7.342,203783
2.1,0,9.445,1,7.848,114725
2.1,0,10.055,2,7.664,145883
2.1,1,7.236,4,7.215,30637
2.1,1,7.556,3,7.163,69065
2.1,2,9.132,0,7.195,430838
2.1,4,8.501,2,6.332,613436
2.1,0,8.179,0,8.179,277967
2.1,2,6.535,0,6.428,309436
2.1,0,7.97,0,7.97,72249
2.1,3,7.948,3,7.948,344305
2.1,4,7.218,2,6.736,443765
2.1,3,7.951,3,7.951,251309
2.1,0,10.789,4,8.296,144272
2.1,4,8.99,1,8.628,335743
2.1,3,8.829,1,7.966,163610
2.1,1,8.214,0,7.883,374057
2.1,3,8.867,3,8.867,291144
2.1,3,7.352,3,7.352,1094698
2.1,4,8.189,4,8.189,211766
2.1,1,8.006,3,7.415,235342
2.1,4,8.621,2,7.986,206309
2.1,1,7.603,0,7.032,244035
2.1,1,9.219,1,9.219,113212
2.1,4,9.4,2,8.945,741044
2.1,1,9.274,2,7.877,458260
2.1,1,7.782,3,6.901,194476
2.1,0,7.82,0,7.82,625859
2.1,1,10.252,1,10.252,471316
2.1,4,8.355,2,7.904,97858
2.1,4,8.229,4,8.229,728886
2.1,1,7.986,4,5.69,95267
2.1,0,7.638,0,7.638,233831
2.1,4,7.809,2,7.751,141706
2.1,3,8.451,3,8.451,138941
2.1,1,9.074,1,9.074,402021
2.1,4,7.983,0,6.51,816285
2.1,2,7.779,2,7.779,379222
2.1,4,7.339,2,7.069,235951
2.1,4,8.045,1,7.026,196948
2.1,3,10.489,3,10.489,229993
2.1,3,7.511,0,6.819,159155
2.1,4,7.884,4,7.884,145244
2.1,3,8.019,0,7.453,165602
2.1,4,8.394,4,8.394,378964
2.1,2,7.469,2,7.469,271896
2.1,1,9.036,1,9.036,118768
2.1,3,8.52,1,8.224,232337
2.1,2,7.549,1,5.51,447956
