$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.2,3,7.754,3,7.754,108425
7.2,3,8.136,3,8.136,252058
7.2,4,8.503,4,8.503,645183
7.2,1,8.702,0,6.918,276398
7.2,2,8.505,4,8.1,311233
7.2,1,9.97,4,9.665,142373
7.2,0,8.272,0,8.272,69617
7.2,1,8.177,2,6.745,315168
7.2,4,8.249,1,7.118,162522
7.2,4,8.4,4,8.4,289064
7.2,0,10.344,0,10.344,169587
7.2,2,7.342,3,6.845,321585
7.2,0,7.993,1,7.48,73118
7.2,0,8.278,3,6.751,248285
7.2,2,9.242,1,7.308,245543
7.2,1,7.262,1,7.262,146745
7.2,4,7.736,4,7.736,266425
7.2,0,8.21,2,7.678,443486
7.2,3,7.864,3,7.864,616450
7.2,3,7.542,0,7.453,191951
7.2,4,8.102,1,7.958,164608
7.2,2,7.718,1,7.514,179933
7.2,0,7.503,2,7.165,45457
7.2,1,8.968,1,8.968,268578
7.2,2,7.379,2,7.379,246989
7.2,4,7.427,1,6.044,253059
7.2,2,8.545,1,7.205,155451
7.2,3,7.93,1,7.509,146061
7.2,1,10.008,3,7.269,162752
7.2,4,8.497,3,8.355,164957
7.2,2,8.308,1,8.081,113664
7.2,1,7.089,3,6.657,262244
7.2,0,10.112,4,7.824,298234
7.2,4,8.145,4,8.145,378517
7.2,4,8.456,3,7.31,349719
7.2,0,7.011,0,7.011,563767
7.2,4,8.241,2,7.552,292124
7.2,3,8.284,3,8.284,227328
7.2,3,8.371,0,7.502,612896
7.2,1,7.794,1,7.794,402337
7.2,4,9.071,1,8.265,670463
7.2,0,8.43,3,7.552,374637
7.2,0,8.083,2,7.361,383870
7.2,3,8.975,0,8.133,403149
7.2,2,9.182,0,7.066,142978
7.2,4,8.195,0,7.937,230454
7.2,2,8.217,2,8.217,190452
7.2,4,8.599,4,8.599,471784
7.2,2,7.978,4,6.698,90347
7.2,2,9.013,4,6.309,160825
7.2,1,9.112,1,9.112,245378
7.2,4,8.667,4,8.667,69690
7.2,4,7.189,3,7.09,31770
7.2,3,8.525,3,8.525,77761
7.2,0,8.033,2,7.418,182946
7.2,1,8.46,0,6.904,134924
7.2,3,8.064,2,7.766,55523
7.2,0,8.876,0,8.876,227979
7.2,1,7.353,1,7.353,224345
7.2,3,7.071,1,6.835,304524
7.2,0,8.152,2,7.375,61280
7.2,2,7.714,1,7.713,422308
7.2,4,8.25,1,7.014,57727
7.2,1,7.306,1,7.306,125070
7.2,3,8.306,4,6.603,345678
7.2,0,7.896,2,7.562,530741
7.2,4,8.167,4,8.167,69455
