$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.8000000000000003,2,8.189,3,6.186,4794
1.8000000000000003,4,8.529,4,8.529,5874
1.8000000000000003,3,8.219,0,7.221,6031
1.8000000000000003,2,8.485,2,8.485,4526
1.8000000000000003,3,7.749,4,7.143,7508
1.8000000000000003,4,8.345,4,8.345,11748
1.8000000000000003,0,10.195,1,7.485,2649
1.8000000000000003,1,7.586,0,6.945,1250
1.8000000000000003,2,8.347,0,7.513,9588
1.8000000000000003,2,9.256,1,7.85,5736
1.8000000000000003,1,7.98,1,7.98,6530
1.8000000000000003,2,8.1,1,7.685,17205
1.8000000000000003,3,8.204,0,7.631,5683
1.8000000000000003,3,8.108,1,5.558,9011
1.8000000000000003,3,7.761,0,7.232,9772
1.8000000000000003,3,7.852,3,7.852,3357
1.8000000000000003,3,7.397,3,7.397,5370
1.8000000000000003,1,8.087,1,8.087,11382
1.8000000000000003,0,8.12,0,8.12,8636
1.8000000000000003,3,8.002,2,7.725,4965
1.8000000000000003,0,8.099,0,8.099,14175
1.8000000000000003,1,8.034,2,7.309,7668
1.8000000000000003,1,7.077,1,7.077,9084
1.8000000000000003,2,9.154,4,8.934,10527
1.8000000000000003,2,7.787,1,6.333,4730
1.8000000000000003,4,8.564,3,7.511,3874
1.8000000000000003,1,7.97,2,7.399,1036
1.8000000000000003,2,8.126,4,8.12,2172
1.8000000000000003,0,7.198,1,7.112,4004
1.8000000000000003,1,8.374,1,8.374,4349
1.8000000000000003,2,8.581,1,7.833,4133
1.8000000000000003,2,7.694,3,6.695,2191
1.8000000000000003,2,7.899,4,7.505,12651
1.8000000000000003,4,9.613,1,7.683,1972
1.8000000000000003,0,7.811,4,7.204,3339
1.8000000000000003,2,7.526,4,7.497,5813
1.8000000000000003,0,8.947,0,8.947,4775
1.8000000000000003,3,6.764,1,5.223,2907
1.8000000000000003,0,7.437,3,6.902,4080
1.8000000000000003,4,7.136,2,6.841,4865
1.8000000000000003,3,6.937,3,6.937,11712
1.8000000000000003,2,8.669,2,8.669,1896
1.8000000000000003,1,8.7,4,8.604,3509
1.8000000000000003,3,8.068,2,7.668,26262
1.8000000000000003,3,8.841,3,8.841,3525
1.8000000000000003,4,8.225,3,7.894,3646
1.8000000000000003,2,7.476,3,7.452,3103
1.8000000000000003,1,8.29,3,7.481,5855
1.8000000000000003,2,8.066,2,8.066,12089
1.8000000000000003,3,8.229,2,7.964,2131
1.8000000000000003,3,7.208,3,7.208,9147
1.8000000000000003,3,8.951,3,8.951,2311
1.8000000000000003,4,8.553,4,8.553,9436
1.8000000000000003,0,8.262,2,8.019,7314
1.8000000000000003,0,8.758,0,8.758,3542
1.8000000000000003,3,7.129,3,7.129,4178
1.8000000000000003,0,8.339,3,7.935,4622
1.8000000000000003,0,8.329,0,8.329,4396
1.8000000000000003,3,8.402,1,7.931,6340
1.8000000000000003,0,7.692,2,7.228,5430
1.8000000000000003,0,8.474,0,8.474,2824
1.8000000000000003,3,7.58,3,7.58,1396
1.8000000000000003,3,8.093,2,7.146,8064
1.8000000000000003,3,8.215,1,8.1,4027
1.8000000000000003,1,7.318,1,7.318,2245
1.8000000000000003,3,8.58,2,7.828,6965
1.8000000000000003,2,7.854,2,7.854,2498
1.8000000000000003,0,7.436,0,7.436,9635
1.8000000000000003,0,8.084,3,7.36,17643
1.8000000000000003,3,8.264,3,8.264,5753
1.8000000000000003,3,7.925,3,7.925,4229
1.8000000000000003,4,9.456,4,9.456,1244
1.8000000000000003,4,8.691,4,8.691,9995
1.8000000000000003,4,7.976,2,7.343,3129
1.8000000000000003,1,8.873,3,8.075,3829
1.8000000000000003,3,8.341,1,7.941,9485
1.8000000000000003,4,7.788,4,7.788,3092
1.8000000000000003,1,10.786,4,7.582,9115
1.8000000000000003,4,7.737,4,7.737,14605
1.8000000000000003,2,7.601,2,7.601,11465
1.8000000000000003,2,9.896,0,7.665,16307
1.8000000000000003,3,7.513,2,5.473,3963
1.8000000000000003,1,7.775,1,7.775,2664
1.8000000000000003,2,10.247,1,7.382,22097
1.8000000000000003,3,7.795,3,7.795,7985
1.8000000000000003,1,8.249,1,8.249,10528
1.8000000000000003,0,8.009,1,7.786,8439
1.8000000000000003,2,8.236,2,8.236,10052
1.8000000000000003,4,7.841,4,7.841,5919
1.8000000000000003,4,8.034,4,8.034,7741
1.8000000000000003,3,7.075,0,6.734,5451
1.8000000000000003,2,7.513,0,7.334,7191
1.8000000000000003,0,8.682,4,6.718,12021
1.8000000000000003,4,8.327,4,8.327,4229
1.8000000000000003,2,8.58,3,7.831,4503
1.8000000000000003,1,8.805,1,8.805,8261
1.8000000000000003,0,8.74,4,7.308,5213
1.8000000000000003,4,8.916,0,6.63,16702
1.8000000000000003,1,7.629,1,7.629,14048
1.8000000000000003,0,8.351,1,7.429,11461
