$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.5,1,8.915,0,5.444,5595
14.5,1,8.237,4,7.491,3091
14.5,1,8.091,1,8.091,7296
14.5,3,8.163,2,6.438,9589
14.5,1,8.078,3,6.158,2463
14.5,3,7.732,4,7.502,11289
14.5,2,7.247,1,5.948,5406
14.5,1,7.424,0,5.786,9961
14.5,4,7.211,4,7.211,3185
14.5,4,7.879,0,7.443,3001
14.5,0,8.832,1,5.089,3415
14.5,0,8.039,2,6.508,13305
14.5,1,8.351,3,5.44,4561
14.5,1,8.454,4,7.033,2181
14.5,2,7.395,2,7.395,2026
14.5,3,8.968,2,5.418,7347
14.5,1,7.5,0,5.565,3053
14.5,2,7.253,2,7.253,12006
14.5,2,7.852,4,6.739,8513
14.5,2,7.811,2,7.811,2649
14.5,4,8.513,3,7.745,12075
14.5,2,8.8,0,6.426,13807
14.5,4,8.295,0,7.997,4040
14.5,2,7.897,0,7.883,5011
14.5,3,9.117,0,7.066,7297
14.5,4,9.296,3,6.935,2895
14.5,0,8.887,2,7.937,4086
14.5,0,7.722,0,7.722,11500
14.5,0,8.509,2,6.63,6097
14.5,2,8.011,2,8.011,8943
14.5,4,8.316,4,8.316,3856
14.5,1,7.994,3,5.446,7338
14.5,0,7.741,2,6.258,5748
14.5,0,7.461,2,6.071,1485
14.5,1,8.221,4,7.65,2364
14.5,2,7.642,1,3.287,11155
14.5,3,7.238,3,7.238,3012
14.5,0,9.969,0,9.969,8577
14.5,1,8.567,3,7.886,11272
14.5,4,8.31,3,5.531,23586
14.5,1,6.857,1,6.857,8088
14.5,1,7.773,2,7.412,26119
14.5,2,8.278,0,7.383,6580
14.5,1,7.71,4,7.0,17200
14.5,3,8.018,1,5.684,5852
14.5,2,7.627,4,7.168,3596
14.5,1,8.664,0,7.465,13788
14.5,4,7.827,0,7.036,4490
14.5,1,7.725,0,5.475,8511
14.5,2,8.518,0,8.051,12262
14.5,0,8.251,4,6.609,2813
14.5,1,7.648,2,7.564,8742
14.5,3,7.91,0,5.393,10569
14.5,2,8.097,3,7.737,5881
14.5,3,7.353,4,6.21,3838
14.5,1,7.588,0,5.121,590
14.5,4,7.459,1,7.098,1461
14.5,4,8.552,0,6.944,3976
14.5,1,8.118,0,7.57,2187
14.5,0,7.86,0,7.86,7398
14.5,3,8.341,4,7.621,3676
14.5,1,9.322,4,6.147,4008
14.5,0,7.447,4,6.145,6156
14.5,1,8.846,0,7.11,8627
14.5,0,9.136,0,9.136,2996
14.5,4,7.924,2,6.954,3750
14.5,1,8.814,4,7.403,10004
14.5,3,7.631,4,5.674,741
14.5,3,7.547,3,7.547,4604
14.5,0,8.254,4,7.292,5879
14.5,4,7.87,3,7.206,4027
14.5,4,7.645,4,7.645,3149
14.5,0,8.4,4,8.25,3131
14.5,2,8.985,1,6.158,12869
14.5,4,8.136,3,6.06,2880
14.5,2,7.345,1,6.343,5054
14.5,3,8.266,1,3.937,3968
14.5,4,9.034,4,9.034,7174
14.5,2,8.367,2,8.367,3878
14.5,4,7.397,1,6.928,6516
14.5,2,7.339,2,7.339,4161
14.5,0,7.703,1,6.004,3208
14.5,4,8.177,4,8.177,6024
14.5,0,8.157,1,5.623,2085
14.5,0,8.669,0,8.669,3310
14.5,1,8.583,2,6.525,1830
14.5,1,8.268,1,8.268,8792
14.5,2,8.198,3,6.716,12700
14.5,2,8.787,2,8.787,3183
14.5,4,7.551,0,6.446,2101
14.5,0,7.99,4,5.597,17298
14.5,1,9.112,0,6.51,3203
14.5,1,8.406,4,6.308,7072
14.5,4,8.432,3,6.109,2052
14.5,3,7.315,0,6.229,12899
14.5,0,8.144,3,6.083,5719
14.5,4,8.574,1,7.232,7248
14.5,1,8.494,0,4.77,7161
14.5,1,7.483,0,5.945,5603
14.5,1,7.936,4,7.249,3975
