$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.6,2,6.984,1,6.683,25222
13.6,4,7.159,0,7.032,33950
13.6,2,8.03,2,8.03,28946
13.6,4,6.829,1,6.438,13761
13.6,2,7.624,2,7.624,9528
13.6,4,7.939,2,7.372,97385
13.6,2,7.784,1,6.688,38375
13.6,2,8.078,4,6.924,30464
13.6,4,7.649,4,7.649,43482
13.6,3,7.843,4,7.431,36803
13.6,0,6.92,2,6.551,64944
13.6,3,8.388,4,7.452,33743
13.6,0,7.746,2,7.451,28891
13.6,4,8.854,4,8.854,23280
13.6,1,6.755,1,6.755,9312
13.6,1,8.712,2,7.112,29460
13.6,4,9.75,3,7.686,53449
13.6,4,8.104,4,8.104,24175
13.6,2,7.765,2,7.765,11622
13.6,1,8.209,1,8.209,45814
13.6,2,9.622,1,7.328,37494
13.6,1,9.064,1,9.064,14677
13.6,0,7.507,0,7.507,33519
13.6,3,8.225,2,7.964,27746
13.6,1,9.03,1,9.03,7560
13.6,1,8.401,1,8.401,37396
13.6,0,7.871,4,7.778,14887
13.6,3,7.551,3,7.551,40190
13.6,3,7.964,3,7.964,5189
13.6,2,8.188,0,6.056,13902
13.6,4,7.39,4,7.39,55589
13.6,4,8.177,4,8.177,29456
13.6,0,8.231,4,8.019,6950
13.6,2,9.749,3,7.457,29271
13.6,4,8.466,0,8.125,41986
13.6,3,7.296,2,7.219,10444
13.6,2,8.813,4,6.932,22158
13.6,2,9.028,3,7.258,81600
13.6,0,9.581,4,6.13,56792
13.6,1,8.327,4,7.192,17069
13.6,3,7.43,4,6.959,10219
13.6,4,7.81,2,7.592,63602
13.6,3,8.473,0,8.465,55038
13.6,3,8.607,0,8.161,40634
13.6,1,8.001,1,8.001,49245
13.6,2,8.306,2,8.306,68130
13.6,1,8.319,4,7.29,10367
13.6,1,8.789,3,6.349,17812
13.6,3,8.583,0,6.82,25730
13.6,4,8.417,3,7.232,72193
13.6,3,9.986,4,6.822,10122
13.6,4,7.761,2,7.187,18513
13.6,2,8.647,2,8.647,24199
13.6,3,8.649,0,8.438,35943
13.6,3,7.897,3,7.897,33091
13.6,0,6.614,2,6.407,19125
13.6,1,8.074,2,5.372,23645
13.6,1,7.979,1,7.979,16198
13.6,1,8.026,1,8.026,42995
13.6,3,7.967,4,7.523,13031
13.6,0,8.912,0,8.912,11711
13.6,1,8.986,1,8.986,19737
13.6,3,7.547,3,7.547,16027
13.6,0,8.071,0,8.071,22927
13.6,1,8.144,1,8.144,24990
13.6,2,7.444,4,6.929,51748
13.6,1,8.308,2,7.128,30465
13.6,4,8.134,4,8.134,54881
13.6,3,8.691,1,7.889,21966
13.6,3,8.044,1,6.277,16535
13.6,1,6.977,1,6.977,12627
13.6,3,8.764,0,8.646,14009
13.6,2,7.126,1,7.063,20397
13.6,3,7.908,1,7.213,45852
13.6,0,7.365,4,7.335,19296
13.6,1,7.636,1,7.636,18909
13.6,2,9.848,3,8.257,30759
13.6,1,7.986,1,7.986,45132
13.6,0,8.517,4,7.596,72832
13.6,4,9.03,1,8.353,13496
13.6,2,6.901,4,6.519,18264
13.6,1,7.522,1,7.522,36343
13.6,2,7.308,1,7.256,19556
13.6,3,7.916,2,6.327,47705
13.6,3,7.798,3,7.798,11401
13.6,2,6.994,2,6.994,24696
13.6,2,8.354,1,6.291,22594
13.6,1,7.261,0,6.814,14196
13.6,1,8.228,1,8.228,49757
13.6,4,7.752,4,7.752,6405
13.6,0,8.141,3,7.907,13461
13.6,3,9.279,4,8.281,35718
13.6,0,8.149,1,7.507,19333
13.6,2,8.59,0,7.063,39686
13.6,1,8.556,2,7.053,12983
13.6,4,7.574,4,7.574,35154
13.6,1,7.719,1,7.719,58626
13.6,4,8.016,3,7.506,90566
13.6,3,7.134,1,7.027,17993
13.6,1,7.18,0,6.64,51459
