$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.9,2,7.869,4,6.449,12957
0.9,0,7.773,0,7.773,8593
0.9,2,7.804,2,7.804,3630
0.9,0,7.686,0,7.686,7817
0.9,3,7.513,0,7.207,15058
0.9,3,7.971,3,7.971,2719
0.9,1,7.407,2,6.985,6026
0.9,4,7.526,4,7.526,4757
0.9,1,8.271,4,7.942,2335
0.9,0,8.455,1,7.702,9822
0.9,3,9.878,3,9.878,2090
0.9,3,7.685,3,7.685,2705
0.9,3,8.74,1,8.118,7488
0.9,0,7.627,4,7.485,7453
0.9,2,9.102,0,8.139,4607
0.9,4,8.656,2,8.229,6964
0.9,4,8.237,1,7.274,8852
0.9,0,8.498,0,8.498,12459
0.9,2,7.899,2,7.899,2055
0.9,0,9.391,4,6.484,3603
0.9,3,9.723,1,9.164,3473
0.9,0,9.42,3,7.594,15009
0.9,0,8.326,0,8.326,3857
0.9,4,8.521,1,6.54,7723
0.9,3,8.409,4,7.42,2213
0.9,3,8.351,4,7.337,17587
0.9,3,8.224,2,8.099,8858
0.9,3,7.77,3,7.77,3583
0.9,2,8.004,2,8.004,2037
0.9,2,8.179,2,8.179,2263
0.9,3,7.625,3,7.625,5130
0.9,1,8.306,1,8.306,6790
0.9,2,7.492,2,7.492,8657
0.9,1,8.929,1,8.929,4764
0.9,0,8.665,2,7.6,3329
0.9,0,10.009,4,8.215,15998
0.9,3,8.518,3,8.518,6280
0.9,3,7.179,3,7.179,5968
0.9,0,7.985,0,7.985,7044
0.9,0,8.351,2,6.204,8036
0.9,4,8.534,0,7.981,3585
0.9,0,9.507,1,7.803,3569
0.9,1,7.715,3,7.159,5667
0.9,4,9.18,4,9.18,3044
0.9,3,8.361,3,8.361,3998
0.9,4,8.314,4,8.314,2964
0.9,3,8.285,0,7.45,2402
0.9,0,8.569,1,7.014,6576
0.9,1,8.738,1,8.738,6405
0.9,3,8.335,1,7.917,9217
0.9,2,8.29,2,8.29,3908
0.9,3,9.202,1,7.891,3840
0.9,2,8.962,0,6.982,4228
0.9,2,7.588,4,5.078,5420
0.9,3,7.764,2,7.54,2139
0.9,4,9.833,1,7.859,3976
0.9,0,9.098,0,9.098,9448
0.9,2,8.712,2,8.712,6344
0.9,1,6.756,1,6.756,2496
0.9,3,9.911,3,9.911,6766
0.9,3,8.292,1,7.841,10746
0.9,3,8.524,2,8.191,2379
0.9,2,8.317,1,6.671,1684
0.9,1,7.561,0,6.989,5737
0.9,1,8.741,1,8.741,2937
0.9,0,7.889,1,6.303,2738
0.9,2,8.532,1,7.456,4385
0.9,0,8.719,0,8.719,9017
0.9,1,8.152,1,8.152,11099
0.9,4,8.898,1,8.306,12736
0.9,3,7.572,0,6.029,15982
0.9,0,7.994,1,6.726,19882
0.9,4,8.338,3,6.055,4924
0.9,2,6.818,2,6.818,3771
0.9,1,8.278,3,8.13,3124
0.9,0,8.659,4,6.492,5655
0.9,0,8.463,1,7.443,12380
0.9,0,8.712,2,5.48,7373
0.9,0,8.065,0,8.065,2987
0.9,2,7.224,2,7.224,4079
0.9,0,9.536,0,9.536,4793
0.9,2,8.738,1,7.799,5865
0.9,0,9.154,4,7.708,8698
0.9,1,7.579,0,7.105,3217
0.9,0,8.364,4,7.033,8178
0.9,3,9.042,4,7.619,6748
0.9,2,8.684,0,6.867,8068
0.9,0,9.212,0,9.212,4168
0.9,0,6.855,2,6.765,10276
0.9,2,8.207,2,8.207,16273
0.9,2,7.104,3,6.987,3959
0.9,0,8.816,2,7.701,14514
0.9,1,8.722,3,8.332,2404
0.9,3,8.732,3,8.732,11078
0.9,0,8.908,3,8.425,6470
0.9,0,7.992,0,7.992,4168
0.9,2,8.765,0,7.545,22941
0.9,3,8.777,3,8.777,4576
0.9,2,7.36,3,7.211,2587
0.9,1,8.03,4,6.309,11019
