$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.1,1,8.959,1,8.959,111458
5.1,1,8.584,3,8.108,975267
5.1,2,6.963,0,6.95,202597
5.1,2,7.25,3,6.507,175217
5.1,4,8.294,1,7.416,622059
5.1,2,8.812,2,8.812,237325
5.1,1,7.736,2,6.561,639403
5.1,3,8.651,3,8.651,112756
5.1,4,8.651,4,8.651,362713
5.1,3,7.627,3,7.627,302210
5.1,0,8.292,0,8.292,186605
5.1,1,8.403,1,8.403,150916
5.1,2,8.772,2,8.772,212446
5.1,1,8.315,0,8.179,375891
5.1,2,8.627,2,8.627,220316
5.1,2,8.3,1,6.869,153044
5.1,3,8.706,0,7.648,389481
5.1,1,6.59,1,6.59,348390
5.1,1,8.304,3,7.346,1175220
5.1,2,8.72,2,8.72,99069
5.1,1,7.561,0,7.557,426749
5.1,0,9.77,1,7.809,837748
5.1,3,7.168,0,6.851,416006
5.1,1,8.504,4,6.882,243675
5.1,2,8.2,0,6.591,199381
5.1,4,7.742,3,6.884,113342
5.1,0,7.354,0,7.354,317230
5.1,0,7.741,0,7.741,79341
5.1,3,7.877,0,7.869,183392
5.1,0,8.408,0,8.408,380259
5.1,3,7.967,3,7.967,239968
5.1,2,8.399,2,8.399,82708
5.1,2,8.319,2,8.319,183277
5.1,1,7.227,0,7.107,79313
5.1,0,8.258,2,7.396,134320
5.1,2,9.041,1,7.566,655723
5.1,0,8.247,0,8.247,355392
5.1,2,8.478,2,8.478,185264
5.1,3,8.154,3,8.154,230692
5.1,4,7.746,2,6.902,172191
5.1,1,9.407,1,9.407,74847
5.1,0,7.971,2,7.825,131516
5.1,1,8.404,2,7.832,190032
5.1,4,8.446,4,8.446,132740
5.1,4,7.698,0,6.693,231431
5.1,0,8.188,0,8.188,60396
5.1,4,8.469,4,8.469,310091
5.1,1,8.199,1,8.199,131058
5.1,4,8.651,2,8.039,327709
5.1,2,8.517,2,8.517,118995
5.1,2,7.678,3,6.776,239595
5.1,3,8.468,1,7.71,203467
5.1,4,8.179,4,8.179,149854
5.1,3,9.112,3,9.112,686859
5.1,4,7.685,0,7.212,263587
5.1,4,8.604,4,8.604,593963
5.1,1,7.402,3,7.126,328433
5.1,3,7.948,1,6.531,336837
5.1,3,8.977,3,8.977,118371
5.1,1,8.608,4,7.913,342784
5.1,0,8.021,2,6.798,230850
5.1,2,9.03,2,9.03,382855
5.1,3,7.451,1,7.376,81245
5.1,1,9.041,1,9.041,149701
5.1,3,9.755,1,7.447,382939
5.1,3,8.211,4,8.029,420221
5.1,1,7.776,4,7.65,122491
5.1,0,8.11,4,6.713,304158
5.1,3,8.596,4,5.831,202896
5.1,4,7.751,3,7.497,301952
5.1,4,7.189,4,7.189,85648
5.1,0,8.139,4,7.24,130035
5.1,2,9.62,4,8.135,68214
5.1,0,7.858,0,7.858,320171
5.1,3,6.503,2,5.797,398684
5.1,3,7.886,2,7.012,365589
5.1,3,9.702,0,6.78,265467
5.1,0,8.218,1,7.886,148446
5.1,4,9.124,4,9.124,352070
5.1,2,8.346,2,8.346,148667
5.1,3,8.234,3,8.234,70526
5.1,2,8.372,4,7.541,106425
5.1,2,6.954,3,6.869,217622
5.1,0,9.598,0,9.598,162749
5.1,4,9.315,2,6.869,374636
5.1,3,7.729,3,7.729,67498
5.1,3,7.162,3,7.162,54674
5.1,1,8.031,1,8.031,216369
5.1,0,8.667,0,8.667,89845
5.1,3,8.496,4,8.124,71240
5.1,1,8.413,2,8.021,298369
5.1,2,7.328,2,7.328,487257
5.1,2,7.84,2,7.84,242692
5.1,2,8.327,2,8.327,913528
5.1,1,9.854,3,8.012,221490
5.1,0,8.381,0,8.381,554763
5.1,2,8.809,3,8.239,92098
5.1,3,7.645,4,6.769,416496
5.1,1,7.989,3,7.417,339429
5.1,4,8.38,4,8.38,351041
