$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.2000000000000002,3,8.241,3,8.241,94764
1.2000000000000002,4,7.567,1,7.124,55248
1.2000000000000002,1,7.793,1,7.793,49883
1.2000000000000002,4,7.112,3,6.516,5880
1.2000000000000002,1,9.304,1,9.304,9206
1.2000000000000002,0,8.229,1,8.085,24553
1.2000000000000002,1,8.381,1,8.381,18197
1.2000000000000002,0,9.139,0,9.139,39537
1.2000000000000002,0,8.366,0,8.366,32902
1.2000000000000002,0,8.239,1,7.662,25892
1.2000000000000002,1,7.619,1,7.619,42736
1.2000000000000002,1,9.344,1,9.344,23260
1.2000000000000002,4,8.922,4,8.922,11890
1.2000000000000002,3,7.806,2,7.38,147472
1.2000000000000002,2,7.883,3,7.23,37024
1.2000000000000002,0,7.428,0,7.428,18209
1.2000000000000002,3,7.421,4,7.017,6020
1.2000000000000002,2,8.415,2,8.415,37316
1.2000000000000002,2,8.06,2,8.06,25253
1.2000000000000002,4,7.4,2,6.874,26085
1.2000000000000002,0,8.025,1,6.986,28830
1.2000000000000002,1,8.157,2,5.119,41160
1.2000000000000002,3,8.4,3,8.4,5576
1.2000000000000002,4,8.328,2,7.829,30360
1.2000000000000002,3,8.648,4,7.79,10288
1.2000000000000002,0,8.498,0,8.498,26946
1.2000000000000002,1,8.275,1,8.275,13438
1.2000000000000002,3,8.477,3,8.477,23158
1.2000000000000002,1,8.099,1,8.099,26525
1.2000000000000002,0,9.447,4,7.983,34613
1.2000000000000002,2,7.815,2,7.815,39604
1.2000000000000002,1,7.848,1,7.848,19504
1.2000000000000002,1,9.105,1,9.105,65748
1.2000000000000002,0,8.031,2,7.886,29241
1.2000000000000002,2,7.581,2,7.581,9869
1.2000000000000002,0,8.123,0,8.123,14779
1.2000000000000002,0,7.982,2,7.947,22851
1.2000000000000002,3,9.249,3,9.249,25574
1.2000000000000002,3,7.833,1,7.566,6846
1.2000000000000002,1,7.136,3,7.103,10577
1.2000000000000002,2,8.389,0,7.895,18560
1.2000000000000002,1,8.571,1,8.571,8776
1.2000000000000002,0,9.262,1,7.858,34739
1.2000000000000002,2,8.403,1,6.516,22410
1.2000000000000002,2,9.31,2,9.31,34605
1.2000000000000002,1,9.772,3,7.87,9477
1.2000000000000002,1,9.084,1,9.084,49766
1.2000000000000002,1,8.147,0,8.103,51108
1.2000000000000002,0,8.903,3,6.678,33782
1.2000000000000002,2,8.711,4,6.931,22751
1.2000000000000002,0,7.929,0,7.929,16390
1.2000000000000002,3,8.458,2,6.299,55149
1.2000000000000002,1,8.384,2,7.9,44412
1.2000000000000002,3,8.312,0,5.045,23323
1.2000000000000002,3,7.809,0,5.972,37474
1.2000000000000002,3,8.025,3,8.025,83163
1.2000000000000002,3,7.282,1,7.226,4986
1.2000000000000002,3,8.082,1,7.184,8230
1.2000000000000002,4,8.87,4,8.87,8259
1.2000000000000002,4,8.367,4,8.367,26860
1.2000000000000002,1,7.592,1,7.592,12909
1.2000000000000002,0,7.597,0,7.597,16353
1.2000000000000002,0,8.475,2,8.061,33510
1.2000000000000002,2,8.857,2,8.857,42430
1.2000000000000002,2,8.196,2,8.196,36351
1.2000000000000002,4,9.321,3,7.904,20043
1.2000000000000002,2,8.297,2,8.297,37650
1.2000000000000002,4,9.448,4,9.448,11333
1.2000000000000002,1,8.867,4,8.594,22471
1.2000000000000002,3,8.668,3,8.668,22188
1.2000000000000002,4,8.163,1,7.675,10476
1.2000000000000002,4,8.197,4,8.197,17923
1.2000000000000002,2,8.42,2,8.42,18485
1.2000000000000002,2,7.826,2,7.826,17875
1.2000000000000002,0,8.353,4,8.112,63616
1.2000000000000002,1,7.414,1,7.414,6177
1.2000000000000002,0,7.697,1,6.797,53305
1.2000000000000002,2,7.12,0,6.713,15350
1.2000000000000002,2,7.775,2,7.775,6397
1.2000000000000002,1,9.876,1,9.876,18801
1.2000000000000002,0,9.058,3,6.947,20764
1.2000000000000002,3,7.953,4,7.23,8646
1.2000000000000002,1,8.639,1,8.639,20774
1.2000000000000002,3,8.213,1,7.179,56416
1.2000000000000002,4,8.178,3,7.282,10072
1.2000000000000002,2,9.004,4,5.779,20607
1.2000000000000002,3,7.827,0,7.563,41796
1.2000000000000002,1,7.367,1,7.367,7151
1.2000000000000002,4,8.177,2,7.14,38088
1.2000000000000002,0,8.622,3,8.15,21131
1.2000000000000002,1,7.175,2,7.128,31660
1.2000000000000002,2,7.988,1,6.724,31931
1.2000000000000002,1,7.404,1,7.404,10299
1.2000000000000002,3,8.467,3,8.467,11812
1.2000000000000002,4,8.683,3,8.502,14114
1.2000000000000002,0,8.312,2,7.789,31738
1.2000000000000002,0,8.648,0,8.648,13632
1.2000000000000002,3,7.763,3,7.763,25966
1.2000000000000002,3,7.481,3,7.481,27105
1.2000000000000002,0,7.151,3,6.169,19660
