$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.8,2,8.221,0,7.081,3545
6.8,1,7.575,1,7.575,6484
6.8,1,6.757,2,6.496,5881
6.8,2,6.098,2,6.098,4917
6.8,1,7.153,2,7.12,1512
6.8,2,8.496,2,8.496,13195
6.8,2,7.964,1,6.731,2729
6.8,1,9.282,1,9.282,8605
6.8,3,7.299,3,7.299,3573
6.8,0,8.128,2,8.009,10220
6.8,1,8.202,2,7.05,11958
6.8,0,9.164,3,6.176,6028
6.8,3,7.112,3,7.112,1794
6.8,2,8.368,2,8.368,3909
6.8,3,8.928,3,8.928,5051
6.8,3,8.029,1,7.168,10965
6.8,3,7.324,3,7.324,13086
6.8,4,7.005,4,7.005,6894
6.8,2,7.814,2,7.814,9255
6.8,3,7.701,0,7.547,3803
6.8,3,8.397,3,8.397,2469
6.8,0,8.072,1,7.131,13697
6.8,2,8.007,2,8.007,14018
6.8,4,8.721,2,7.469,7385
6.8,0,7.609,0,7.609,3090
6.8,3,9.824,2,6.16,9093
6.8,4,8.686,3,8.061,4626
6.8,4,7.465,4,7.465,3425
6.8,3,8.428,3,8.428,1386
6.8,1,8.507,0,6.761,11167
6.8,1,7.031,0,6.476,4912
6.8,3,7.046,1,6.472,10891
6.8,2,7.634,2,7.634,3854
6.8,2,8.204,3,6.551,4759
6.8,1,8.419,1,8.419,8149
6.8,0,7.15,3,6.623,3744
6.8,3,7.952,4,7.764,9309
6.8,1,7.727,0,6.807,3111
6.8,1,7.309,4,6.936,2156
6.8,1,8.54,1,8.54,4418
6.8,4,7.147,0,7.099,7133
6.8,0,7.293,0,7.293,5235
6.8,0,7.849,4,6.082,7778
6.8,4,7.286,2,7.074,2480
6.8,1,7.903,1,7.903,10828
6.8,1,8.085,0,7.425,13934
6.8,4,7.846,2,7.069,10720
6.8,3,8.369,3,8.369,13381
6.8,2,8.758,1,7.979,4125
6.8,1,7.436,1,7.436,5122
6.8,0,9.24,0,9.24,7075
6.8,4,7.499,4,7.499,7126
6.8,0,8.27,0,8.27,12316
6.8,2,8.943,2,8.943,9910
6.8,2,8.524,1,6.38,2081
6.8,2,8.377,2,8.377,20392
6.8,4,8.271,1,7.85,1669
6.8,2,8.447,1,6.734,1338
6.8,3,7.105,3,7.105,10844
6.8,4,9.248,4,9.248,1975
6.8,1,8.262,3,7.364,11381
6.8,1,7.286,0,6.953,4542
6.8,4,7.278,1,6.861,3555
6.8,4,8.141,4,8.141,4275
6.8,3,8.336,3,8.336,2613
6.8,2,7.059,2,7.059,10966
6.8,3,7.933,0,4.601,3274
6.8,0,7.741,4,6.929,11456
6.8,4,8.014,4,8.014,9068
6.8,1,7.704,1,7.704,15923
6.8,3,8.143,1,8.072,4266
6.8,4,8.091,1,6.98,11429
6.8,1,8.587,3,8.495,7051
6.8,2,7.786,0,7.515,8650
6.8,3,7.645,3,7.645,7674
6.8,1,8.764,0,8.48,11782
6.8,2,7.373,1,7.227,2614
6.8,0,7.574,4,6.746,9963
6.8,3,7.092,3,7.092,5401
6.8,2,7.495,4,7.168,11810
6.8,3,8.509,1,6.795,4644
6.8,0,8.284,2,7.996,4466
6.8,0,7.826,2,7.719,3154
6.8,3,8.688,4,6.085,5922
6.8,3,7.543,3,7.543,17904
6.8,0,7.414,0,7.414,1366
6.8,3,8.594,4,5.763,9039
6.8,4,8.388,4,8.388,3942
6.8,2,7.549,3,7.324,8782
6.8,0,7.633,0,7.633,20105
6.8,3,7.745,0,7.086,12805
6.8,2,8.835,3,6.638,7819
6.8,3,8.535,2,7.863,4255
6.8,2,8.353,2,8.353,2340
6.8,3,8.514,1,7.663,11571
6.8,0,7.725,2,5.853,12838
6.8,0,8.481,0,8.481,4243
6.8,3,8.009,3,8.009,10215
6.8,2,7.36,2,7.36,10890
6.8,3,7.405,3,7.405,2933
