$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.0,2,7.554,4,7.426,6585
4.0,1,8.275,4,7.632,2837
4.0,2,7.291,2,7.291,2455
4.0,2,7.091,2,7.091,1620
4.0,3,8.553,0,7.026,2214
4.0,0,7.553,0,7.553,3272
4.0,0,8.507,4,6.463,5810
4.0,4,7.673,2,6.244,1231
4.0,3,7.655,1,6.953,3183
4.0,1,8.237,4,7.813,2814
4.0,1,7.919,3,6.325,909
4.0,3,8.91,0,5.905,5398
4.0,4,10.557,0,6.329,10108
4.0,0,9.687,3,8.182,8117
4.0,1,8.679,4,5.447,6363
4.0,2,8.453,4,6.311,3492
4.0,3,6.681,2,6.583,10381
4.0,1,8.244,1,8.244,7683
4.0,1,7.04,2,6.05,5254
4.0,0,7.913,1,6.089,6497
4.0,0,7.837,0,7.837,8880
4.0,1,7.669,0,6.69,13383
4.0,3,6.873,1,6.0,3455
4.0,3,8.183,1,4.098,1966
4.0,4,8.539,0,6.698,4979
4.0,0,9.767,4,7.396,3928
4.0,1,7.456,4,6.366,13565
4.0,3,7.989,2,6.297,2415
4.0,0,9.402,0,9.402,9945
4.0,1,7.135,4,6.428,5639
4.0,0,8.174,0,8.174,1680
4.0,4,7.167,4,7.167,8235
4.0,4,8.931,1,6.365,6425
4.0,4,7.208,4,7.208,6892
4.0,0,7.411,0,7.411,2410
4.0,0,7.842,1,5.023,3619
4.0,4,7.843,2,7.29,2645
4.0,0,9.312,0,9.312,2461
4.0,4,7.88,3,7.289,9419
4.0,4,7.609,2,6.381,9327
4.0,1,8.272,3,7.178,2887
4.0,4,8.285,0,6.847,1730
4.0,4,8.519,3,7.82,3757
4.0,2,7.855,2,7.855,2808
4.0,1,7.422,4,6.703,7403
4.0,2,7.747,4,5.966,3423
4.0,2,8.971,1,5.765,1818
4.0,2,8.818,2,8.818,7664
4.0,0,6.962,1,6.71,5981
4.0,0,9.555,4,8.308,8601
4.0,1,8.038,1,8.038,8368
4.0,3,9.262,4,7.147,7202
4.0,3,8.036,0,6.391,3825
4.0,3,7.772,1,6.633,10524
4.0,2,6.996,0,6.883,4603
4.0,0,8.682,1,6.313,2955
4.0,0,7.63,4,6.512,9891
4.0,2,6.823,4,6.713,3646
4.0,2,8.56,3,7.54,2924
4.0,0,8.468,1,7.229,8822
4.0,0,9.405,3,6.96,2827
4.0,4,8.203,1,6.972,4180
4.0,2,7.818,4,6.543,3630
4.0,3,7.146,0,7.121,1846
4.0,0,8.168,3,6.322,20910
4.0,0,8.123,0,8.123,1699
4.0,4,8.307,1,6.966,17661
4.0,1,8.281,3,6.387,8320
4.0,4,7.847,0,6.032,2850
4.0,4,8.298,2,6.441,2529
4.0,0,7.528,4,6.701,5186
4.0,4,8.072,2,6.851,2637
4.0,1,8.53,3,6.471,1410
4.0,1,8.941,4,6.704,3876
4.0,3,9.464,1,9.199,3165
4.0,4,8.455,3,6.45,4184
4.0,0,8.431,3,7.106,7889
4.0,3,8.079,3,8.079,7164
4.0,1,8.478,0,7.527,14112
4.0,0,8.156,4,6.686,4024
4.0,4,7.7,4,7.7,3065
4.0,4,8.294,0,6.638,3670
4.0,2,7.339,0,6.118,5259
4.0,3,7.943,4,7.498,13572
4.0,1,7.943,1,7.943,4410
4.0,4,8.206,4,8.206,6353
4.0,4,8.73,0,7.154,7333
4.0,2,7.659,1,7.577,6312
4.0,1,8.737,0,5.667,4767
4.0,1,8.804,4,6.888,7346
4.0,1,8.982,2,7.178,6589
4.0,3,7.979,0,6.974,3784
4.0,3,7.804,1,6.135,6799
4.0,3,7.23,4,5.257,6302
4.0,4,8.269,4,8.269,1627
4.0,4,7.939,2,7.186,11520
4.0,2,8.184,4,6.082,2042
4.0,3,8.088,1,6.254,18441
4.0,1,8.838,0,7.118,510
4.0,4,8.236,0,7.781,13163
