$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.0,1,7.343,1,7.343,5499
8.0,2,7.543,1,5.919,8672
8.0,1,7.75,0,7.131,4149
8.0,1,7.967,3,6.701,3654
8.0,0,7.285,4,4.892,5027
8.0,2,8.853,4,4.582,1467
8.0,1,8.498,2,6.173,8181
8.0,4,9.402,0,7.117,6361
8.0,2,7.749,3,6.194,13390
8.0,2,8.715,1,7.421,3402
8.0,2,8.446,1,7.653,9199
8.0,2,8.73,4,7.09,3368
8.0,0,8.017,3,7.124,2824
8.0,3,9.615,3,9.615,5179
8.0,3,7.564,4,5.359,18737
8.0,3,9.126,2,5.539,5117
8.0,0,8.129,4,6.013,5796
8.0,0,9.833,2,6.946,11567
8.0,2,7.049,0,6.821,8907
8.0,3,7.49,2,7.271,2980
8.0,2,8.0,4,7.513,5119
8.0,4,7.11,2,6.152,10047
8.0,1,7.908,3,5.879,1803
8.0,3,9.293,0,5.565,5106
8.0,2,7.326,4,6.502,8737
8.0,1,8.551,4,7.893,5262
8.0,4,8.368,3,8.212,5315
8.0,3,8.28,2,6.982,3550
8.0,2,8.561,4,7.964,10857
8.0,4,8.038,3,5.366,4926
8.0,3,8.3,3,8.3,5027
8.0,0,8.745,2,6.03,5117
8.0,2,8.081,4,5.725,4176
8.0,1,7.075,3,6.929,7483
8.0,1,8.269,3,6.773,5502
8.0,4,8.922,3,8.642,910
8.0,1,7.25,0,5.875,2737
8.0,1,8.652,4,5.7,6961
8.0,2,8.094,1,5.387,4726
8.0,4,7.433,2,6.217,3430
8.0,2,9.343,0,6.545,9243
8.0,0,7.91,0,7.91,9775
8.0,4,6.797,3,6.387,4994
8.0,4,7.264,0,6.57,787
8.0,0,8.758,4,7.599,3609
8.0,2,7.962,3,7.076,9880
8.0,2,7.297,2,7.297,5148
8.0,3,7.499,0,6.359,9224
8.0,4,9.217,4,9.217,5442
8.0,3,7.53,0,7.196,5736
8.0,0,8.088,1,7.163,4918
8.0,4,8.288,0,5.881,9998
8.0,0,8.33,0,8.33,3196
8.0,2,6.909,0,5.345,21032
8.0,0,9.241,2,6.35,2416
8.0,0,7.575,4,7.039,2412
8.0,0,7.615,3,6.311,5151
8.0,3,8.242,0,7.381,6525
8.0,4,8.465,1,7.46,12387
8.0,1,7.646,1,7.646,3264
8.0,2,7.892,4,6.392,1761
8.0,2,8.384,3,6.805,4941
8.0,1,8.569,1,8.569,5989
8.0,1,9.721,0,7.048,15015
8.0,2,7.919,2,7.919,9073
8.0,3,7.735,4,5.351,2677
8.0,4,8.061,2,7.294,6673
8.0,2,9.798,4,7.256,5749
8.0,3,8.004,3,8.004,2142
8.0,0,7.367,3,5.427,18950
8.0,1,7.722,2,7.68,7206
8.0,0,8.488,2,6.609,1606
8.0,3,9.547,3,9.547,6975
8.0,1,8.593,3,7.099,3136
8.0,2,7.863,3,5.33,5910
8.0,4,7.628,1,5.935,9934
8.0,4,9.428,2,5.605,1438
8.0,3,7.628,3,7.628,3152
8.0,2,8.256,3,7.413,2318
8.0,1,8.355,2,6.544,10462
8.0,1,7.306,3,6.381,2257
8.0,1,8.496,0,6.135,15495
8.0,1,8.677,2,7.14,3015
8.0,1,9.087,0,6.675,601
8.0,2,8.003,2,8.003,5529
8.0,4,8.553,1,6.623,2052
8.0,1,8.231,3,6.123,3804
8.0,3,7.435,2,6.979,5357
8.0,3,8.266,2,6.873,8137
8.0,0,7.628,3,6.158,13048
8.0,0,7.417,4,6.127,9099
8.0,2,7.883,4,7.808,4027
8.0,4,8.118,4,8.118,2571
8.0,2,7.932,0,7.379,8177
8.0,4,8.787,0,7.37,4937
8.0,1,7.676,2,6.678,5446
8.0,1,8.899,0,6.406,5246
8.0,2,8.706,0,7.186,3115
8.0,0,8.826,2,5.625,8288
8.0,4,6.958,1,6.289,4290
