$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.7,2,9.131,2,9.131,4267
2.7,2,8.453,2,8.453,3847
2.7,1,7.872,3,6.192,7719
2.7,3,7.761,1,7.479,3876
2.7,0,7.622,4,6.575,9131
2.7,3,8.51,4,5.884,6283
2.7,1,8.733,0,7.13,13229
2.7,0,8.812,3,8.162,3238
2.7,4,7.872,0,7.128,5720
2.7,1,8.396,4,8.23,9197
2.7,2,8.652,4,5.768,11437
2.7,4,7.669,4,7.669,5065
2.7,0,9.489,4,8.094,2330
2.7,1,7.673,1,7.673,2226
2.7,1,8.74,4,6.86,2180
2.7,1,8.293,1,8.293,11085
2.7,0,7.928,0,7.928,8104
2.7,2,9.643,2,9.643,15198
2.7,2,8.351,0,7.519,5488
2.7,4,7.903,2,7.121,4066
2.7,1,8.404,2,7.177,10746
2.7,3,9.639,2,7.813,4962
2.7,2,8.535,1,8.022,5986
2.7,4,8.902,4,8.902,13726
2.7,4,8.208,4,8.208,19598
2.7,2,7.833,2,7.833,3119
2.7,0,8.135,4,6.661,12046
2.7,2,8.619,3,8.028,7250
2.7,3,9.258,2,5.313,4390
2.7,4,8.625,4,8.625,20697
2.7,1,7.532,2,6.705,2592
2.7,3,7.951,3,7.951,2101
2.7,1,7.641,4,6.937,1755
2.7,2,8.022,2,8.022,7940
2.7,2,7.64,1,6.537,25218
2.7,1,8.142,1,8.142,5600
2.7,2,8.524,2,8.524,9542
2.7,2,7.775,0,7.581,3634
2.7,4,9.061,4,9.061,13166
2.7,0,8.732,4,6.802,9601
2.7,1,8.059,0,7.392,14961
2.7,1,8.959,3,6.332,5944
2.7,4,8.305,4,8.305,20386
2.7,1,7.939,1,7.939,9079
2.7,2,9.223,2,9.223,2243
2.7,0,7.498,4,6.623,21818
2.7,4,8.034,4,8.034,8790
2.7,1,9.511,1,9.511,2051
2.7,2,8.366,2,8.366,3693
2.7,2,8.417,3,6.492,9480
2.7,2,7.723,4,7.119,7808
2.7,0,7.795,3,6.566,22763
2.7,0,7.506,2,7.024,6995
2.7,0,6.939,4,5.286,9420
2.7,0,7.84,0,7.84,4715
2.7,4,8.801,4,8.801,6677
2.7,4,7.442,4,7.442,9427
2.7,2,8.003,3,7.423,2453
2.7,1,8.607,1,8.607,23625
2.7,4,8.969,3,8.491,4466
2.7,2,8.257,4,8.072,2757
2.7,3,7.36,1,6.928,9464
2.7,4,8.211,4,8.211,8030
2.7,0,7.818,2,6.902,5986
2.7,2,8.476,2,8.476,10403
2.7,0,8.604,0,8.604,3034
2.7,0,7.691,3,7.441,9979
2.7,4,7.643,4,7.643,3829
2.7,3,7.155,2,6.657,4484
2.7,3,6.751,3,6.751,10333
2.7,2,7.567,1,7.361,2617
2.7,3,7.349,3,7.349,8796
2.7,1,7.635,2,7.269,3679
2.7,1,7.733,1,7.733,3833
2.7,1,7.279,1,7.279,4984
2.7,1,7.703,1,7.703,12477
2.7,0,8.758,1,8.699,10311
2.7,1,8.364,3,8.041,6922
2.7,0,7.656,0,7.656,10797
2.7,1,6.435,2,6.133,9315
2.7,2,8.898,3,8.046,7553
2.7,0,8.068,3,7.302,3818
2.7,4,7.027,1,6.48,1528
2.7,2,7.785,1,7.432,14747
2.7,2,8.209,2,8.209,6574
2.7,2,6.571,3,6.194,5402
2.7,0,9.358,3,7.138,4757
2.7,2,7.81,4,7.219,4893
2.7,0,8.665,3,8.107,4407
2.7,1,8.235,3,7.816,9736
2.7,1,8.914,1,8.914,20071
2.7,0,8.451,1,6.773,7742
2.7,2,6.919,2,6.919,1266
2.7,1,7.812,3,7.512,1186
2.7,4,7.864,4,7.864,7382
2.7,4,7.286,4,7.286,5401
2.7,0,9.221,0,9.221,6254
2.7,1,8.128,2,8.104,3529
2.7,3,8.153,0,7.777,1810
2.7,1,7.884,2,7.125,19356
