$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.9000000000000001,2,7.915,4,7.522,109819
1.9000000000000001,4,7.925,2,7.512,98779
1.9000000000000001,1,7.414,4,6.994,109962
1.9000000000000001,4,7.545,1,7.411,218364
1.9000000000000001,3,7.195,0,6.977,308503
1.9000000000000001,4,7.245,3,7.144,240740
1.9000000000000001,0,7.735,3,7.556,106207
1.9000000000000001,0,8.675,0,8.675,976074
1.9000000000000001,2,7.674,0,7.528,230548
1.9000000000000001,4,7.816,3,5.784,395542
1.9000000000000001,3,8.165,3,8.165,370781
1.9000000000000001,3,7.668,4,7.271,141509
1.9000000000000001,2,8.783,1,7.386,83816
1.9000000000000001,0,8.432,1,6.512,183219
1.9000000000000001,2,8.579,1,7.635,212963
1.9000000000000001,3,8.127,0,7.824,370299
1.9000000000000001,3,8.85,0,6.938,180342
1.9000000000000001,0,9.684,0,9.684,219146
1.9000000000000001,4,9.586,1,6.757,83799
1.9000000000000001,4,7.829,4,7.829,86854
1.9000000000000001,0,8.946,1,7.677,515053
1.9000000000000001,4,7.805,4,7.805,174991
1.9000000000000001,0,7.152,3,6.384,186735
1.9000000000000001,3,9.293,0,5.979,111527
1.9000000000000001,4,7.703,3,6.099,159937
1.9000000000000001,1,7.665,0,6.892,76268
1.9000000000000001,2,8.335,2,8.335,307590
1.9000000000000001,1,7.772,4,6.772,104604
1.9000000000000001,1,8.017,4,7.994,132095
1.9000000000000001,4,7.966,1,7.01,712961
1.9000000000000001,3,7.996,3,7.996,102625
1.9000000000000001,1,7.671,0,7.537,267025
1.9000000000000001,0,8.553,0,8.553,148163
1.9000000000000001,0,9.188,2,8.658,169295
1.9000000000000001,1,8.23,3,6.718,152744
1.9000000000000001,3,8.105,3,8.105,77772
1.9000000000000001,2,9.215,2,9.215,93530
1.9000000000000001,3,8.344,3,8.344,568779
1.9000000000000001,1,8.375,0,7.927,51214
1.9000000000000001,4,8.588,2,7.052,286072
1.9000000000000001,2,8.569,2,8.569,524478
1.9000000000000001,2,8.639,1,8.31,221496
1.9000000000000001,0,8.983,2,7.698,69393
1.9000000000000001,1,8.291,3,6.439,415896
1.9000000000000001,2,7.312,2,7.312,106336
1.9000000000000001,3,7.624,0,7.373,305579
1.9000000000000001,3,7.866,1,7.484,123411
1.9000000000000001,1,9.63,1,9.63,138604
1.9000000000000001,4,8.704,3,7.06,214411
1.9000000000000001,0,7.502,0,7.502,230229
1.9000000000000001,1,9.305,3,7.871,94249
1.9000000000000001,1,8.212,2,6.034,271220
1.9000000000000001,2,7.839,0,7.669,307694
1.9000000000000001,2,8.42,1,7.714,123668
1.9000000000000001,2,7.617,3,6.615,488911
1.9000000000000001,1,7.553,3,6.036,203088
1.9000000000000001,0,6.898,0,6.898,146006
1.9000000000000001,2,7.618,2,7.618,243266
1.9000000000000001,3,7.799,3,7.799,116352
1.9000000000000001,0,7.931,0,7.931,128354
1.9000000000000001,3,8.36,3,8.36,355775
1.9000000000000001,3,9.297,3,9.297,117352
1.9000000000000001,1,7.628,2,7.315,170092
1.9000000000000001,4,7.571,4,7.571,92662
1.9000000000000001,3,7.972,1,7.062,210307
1.9000000000000001,2,8.137,1,7.434,170187
1.9000000000000001,2,6.912,1,6.259,146138
1.9000000000000001,3,8.247,3,8.247,298737
1.9000000000000001,4,8.372,4,8.372,112118
1.9000000000000001,3,8.493,3,8.493,51312
1.9000000000000001,2,7.648,2,7.648,78876
1.9000000000000001,2,8.029,2,8.029,48642
1.9000000000000001,3,7.867,2,7.503,219853
1.9000000000000001,1,8.421,1,8.421,78000
1.9000000000000001,4,7.815,1,7.265,324529
1.9000000000000001,1,9.633,2,8.913,116528
1.9000000000000001,3,9.331,0,6.874,219444
1.9000000000000001,1,7.8,2,6.779,227215
1.9000000000000001,2,8.061,1,7.187,138225
1.9000000000000001,4,8.458,0,5.366,720111
1.9000000000000001,1,8.562,3,8.219,169078
1.9000000000000001,2,8.666,1,8.254,137578
1.9000000000000001,0,7.671,1,7.382,418425
1.9000000000000001,1,7.897,4,7.818,247097
1.9000000000000001,4,7.799,0,7.643,73423
1.9000000000000001,0,7.706,3,7.514,621501
1.9000000000000001,0,7.697,0,7.697,181127
1.9000000000000001,2,8.144,4,6.485,182444
1.9000000000000001,4,7.984,1,6.098,546374
1.9000000000000001,1,8.703,1,8.703,424401
1.9000000000000001,1,9.294,1,9.294,175775
1.9000000000000001,2,7.718,1,6.485,181707
1.9000000000000001,0,8.139,0,8.139,177249
1.9000000000000001,0,7.363,0,7.363,128802
1.9000000000000001,3,8.493,4,7.534,113377
1.9000000000000001,1,7.874,1,7.874,323113
1.9000000000000001,2,8.499,0,8.216,189380
1.9000000000000001,1,8.032,2,6.856,85446
1.9000000000000001,1,9.239,2,8.006,94478
1.9000000000000001,0,7.917,0,7.917,606691
