$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.7,3,7.845,1,6.609,126717
4.7,0,7.966,0,7.966,216857
4.7,0,7.707,0,7.707,355160
4.7,1,8.38,0,6.981,172533
4.7,4,9.982,4,9.982,111363
4.7,2,8.566,1,6.898,252911
4.7,0,8.155,4,7.551,188897
4.7,1,8.124,4,6.172,158590
4.7,2,7.558,2,7.558,86071
4.7,3,7.529,3,7.529,223408
4.7,0,7.731,0,7.731,327551
4.7,2,7.903,4,7.809,113549
4.7,1,7.583,2,7.499,93989
4.7,4,7.137,3,6.532,376826
4.7,2,7.174,2,7.174,196049
4.7,0,8.222,1,5.154,145787
4.7,2,8.075,2,8.075,204556
4.7,0,7.384,2,6.905,396986
4.7,4,7.813,2,7.465,100997
4.7,0,8.432,0,8.432,208718
4.7,1,7.663,1,7.663,265148
4.7,2,9.52,2,9.52,116925
4.7,2,8.285,4,7.887,286651
4.7,4,8.063,0,7.887,69724
4.7,1,8.179,1,8.179,97121
4.7,2,7.195,3,6.372,85929
4.7,1,7.177,4,7.155,98747
4.7,4,8.977,1,7.513,216762
4.7,2,7.898,2,7.898,155249
4.7,3,8.285,0,7.1,144352
4.7,1,8.024,4,7.164,892903
4.7,1,8.314,3,6.571,500134
4.7,2,8.063,4,7.729,351447
4.7,1,7.892,4,7.091,274778
4.7,0,7.743,2,6.939,257775
4.7,2,8.365,2,8.365,121168
4.7,3,9.057,0,6.422,405497
4.7,4,7.393,2,7.322,1021291
4.7,1,8.466,4,7.776,150933
4.7,1,7.665,1,7.665,71409
4.7,3,7.852,0,7.584,108932
4.7,0,8.247,4,7.324,80596
4.7,2,8.284,1,7.269,75522
4.7,1,8.092,1,8.092,66656
4.7,1,9.315,2,5.884,286761
4.7,3,7.803,3,7.803,118411
4.7,1,8.938,1,8.938,160006
4.7,2,7.574,4,7.469,90518
4.7,0,8.122,1,7.089,173475
4.7,3,8.031,0,6.927,264197
4.7,1,7.787,0,7.569,169548
4.7,3,8.313,1,8.049,177378
4.7,2,8.889,1,8.108,403745
4.7,2,8.259,4,7.169,159294
4.7,2,8.218,4,5.766,169930
4.7,2,8.834,4,7.071,300883
4.7,1,7.086,4,6.258,385004
4.7,1,7.462,1,7.462,479971
4.7,1,7.959,0,6.27,329693
4.7,0,8.07,0,8.07,160236
4.7,4,7.916,2,6.56,198692
4.7,4,7.569,2,7.511,140200
4.7,4,7.845,3,7.557,776081
4.7,0,8.919,2,7.544,280544
4.7,1,8.007,3,7.433,298204
4.7,0,9.142,0,9.142,377558
4.7,3,8.039,3,8.039,343524
4.7,1,7.62,2,6.785,258863
4.7,3,7.259,0,7.07,154207
4.7,0,7.213,3,7.195,147994
4.7,1,7.882,0,7.346,68351
4.7,4,8.462,2,8.11,189092
4.7,0,8.34,4,7.805,386591
4.7,2,8.036,2,8.036,457402
4.7,0,9.159,3,7.88,268753
4.7,0,7.284,1,7.251,163473
4.7,2,9.215,3,7.121,255044
4.7,0,7.756,2,6.683,237448
4.7,2,9.34,0,8.106,259390
4.7,4,8.691,0,8.616,130843
4.7,1,8.36,1,8.36,72777
4.7,1,8.316,4,7.057,135488
4.7,2,8.211,1,7.491,251223
4.7,3,7.961,4,7.465,429562
4.7,2,8.24,2,8.24,593048
4.7,3,8.48,0,7.7,60838
4.7,4,7.212,1,6.814,747644
4.7,4,7.285,4,7.285,100086
4.7,0,8.555,1,6.549,262270
4.7,4,7.502,4,7.502,257750
4.7,0,8.225,3,7.627,211301
4.7,4,8.311,1,7.352,77318
4.7,0,7.747,1,7.102,131304
4.7,0,8.861,1,7.129,56273
4.7,0,7.739,3,7.566,305567
4.7,2,9.058,2,9.058,359697
4.7,4,8.022,4,8.022,375525
4.7,3,8.946,3,8.946,202016
4.7,4,7.519,4,7.519,124708
4.7,1,8.332,0,7.673,130507
