$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.3,2,9.094,0,7.745,10272
7.3,2,7.835,2,7.835,32599
7.3,4,9.453,4,9.453,13548
7.3,3,7.364,3,7.364,25751
7.3,3,7.971,4,7.775,37123
7.3,0,10.229,4,7.432,27072
7.3,3,9.525,4,8.452,8400
7.3,1,8.465,3,6.69,28277
7.3,3,8.708,1,7.326,43345
7.3,1,8.514,1,8.514,31125
7.3,0,8.319,0,8.319,27160
7.3,3,7.558,3,7.558,23410
7.3,0,8.354,4,7.855,57634
7.3,3,7.96,0,7.835,14472
7.3,4,8.043,0,6.484,12730
7.3,4,7.804,3,7.75,29983
7.3,0,7.626,4,7.184,19646
7.3,3,7.591,2,7.027,59053
7.3,1,7.84,1,7.84,21328
7.3,2,8.513,4,7.098,24444
7.3,1,8.117,0,7.337,28134
7.3,2,8.727,2,8.727,17568
7.3,1,7.53,1,7.53,23790
7.3,4,8.515,4,8.515,13172
7.3,4,7.802,2,7.66,13380
7.3,3,8.893,3,8.893,65711
7.3,4,8.122,4,8.122,21760
7.3,0,9.44,2,6.81,55148
7.3,0,7.264,4,6.41,22938
7.3,1,7.544,1,7.544,64046
7.3,2,7.035,2,7.035,23058
7.3,1,8.576,1,8.576,12314
7.3,3,6.969,1,6.523,26479
7.3,0,8.736,4,7.827,32384
7.3,2,8.654,3,7.704,61275
7.3,3,7.946,0,6.579,38834
7.3,4,7.676,3,7.604,53090
7.3,3,8.173,3,8.173,36714
7.3,3,7.351,2,7.313,13412
7.3,3,8.239,3,8.239,29385
7.3,1,8.493,2,7.385,20630
7.3,3,7.325,1,7.053,34522
7.3,3,8.907,1,8.009,13882
7.3,3,8.979,3,8.979,12939
7.3,0,8.579,1,6.12,20481
7.3,0,7.327,2,7.3,12899
7.3,1,7.484,0,7.321,55191
7.3,0,8.583,1,7.921,8437
7.3,0,7.685,0,7.685,24626
7.3,4,7.84,3,7.197,49334
7.3,2,8.329,1,7.65,10401
7.3,2,8.101,3,7.834,12910
7.3,2,10.236,0,7.698,52210
7.3,2,7.947,3,7.513,45221
7.3,4,8.805,4,8.805,11963
7.3,3,8.07,0,6.815,25621
7.3,4,7.834,0,6.551,13225
7.3,0,8.715,2,7.478,10158
7.3,0,8.812,0,8.812,14872
7.3,3,9.987,3,9.987,42715
7.3,1,8.105,1,8.105,10855
7.3,1,9.603,0,7.262,20781
7.3,4,7.85,4,7.85,4260
7.3,4,7.742,4,7.742,19439
7.3,4,8.356,0,7.259,24302
7.3,3,8.653,3,8.653,31332
7.3,4,7.154,0,7.089,13492
7.3,3,9.428,3,9.428,13125
7.3,2,7.527,3,6.322,7578
7.3,3,8.477,4,6.96,40437
7.3,0,7.93,0,7.93,41363
7.3,0,7.722,2,5.191,23924
7.3,1,8.108,3,7.424,13160
7.3,4,9.224,4,9.224,12996
7.3,0,7.361,0,7.361,19774
7.3,0,8.477,0,8.477,29462
7.3,3,9.336,0,7.827,6839
7.3,3,8.5,3,8.5,12123
7.3,0,7.897,4,6.485,18834
7.3,0,7.841,4,6.725,32386
7.3,0,8.497,0,8.497,22321
7.3,4,7.937,2,5.683,46863
7.3,1,9.093,3,7.353,40011
7.3,0,6.789,2,6.551,16596
7.3,1,8.004,3,7.414,68890
7.3,4,7.673,4,7.673,58205
7.3,0,8.551,0,8.551,6581
7.3,1,7.305,1,7.305,48164
7.3,2,8.419,0,7.103,25677
7.3,2,7.447,3,6.256,72686
7.3,1,8.648,1,8.648,26839
7.3,1,7.518,1,7.518,76116
7.3,4,7.301,3,7.218,16321
7.3,0,8.708,2,8.352,15976
7.3,3,7.266,0,6.116,20961
7.3,2,7.012,1,6.243,19207
7.3,0,7.511,3,7.495,28890
7.3,4,9.341,3,6.878,35218
7.3,3,8.286,3,8.286,13135
7.3,0,7.54,4,6.341,18902
