$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.5,4,7.381,3,7.251,6251
5.5,3,8.178,0,7.195,2547
5.5,1,8.281,4,5.444,8997
5.5,2,8.179,4,7.472,8870
5.5,4,7.675,4,7.675,4768
5.5,4,8.376,0,7.677,5733
5.5,0,8.173,0,8.173,8143
5.5,0,8.022,2,6.711,16305
5.5,4,9.166,4,9.166,5818
5.5,1,7.919,4,7.157,19124
5.5,1,8.64,1,8.64,4494
5.5,2,7.822,0,6.782,3213
5.5,0,7.029,2,6.054,2434
5.5,2,7.896,0,6.474,13272
5.5,0,7.592,4,5.614,4107
5.5,1,6.926,3,6.794,4468
5.5,2,7.713,4,7.402,4945
5.5,3,9.509,0,6.43,6441
5.5,1,9.09,3,4.627,2165
5.5,0,8.774,2,7.87,5806
5.5,1,7.332,2,6.016,1703
5.5,4,8.591,2,6.205,9048
5.5,3,7.629,1,7.2,2152
5.5,3,8.035,2,5.834,1009
5.5,0,7.253,2,6.035,6238
5.5,0,8.152,3,7.301,8945
5.5,3,7.456,3,7.456,11240
5.5,0,8.88,1,7.717,7894
5.5,2,7.8,0,6.778,1235
5.5,4,7.598,3,6.784,3900
5.5,1,8.023,4,7.049,11058
5.5,1,8.365,2,7.467,5759
5.5,1,8.919,2,7.687,4199
5.5,2,8.586,2,8.586,10367
5.5,3,7.938,4,6.494,6646
5.5,2,8.336,2,8.336,10898
5.5,2,8.509,0,6.63,7321
5.5,3,9.482,1,7.933,3852
5.5,2,7.751,3,7.177,4798
5.5,4,7.559,2,6.467,9060
5.5,2,7.452,0,7.33,2489
5.5,2,9.375,3,6.919,6523
5.5,3,6.907,1,6.558,8649
5.5,4,7.226,4,7.226,2933
5.5,2,7.43,3,6.626,3457
5.5,2,7.859,0,6.899,13014
5.5,2,8.342,2,8.342,1425
5.5,0,9.356,3,5.839,6907
5.5,4,7.887,3,6.775,3079
5.5,2,8.155,3,6.708,19101
5.5,3,8.022,3,8.022,3929
5.5,1,7.128,4,5.938,14378
5.5,2,7.702,2,7.702,5873
5.5,3,7.619,4,7.056,4136
5.5,3,7.101,1,6.997,2150
5.5,1,7.499,3,7.413,1417
5.5,0,9.605,4,6.478,1937
5.5,1,10.262,3,7.481,2827
5.5,0,7.55,4,5.897,2592
5.5,3,8.171,3,8.171,6615
5.5,1,8.16,1,8.16,3756
5.5,2,8.426,1,5.257,6736
5.5,1,8.89,2,5.536,13146
5.5,1,9.704,2,5.695,9079
5.5,2,8.487,4,5.766,3530
5.5,2,8.842,3,7.353,3089
5.5,1,8.029,2,7.171,5994
5.5,4,8.328,2,8.019,5803
5.5,3,8.456,4,6.306,1227
5.5,0,8.181,0,8.181,10281
5.5,0,8.188,4,6.737,16019
5.5,0,8.369,3,7.419,3014
5.5,2,7.807,4,7.145,2633
5.5,0,7.708,1,7.452,3325
5.5,1,7.566,3,7.164,1925
5.5,4,9.231,2,4.995,4514
5.5,3,7.634,4,6.669,9944
5.5,1,6.777,4,5.809,5072
5.5,2,8.651,4,6.871,2016
5.5,2,8.29,3,7.49,12983
5.5,3,7.876,3,7.876,5564
5.5,4,7.737,3,6.777,2828
5.5,3,8.111,1,7.327,3290
5.5,4,7.44,1,6.264,4178
5.5,2,8.768,0,8.003,8965
5.5,0,7.845,4,6.564,1708
5.5,1,7.899,3,7.049,4051
5.5,4,8.479,4,8.479,22500
5.5,0,8.071,1,6.121,4638
5.5,2,7.794,0,6.939,5107
5.5,0,7.645,4,6.398,3073
5.5,4,8.606,3,5.551,2566
5.5,1,8.254,4,6.519,3868
5.5,1,8.769,1,8.769,5956
5.5,2,7.865,4,5.895,4568
5.5,4,7.42,4,7.42,7607
5.5,4,8.883,4,8.883,7454
5.5,1,7.268,4,6.417,9572
5.5,0,9.498,4,8.681,6024
5.5,1,8.157,4,7.747,4638
