$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.1,0,8.882,1,7.938,1901
8.1,3,7.846,3,7.846,13400
8.1,3,7.982,3,7.982,3936
8.1,2,6.897,3,6.409,12537
8.1,2,7.569,1,7.5,6101
8.1,2,7.304,2,7.304,5184
8.1,0,8.061,3,7.544,10348
8.1,2,8.041,4,7.493,7777
8.1,0,7.151,1,7.043,13643
8.1,2,8.129,4,7.532,2764
8.1,2,7.969,2,7.969,6683
8.1,1,8.485,1,8.485,6308
8.1,3,8.339,1,8.138,6883
8.1,0,7.624,0,7.624,3646
8.1,2,7.838,2,7.838,7548
8.1,0,8.271,0,8.271,4645
8.1,1,8.447,3,8.33,11978
8.1,2,7.716,1,5.547,3723
8.1,3,7.325,3,7.325,3445
8.1,3,8.489,2,7.64,3082
8.1,3,8.751,1,6.541,20193
8.1,3,8.715,3,8.715,8525
8.1,0,8.621,0,8.621,2978
8.1,4,9.508,3,8.503,5184
8.1,0,7.804,0,7.804,8940
8.1,4,9.3,1,7.319,10307
8.1,0,8.199,0,8.199,2648
8.1,1,8.458,2,7.843,6905
8.1,3,7.282,3,7.282,7118
8.1,2,6.726,4,5.968,5239
8.1,3,8.311,2,7.828,12401
8.1,4,7.717,2,7.599,5780
8.1,2,6.871,2,6.871,2180
8.1,0,9.349,4,6.483,11173
8.1,4,8.553,4,8.553,2932
8.1,1,6.524,4,6.345,5605
8.1,3,8.11,3,8.11,1699
8.1,2,8.753,2,8.753,3475
8.1,3,8.1,3,8.1,5590
8.1,1,8.12,3,6.699,6798
8.1,0,8.174,0,8.174,5942
8.1,3,8.348,3,8.348,6611
8.1,4,8.688,4,8.688,6094
8.1,1,8.822,4,8.365,8000
8.1,0,8.262,4,8.203,5188
8.1,0,8.163,0,8.163,14834
8.1,3,8.451,2,8.264,1704
8.1,1,8.073,1,8.073,2414
8.1,0,7.741,4,6.424,5388
8.1,0,9.735,2,8.853,10944
8.1,0,7.698,4,7.222,6064
8.1,4,7.438,4,7.438,9914
8.1,2,7.845,2,7.845,4643
8.1,1,8.136,1,8.136,14785
8.1,4,7.642,4,7.642,9039
8.1,2,7.563,0,6.714,29895
8.1,3,6.69,0,6.621,5959
8.1,4,8.063,3,7.378,5088
8.1,2,7.735,3,7.415,3869
8.1,1,7.807,1,7.807,4645
8.1,3,7.408,4,7.036,6503
8.1,3,8.375,3,8.375,8134
8.1,2,8.664,0,5.727,5608
8.1,0,7.357,2,6.479,19838
8.1,1,8.807,1,8.807,4649
8.1,0,7.795,3,7.197,7120
8.1,1,8.642,1,8.642,14607
8.1,4,8.251,3,7.727,13169
8.1,0,7.402,0,7.402,7711
8.1,0,8.397,1,7.482,4728
8.1,4,8.224,0,7.144,35008
8.1,4,9.548,1,9.277,3232
8.1,2,8.386,3,6.753,3195
8.1,3,7.8,0,5.074,5165
8.1,4,8.192,4,8.192,3266
8.1,1,7.491,3,6.999,4893
8.1,3,9.76,2,6.71,9315
8.1,1,9.011,0,7.886,7148
8.1,4,7.947,2,6.882,14619
8.1,0,8.475,0,8.475,4099
8.1,2,9.322,4,7.722,6260
8.1,1,7.888,1,7.888,2185
8.1,3,8.121,0,7.835,8315
8.1,2,7.133,4,6.581,9771
8.1,0,8.068,0,8.068,10015
8.1,0,7.925,0,7.925,9885
8.1,0,8.208,2,8.067,3040
8.1,3,7.341,3,7.341,8909
8.1,1,8.367,1,8.367,2257
8.1,4,9.642,1,5.962,13646
8.1,4,6.962,1,6.21,7823
8.1,0,8.115,3,7.027,5451
8.1,3,9.23,3,9.23,2000
8.1,0,8.705,0,8.705,2396
8.1,3,7.821,4,6.399,4558
8.1,2,8.276,0,7.917,2972
8.1,3,8.29,3,8.29,3517
8.1,2,8.101,2,8.101,2743
8.1,3,8.583,3,8.583,2310
8.1,2,8.039,1,7.47,7422
