$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.8,2,7.971,3,7.908,9609
7.8,1,8.172,1,8.172,7225
7.8,0,7.49,0,7.49,3591
7.8,4,7.738,0,7.614,16994
7.8,3,9.245,4,7.457,11166
7.8,0,8.48,2,8.428,3157
7.8,1,8.524,0,7.326,19681
7.8,2,7.266,2,7.266,1797
7.8,3,8.607,0,6.515,5438
7.8,2,8.13,2,8.13,6895
7.8,2,6.961,2,6.961,3586
7.8,3,7.512,0,7.506,7384
7.8,4,9.029,4,9.029,2887
7.8,3,7.359,3,7.359,1559
7.8,1,6.805,0,6.593,3690
7.8,0,8.436,2,7.726,1923
7.8,2,7.781,2,7.781,9677
7.8,4,9.502,4,9.502,4233
7.8,1,8.43,3,7.169,9694
7.8,3,8.784,0,8.361,7868
7.8,0,7.278,0,7.278,7277
7.8,1,7.796,2,7.19,2118
7.8,1,7.975,1,7.975,10629
7.8,1,8.962,1,8.962,2084
7.8,0,8.554,0,8.554,5579
7.8,2,8.49,2,8.49,2039
7.8,2,7.633,0,7.353,3045
7.8,2,6.87,0,5.778,5320
7.8,4,7.038,0,6.716,6634
7.8,2,7.858,3,6.998,1407
7.8,1,7.849,1,7.849,4449
7.8,0,7.854,2,6.94,6897
7.8,2,7.381,1,6.811,6471
7.8,3,8.202,4,7.918,4042
7.8,2,8.298,2,8.298,2632
7.8,3,8.785,2,7.642,18245
7.8,4,7.854,4,7.854,1515
7.8,1,8.227,4,7.51,17483
7.8,3,9.289,3,9.289,5231
7.8,0,8.908,2,8.258,5672
7.8,3,7.174,2,6.179,6319
7.8,4,8.109,1,8.012,11327
7.8,3,8.448,4,8.273,9411
7.8,2,8.406,2,8.406,2521
7.8,1,7.576,3,6.492,4813
7.8,2,8.56,3,8.313,3837
7.8,3,8.553,4,7.518,6928
7.8,1,8.08,2,6.955,10552
7.8,2,7.783,1,6.799,5677
7.8,2,7.684,0,7.597,12667
7.8,1,8.473,1,8.473,10103
7.8,2,7.867,4,7.826,16440
7.8,2,8.169,0,6.725,4875
7.8,0,8.124,0,8.124,15762
7.8,3,9.392,3,9.392,8034
7.8,3,8.168,3,8.168,3631
7.8,0,7.539,0,7.539,5561
7.8,4,7.921,4,7.921,8695
7.8,0,6.923,1,6.775,4509
7.8,1,7.694,0,7.177,3901
7.8,3,9.087,3,9.087,3710
7.8,3,7.096,1,6.892,3375
7.8,1,6.958,1,6.958,4647
7.8,0,7.693,0,7.693,14232
7.8,0,7.793,0,7.793,4711
7.8,4,9.816,4,9.816,4992
7.8,4,7.557,4,7.557,1782
7.8,1,8.69,0,7.378,5490
7.8,4,8.024,0,7.195,17185
7.8,4,8.783,3,6.063,12285
7.8,2,8.674,2,8.674,2337
7.8,4,7.781,2,7.533,1664
7.8,4,8.273,3,7.122,5392
7.8,4,8.06,2,6.281,5406
7.8,1,7.919,1,7.919,8351
7.8,1,7.971,1,7.971,2252
7.8,0,9.003,2,8.585,8686
7.8,4,8.816,4,8.816,15439
7.8,0,7.549,0,7.549,6245
7.8,2,8.913,1,6.505,5644
7.8,1,7.444,1,7.444,14268
7.8,1,8.259,2,6.922,4420
7.8,1,7.732,4,7.147,12911
7.8,4,8.328,2,8.188,5484
7.8,2,8.403,2,8.403,5440
7.8,3,7.84,1,4.875,6649
7.8,4,8.078,4,8.078,3512
7.8,2,9.906,2,9.906,9631
7.8,4,7.975,4,7.975,4010
7.8,3,8.498,3,8.498,6291
7.8,3,8.495,3,8.495,7139
7.8,3,8.482,4,7.559,8866
7.8,2,7.546,0,7.368,4152
7.8,4,8.348,4,8.348,7524
7.8,4,8.318,4,8.318,14685
7.8,2,8.811,1,6.231,6969
7.8,1,7.53,1,7.53,5254
7.8,3,9.333,4,7.021,3861
7.8,1,8.355,2,7.461,5899
7.8,2,7.666,2,7.666,15550
