$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.0,3,6.93,1,6.657,22563
13.0,3,8.45,1,8.394,18896
13.0,1,8.559,1,8.559,47083
13.0,1,8.018,2,6.17,27719
13.0,1,7.773,0,6.99,23332
13.0,2,8.848,4,7.735,10127
13.0,2,9.195,2,9.195,11044
13.0,1,8.513,1,8.513,14844
13.0,4,8.901,4,8.901,11139
13.0,0,8.575,0,8.575,19996
13.0,1,7.424,0,6.459,16339
13.0,1,8.35,1,8.35,22670
13.0,1,8.191,1,8.191,45377
13.0,0,8.615,0,8.615,19843
13.0,0,7.943,2,5.792,30468
13.0,2,8.396,3,8.075,21948
13.0,0,8.096,4,8.01,47470
13.0,4,8.625,3,7.025,26568
13.0,0,8.146,4,7.548,27770
13.0,2,7.931,2,7.931,47604
13.0,1,8.809,1,8.809,17461
13.0,3,7.45,0,6.828,36018
13.0,0,9.295,2,7.264,14164
13.0,3,6.713,0,6.597,18531
13.0,3,8.378,0,7.848,17282
13.0,2,7.506,2,7.506,35611
13.0,2,9.528,4,5.462,19117
13.0,3,8.826,4,7.629,23907
13.0,1,8.009,1,8.009,10951
13.0,2,8.7,2,8.7,24206
13.0,2,8.735,2,8.735,33187
13.0,2,8.854,1,7.848,9336
13.0,1,7.991,2,7.257,78221
13.0,2,8.246,0,7.468,42438
13.0,4,7.485,3,6.398,58106
13.0,2,7.395,2,7.395,9567
13.0,3,8.072,3,8.072,34790
13.0,1,7.959,2,7.164,54622
13.0,4,7.898,4,7.898,72626
13.0,0,8.525,1,7.469,27196
13.0,0,9.462,0,9.462,32806
13.0,0,8.727,4,7.949,19101
13.0,1,7.79,2,6.781,7170
13.0,3,8.723,3,8.723,28807
13.0,4,6.671,3,6.657,14038
13.0,1,8.996,1,8.996,29158
13.0,0,8.642,0,8.642,19324
13.0,3,7.443,3,7.443,34965
13.0,1,7.432,4,6.924,23728
13.0,0,8.559,0,8.559,19735
13.0,1,8.303,2,6.95,48571
13.0,4,8.149,1,6.914,19302
13.0,1,7.892,1,7.892,9136
13.0,3,7.388,3,7.388,28087
13.0,1,7.74,1,7.74,13810
13.0,4,8.212,4,8.212,36163
13.0,1,9.116,0,6.387,31181
13.0,3,7.932,2,6.566,42473
13.0,3,9.757,2,7.045,16348
13.0,4,7.266,4,7.266,32176
13.0,4,7.648,2,5.476,71992
13.0,0,8.051,3,7.394,18326
13.0,3,8.053,2,6.905,13859
13.0,2,7.431,1,7.161,17952
13.0,0,8.7,2,8.258,13818
13.0,2,8.17,2,8.17,24884
13.0,4,8.006,3,7.977,9485
13.0,4,7.459,3,6.742,15449
13.0,1,7.295,4,5.371,63526
13.0,2,7.734,2,7.734,59783
13.0,1,8.656,0,8.334,7410
13.0,1,7.614,1,7.614,31539
13.0,3,8.078,2,6.206,60935
13.0,2,7.933,0,7.393,32298
13.0,0,8.257,0,8.257,11319
13.0,1,10.43,4,7.876,22743
13.0,0,7.934,2,6.5,58343
13.0,1,8.418,4,7.596,3021
13.0,4,7.292,2,5.689,108423
13.0,2,8.47,1,7.949,56744
13.0,1,7.617,2,7.137,3395
13.0,0,7.348,2,7.337,23949
13.0,3,7.82,2,7.529,48094
13.0,2,8.209,3,7.999,10985
13.0,3,8.108,2,7.414,36859
13.0,0,8.173,0,8.173,31462
13.0,4,9.579,4,9.579,12631
13.0,0,7.411,0,7.411,37042
13.0,2,8.831,4,7.903,27194
13.0,0,8.53,1,7.954,15700
13.0,3,9.635,0,7.592,10597
13.0,4,7.829,4,7.829,65471
13.0,1,8.36,2,6.443,34094
13.0,2,8.026,2,8.026,33018
13.0,2,8.378,0,7.78,25671
13.0,3,8.291,4,6.745,4873
13.0,3,7.795,1,6.86,22325
13.0,1,8.93,1,8.93,19238
13.0,4,9.17,4,9.17,42967
13.0,0,8.528,1,7.2,11654
