$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
13.3,4,8.04,0,5.511,14969
13.3,4,7.401,4,7.401,5920
13.3,2,8.322,1,6.668,1336
13.3,0,8.886,0,8.886,8583
13.3,0,7.676,0,7.676,2713
13.3,0,8.147,0,8.147,1025
13.3,1,8.875,0,7.001,18256
13.3,3,7.879,3,7.879,6823
13.3,2,8.355,0,6.098,6507
13.3,4,7.211,2,6.411,8251
13.3,1,8.15,2,7.082,6151
13.3,4,8.356,4,8.356,4780
13.3,0,8.079,0,8.079,6034
13.3,1,8.168,1,8.168,7848
13.3,2,8.638,0,7.573,8663
13.3,1,8.442,1,8.442,9471
13.3,0,8.525,0,8.525,17194
13.3,3,7.392,1,7.17,2229
13.3,0,9.028,2,6.881,6464
13.3,1,7.981,1,7.981,1500
13.3,4,7.945,1,5.73,5766
13.3,3,8.086,2,7.184,15081
13.3,1,8.244,4,7.793,18791
13.3,2,8.027,2,8.027,3749
13.3,2,8.619,4,8.555,11264
13.3,2,8.029,4,7.737,2054
13.3,2,8.052,4,7.959,4880
13.3,1,8.775,0,7.543,10074
13.3,4,8.175,4,8.175,7969
13.3,0,7.626,2,7.35,2084
13.3,1,8.201,4,7.506,8996
13.3,1,9.047,2,6.153,5262
13.3,4,9.728,4,9.728,2890
13.3,2,8.777,2,8.777,4714
13.3,2,7.462,2,7.462,6860
13.3,2,8.055,0,7.823,7643
13.3,2,8.097,4,7.544,5060
13.3,0,8.885,0,8.885,8204
13.3,3,8.954,4,8.466,30188
13.3,3,7.337,3,7.337,3892
13.3,0,8.398,1,7.709,7676
13.3,3,7.637,2,6.585,3378
13.3,3,8.361,4,6.357,11525
13.3,1,7.225,4,6.877,1384
13.3,1,7.838,1,7.838,8517
13.3,4,7.955,4,7.955,7221
13.3,1,8.25,4,6.762,9131
13.3,1,8.391,1,8.391,3322
13.3,3,8.029,3,8.029,13270
13.3,4,7.492,4,7.492,8826
13.3,4,8.448,4,8.448,9698
13.3,4,7.516,4,7.516,8438
13.3,0,7.724,1,6.705,1910
13.3,1,7.544,1,7.544,3371
13.3,1,8.321,1,8.321,4382
13.3,1,8.744,1,8.744,4555
13.3,0,8.416,1,6.515,7380
13.3,4,9.111,0,8.39,2393
13.3,4,8.925,4,8.925,8364
13.3,1,8.123,4,7.925,16274
13.3,0,7.681,0,7.681,2587
13.3,4,7.981,4,7.981,2884
13.3,4,8.627,4,8.627,3165
13.3,3,7.896,2,6.802,5032
13.3,0,8.311,4,8.039,10666
13.3,1,8.448,0,7.948,4839
13.3,4,7.424,4,7.424,1890
13.3,3,8.787,3,8.787,5862
13.3,0,8.555,0,8.555,2619
13.3,1,8.105,4,7.203,5543
13.3,2,8.186,1,8.153,1398
13.3,1,7.354,2,5.946,5198
13.3,2,7.489,0,7.26,2820
13.3,4,8.146,4,8.146,2744
13.3,4,8.028,0,7.85,7824
13.3,2,8.176,0,7.326,7351
13.3,2,7.71,0,6.077,15976
13.3,0,9.191,2,7.323,8529
13.3,0,8.126,4,7.962,10823
13.3,2,8.688,1,7.179,2747
13.3,4,7.645,4,7.645,1037
13.3,4,8.38,2,7.676,3861
13.3,4,7.781,2,5.441,14243
13.3,4,8.848,1,7.595,11483
13.3,0,8.325,0,8.325,10392
13.3,2,8.45,2,8.45,3414
13.3,2,8.415,2,8.415,3750
13.3,4,7.367,3,7.086,7837
13.3,3,7.741,4,7.434,4268
13.3,3,8.27,3,8.27,1752
13.3,0,7.863,0,7.863,7812
13.3,1,8.03,2,7.122,2173
13.3,4,7.174,4,7.174,4853
13.3,2,8.105,4,7.254,2016
13.3,4,7.081,0,7.072,2454
13.3,0,8.001,3,7.345,2076
13.3,2,7.048,1,6.853,17721
13.3,2,8.724,2,8.724,9418
13.3,0,7.608,3,7.255,1221
13.3,1,8.137,1,8.137,10252
