$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.9,4,7.768,4,7.768,7033
4.9,3,7.852,3,7.852,6216
4.9,1,7.324,1,7.324,7263
4.9,0,8.752,0,8.752,10510
4.9,3,7.771,0,7.654,4874
4.9,1,8.036,2,7.833,1918
4.9,2,8.422,2,8.422,3974
4.9,1,7.738,1,7.738,5173
4.9,1,8.206,1,8.206,6084
4.9,0,8.614,2,7.018,4917
4.9,4,9.131,4,9.131,3451
4.9,2,8.444,2,8.444,17121
4.9,0,7.553,4,7.265,2151
4.9,1,7.336,1,7.336,1979
4.9,4,8.543,2,8.355,1208
4.9,0,7.728,1,7.006,3015
4.9,4,9.3,2,8.012,3261
4.9,2,6.139,2,6.139,6012
4.9,1,9.008,1,9.008,15710
4.9,0,8.507,0,8.507,13005
4.9,0,10.206,2,7.927,9991
4.9,0,8.125,3,7.709,8727
4.9,2,8.07,4,7.578,2289
4.9,0,7.858,4,7.466,4896
4.9,0,7.709,0,7.709,6989
4.9,1,8.822,3,7.441,3955
4.9,4,8.383,2,7.192,4854
4.9,2,7.086,2,7.086,5497
4.9,3,7.321,4,6.737,6359
4.9,0,7.902,4,6.687,2745
4.9,4,7.908,4,7.908,4029
4.9,1,8.648,3,8.339,2083
4.9,4,7.982,4,7.982,1444
4.9,4,7.924,4,7.924,6211
4.9,0,9.118,3,7.806,22760
4.9,4,7.656,4,7.656,3760
4.9,0,8.067,2,7.955,9122
4.9,3,8.017,1,7.412,6503
4.9,0,6.919,1,6.372,5017
4.9,3,8.293,0,8.018,3113
4.9,3,7.983,3,7.983,7424
4.9,1,8.2,1,8.2,1468
4.9,1,8.091,3,7.7,3270
4.9,1,7.712,4,7.082,6354
4.9,0,7.857,2,5.103,8219
4.9,1,8.154,4,7.986,9307
4.9,4,7.227,0,6.466,5158
4.9,1,8.677,1,8.677,9182
4.9,2,8.127,0,8.119,4795
4.9,3,8.505,0,8.327,11917
4.9,0,7.883,2,7.595,4572
4.9,2,8.625,2,8.625,8225
4.9,2,8.217,2,8.217,7401
4.9,2,7.356,2,7.356,8032
4.9,4,8.568,4,8.568,3010
4.9,2,6.768,3,6.397,4914
4.9,3,9.192,1,7.172,2989
4.9,0,8.378,0,8.378,2432
4.9,0,10.039,0,10.039,15086
4.9,3,7.547,4,6.631,12763
4.9,0,8.843,1,8.026,16508
4.9,0,7.698,4,6.117,6083
4.9,4,7.616,4,7.616,7904
4.9,4,8.444,0,7.491,1402
4.9,1,8.518,3,6.498,8102
4.9,2,7.97,2,7.97,10056
4.9,4,8.941,4,8.941,5257
4.9,3,9.004,3,9.004,13431
4.9,1,8.804,1,8.804,8123
4.9,0,8.007,3,7.329,4572
4.9,0,8.36,2,7.92,1617
4.9,0,7.531,0,7.531,4059
4.9,4,8.452,0,8.337,4784
4.9,3,8.31,3,8.31,5061
4.9,3,8.557,2,6.942,15973
4.9,2,8.137,1,7.723,4533
4.9,2,8.581,0,8.375,15422
4.9,4,8.049,3,7.955,3642
4.9,3,8.452,1,4.688,5123
4.9,1,8.755,4,7.903,3461
4.9,0,7.05,0,7.05,3690
4.9,0,8.137,2,7.774,2684
4.9,2,7.864,0,6.819,7673
4.9,3,8.198,3,8.198,11028
4.9,0,8.27,0,8.27,3342
4.9,2,8.625,2,8.625,10625
4.9,2,9.981,4,8.004,2000
4.9,3,8.038,4,6.735,5401
4.9,0,7.939,4,7.641,1821
4.9,0,9.031,2,7.926,5011
4.9,2,8.344,3,7.361,7138
4.9,4,7.719,3,6.925,3990
4.9,3,8.734,3,8.734,6466
4.9,3,8.443,4,7.626,20135
4.9,1,8.286,1,8.286,19460
4.9,0,8.718,0,8.718,5022
4.9,2,8.291,1,7.835,8665
4.9,4,7.494,3,7.112,4996
4.9,2,7.638,0,7.03,12673
4.9,4,8.272,4,8.272,4025
