$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.8,3,7.727,0,5.967,23701
14.8,2,7.926,2,7.926,62798
14.8,0,7.872,0,7.872,127995
14.8,4,8.077,2,6.436,46607
14.8,2,7.741,2,7.741,24505
14.8,2,8.648,1,7.929,59492
14.8,2,8.162,2,8.162,54500
14.8,0,8.439,4,7.35,43047
14.8,1,8.257,4,8.008,25278
14.8,3,7.897,4,7.017,27438
14.8,1,7.384,1,7.384,69732
14.8,3,7.972,0,7.672,38567
14.8,4,7.534,3,7.488,28318
14.8,2,8.004,4,7.035,94210
14.8,2,8.52,1,6.876,12802
14.8,0,8.487,1,7.417,46104
14.8,0,8.668,0,8.668,61932
14.8,4,8.631,4,8.631,17453
14.8,1,8.415,1,8.415,6778
14.8,2,8.468,2,8.468,62930
14.8,3,7.463,3,7.463,71147
14.8,3,8.681,1,8.21,27823
14.8,1,8.774,2,7.664,18840
14.8,4,8.036,2,6.609,64424
14.8,2,8.253,0,7.155,13802
14.8,0,8.501,0,8.501,14692
14.8,1,8.531,1,8.531,8365
14.8,2,8.479,2,8.479,22043
14.8,0,8.262,4,7.957,27204
14.8,1,8.148,1,8.148,18128
14.8,3,7.142,1,7.113,30716
14.8,0,8.059,0,8.059,5701
14.8,4,7.416,1,7.349,11738
14.8,3,8.267,4,7.296,44766
14.8,3,6.347,3,6.347,52503
14.8,2,7.352,0,7.162,25980
14.8,1,8.408,1,8.408,31802
14.8,4,8.169,4,8.169,41095
14.8,0,7.768,0,7.768,16311
14.8,2,9.248,2,9.248,11108
14.8,3,8.466,0,8.051,9711
14.8,4,7.985,0,6.692,18642
14.8,1,8.314,4,6.861,28073
14.8,1,8.449,4,7.651,22682
14.8,0,7.449,3,7.308,41556
14.8,3,8.007,3,8.007,11363
14.8,4,7.961,2,6.406,39731
14.8,0,8.652,3,8.487,37012
14.8,1,9.129,1,9.129,14533
14.8,1,7.637,1,7.637,35104
14.8,4,7.169,3,6.743,13886
14.8,2,6.946,2,6.946,21772
14.8,4,9.681,4,9.681,11255
14.8,3,8.117,0,7.646,10236
14.8,2,8.236,4,5.31,68862
14.8,1,9.104,1,9.104,28723
14.8,4,7.826,4,7.826,40034
14.8,2,8.294,3,7.543,12300
14.8,4,8.367,4,8.367,7955
14.8,4,7.843,4,7.843,35727
14.8,1,7.78,0,6.735,20461
14.8,0,8.871,3,6.039,140730
14.8,3,7.692,3,7.692,11480
14.8,4,10.057,4,10.057,47543
14.8,0,8.043,2,6.966,11447
14.8,2,7.72,3,6.357,10318
14.8,1,9.036,3,6.381,21873
14.8,4,7.654,4,7.654,10151
14.8,1,7.946,2,7.258,23590
14.8,0,7.484,0,7.484,8280
14.8,2,8.128,4,7.718,4705
14.8,1,6.899,3,6.645,21412
14.8,0,8.037,2,7.711,52971
14.8,0,7.841,0,7.841,10750
14.8,0,8.382,0,8.382,23074
14.8,2,8.16,2,8.16,33358
14.8,0,8.203,2,7.769,12688
14.8,4,7.928,2,7.343,11240
14.8,3,8.181,0,7.914,20343
14.8,4,8.121,3,7.784,24198
14.8,3,8.552,3,8.552,10080
14.8,4,7.904,3,7.753,22634
14.8,0,7.472,0,7.472,14835
14.8,4,8.649,2,6.028,21371
14.8,2,8.377,0,7.803,6299
14.8,0,8.596,2,8.087,22412
14.8,1,6.623,4,6.554,6310
14.8,0,7.847,0,7.847,33396
14.8,0,7.366,0,7.366,42406
14.8,4,8.088,0,7.284,13207
14.8,2,8.059,2,8.059,56383
14.8,0,8.738,1,7.637,40053
14.8,2,7.914,2,7.914,39505
14.8,3,9.363,1,7.577,21365
14.8,4,8.49,2,8.189,19351
14.8,3,7.566,3,7.566,18268
14.8,1,8.169,1,8.169,8593
14.8,4,7.856,4,7.856,18924
14.8,1,7.878,1,7.878,15122
14.8,3,8.076,2,6.47,42878
