$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.4,0,7.87,4,7.049,80932
0.4,1,8.232,3,7.294,347909
0.4,3,8.123,1,6.22,137691
0.4,3,8.389,3,8.389,459260
0.4,2,9.153,2,9.153,103870
0.4,2,8.021,3,7.465,340968
0.4,4,7.71,4,7.71,379919
0.4,3,7.958,3,7.958,381710
0.4,0,9.231,1,7.899,213622
0.4,4,7.259,2,6.756,128094
0.4,3,7.641,4,6.654,51677
0.4,1,10.04,4,7.975,184933
0.4,0,7.147,1,7.052,323255
0.4,2,8.128,2,8.128,151930
0.4,1,8.519,3,7.625,234299
0.4,4,8.52,2,8.39,35362
0.4,2,8.583,2,8.583,151969
0.4,2,8.522,4,7.368,250847
0.4,3,7.461,0,7.459,439497
0.4,1,7.206,1,7.206,63398
0.4,2,7.489,4,6.51,172315
0.4,1,8.316,1,8.316,192792
0.4,2,8.259,2,8.259,84385
0.4,4,7.657,0,7.567,354371
0.4,0,9.877,4,7.182,288032
0.4,3,8.893,3,8.893,132505
0.4,1,7.859,0,7.524,81567
0.4,1,8.801,2,8.243,345979
0.4,2,7.371,2,7.371,146163
0.4,2,8.105,2,8.105,136575
0.4,1,7.753,1,7.753,156389
0.4,3,7.678,3,7.678,129969
0.4,1,8.033,1,8.033,138518
0.4,4,8.418,2,7.3,832784
0.4,4,8.362,4,8.362,153684
0.4,1,9.381,0,7.197,465010
0.4,0,7.746,3,6.428,237450
0.4,1,6.963,1,6.963,756391
0.4,2,8.573,2,8.573,347028
0.4,3,8.769,0,6.808,186301
0.4,2,7.824,0,6.871,135639
0.4,3,8.568,3,8.568,82248
0.4,4,7.819,0,5.579,243056
0.4,3,9.109,1,6.262,265438
0.4,3,8.361,2,7.721,163977
0.4,0,7.477,4,4.975,407083
0.4,0,8.461,1,7.591,172654
0.4,0,8.779,0,8.779,316016
0.4,0,7.968,0,7.968,75447
0.4,2,9.561,4,8.189,341236
0.4,0,7.426,0,7.426,293881
0.4,3,7.749,4,7.745,799102
0.4,4,7.681,4,7.681,150135
0.4,1,9.003,3,7.587,147334
0.4,3,9.026,3,9.026,238920
0.4,3,8.314,4,6.839,125808
0.4,1,7.316,0,7.246,206171
0.4,3,6.871,0,6.611,164836
0.4,0,8.198,3,7.806,86514
0.4,4,8.512,3,6.312,556794
0.4,1,7.206,1,7.206,490127
0.4,2,8.457,1,6.529,374193
0.4,1,8.283,0,8.262,920309
0.4,3,8.39,3,8.39,103428
0.4,0,8.132,0,8.132,185721
0.4,4,8.36,4,8.36,200608
0.4,0,9.427,4,7.941,56371
0.4,1,7.114,1,7.114,361890
0.4,0,9.003,4,7.235,71557
0.4,1,8.536,0,7.915,119851
0.4,3,8.928,3,8.928,404680
0.4,0,7.592,4,6.475,580204
0.4,4,8.024,3,7.482,142957
0.4,3,8.539,4,7.636,148401
0.4,0,10.248,0,10.248,180848
0.4,2,7.638,2,7.638,757893
0.4,0,7.929,1,6.92,62467
0.4,0,8.023,2,7.368,75096
0.4,1,7.98,1,7.98,571873
0.4,2,8.207,2,8.207,164939
0.4,2,7.75,4,7.389,77207
0.4,3,8.306,1,6.225,467011
0.4,4,7.701,4,7.701,182275
0.4,0,8.777,3,8.426,233175
0.4,0,8.205,0,8.205,535285
0.4,1,8.366,1,8.366,409956
0.4,2,8.741,3,8.269,319488
0.4,4,9.376,0,6.663,36602
0.4,2,7.413,2,7.413,235673
0.4,4,7.392,1,6.905,67027
0.4,2,7.575,1,6.895,110062
0.4,2,8.886,2,8.886,333037
0.4,3,9.21,1,7.446,129437
0.4,0,8.566,4,6.594,75055
0.4,0,7.926,1,7.566,101878
0.4,0,8.279,3,7.925,171799
0.4,3,7.706,3,7.706,326586
0.4,3,8.267,3,8.267,285723
0.4,3,6.594,3,6.594,269846
0.4,3,8.338,2,6.256,463333
