$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.8,3,7.503,2,7.124,1534
5.8,4,8.828,4,8.828,2326
5.8,4,8.162,2,6.937,2339
5.8,3,7.938,3,7.938,8718
5.8,2,7.914,0,7.771,2253
5.8,3,8.75,4,7.946,4865
5.8,4,7.636,4,7.636,5829
5.8,2,7.578,2,7.578,10815
5.8,4,8.216,1,7.268,10433
5.8,3,7.826,4,7.717,1658
5.8,2,8.305,2,8.305,14947
5.8,1,8.306,1,8.306,5329
5.8,2,7.879,1,6.752,9296
5.8,0,8.017,3,4.737,18133
5.8,0,8.597,0,8.597,3007
5.8,3,8.328,3,8.328,3294
5.8,0,8.818,1,8.779,1807
5.8,2,7.968,2,7.968,19473
5.8,2,8.95,2,8.95,17670
5.8,0,9.027,0,9.027,2527
5.8,1,8.172,1,8.172,2029
5.8,3,8.565,2,6.17,10678
5.8,1,7.766,1,7.766,4312
5.8,0,8.036,2,6.911,3351
5.8,2,7.304,4,7.183,3734
5.8,1,8.06,0,7.318,4760
5.8,0,8.283,0,8.283,14484
5.8,3,8.361,1,7.489,6710
5.8,0,8.071,2,6.313,5044
5.8,1,8.506,1,8.506,2617
5.8,3,7.398,3,7.398,6626
5.8,1,8.022,1,8.022,2111
5.8,2,8.424,3,8.194,5828
5.8,4,9.213,0,8.771,4760
5.8,4,7.447,3,7.344,5435
5.8,2,7.887,1,7.368,8260
5.8,0,8.299,1,8.104,1043
5.8,1,8.375,4,8.034,1400
5.8,4,9.942,2,8.347,6314
5.8,3,8.15,0,7.521,7935
5.8,2,8.716,3,8.209,1258
5.8,4,7.658,3,7.342,5434
5.8,2,9.41,1,8.054,1609
5.8,2,7.732,0,7.12,11541
5.8,1,7.046,4,6.121,4510
5.8,3,8.233,2,7.683,5178
5.8,0,8.686,0,8.686,6770
5.8,2,9.146,2,9.146,9224
5.8,1,7.484,0,7.016,4596
5.8,4,7.724,3,7.596,7379
5.8,1,6.724,4,6.535,6046
5.8,2,8.737,4,7.771,7038
5.8,0,8.383,0,8.383,3822
5.8,4,8.967,4,8.967,6638
5.8,2,7.054,2,7.054,3871
5.8,0,8.667,1,8.002,4056
5.8,4,7.825,3,7.033,6300
5.8,2,8.881,1,7.202,3772
5.8,2,8.745,2,8.745,16029
5.8,0,8.729,0,8.729,3684
5.8,3,7.415,3,7.415,3978
5.8,4,8.42,4,8.42,2822
5.8,1,8.068,3,7.516,7043
5.8,2,7.437,2,7.437,9163
5.8,4,8.795,0,5.246,4813
5.8,0,8.028,0,8.028,29028
5.8,1,8.092,1,8.092,8756
5.8,0,8.045,0,8.045,13115
5.8,0,8.51,3,8.167,4895
5.8,4,7.442,4,7.442,6418
5.8,4,8.287,0,7.666,3529
5.8,2,8.054,4,8.038,3187
5.8,4,8.254,4,8.254,14774
5.8,2,8.475,2,8.475,3511
5.8,2,8.241,2,8.241,5495
5.8,1,8.441,1,8.441,11999
5.8,2,8.44,0,7.557,5055
5.8,3,8.603,3,8.603,5054
5.8,3,9.497,4,7.572,3602
5.8,4,7.84,4,7.84,19846
5.8,4,8.999,3,7.124,3325
5.8,1,8.571,3,5.958,4245
5.8,4,9.003,4,9.003,4062
5.8,0,7.742,4,7.269,2301
5.8,0,8.798,2,8.247,3050
5.8,3,8.157,2,6.137,4281
5.8,3,8.119,2,7.009,3301
5.8,0,8.596,2,7.178,11668
5.8,0,8.237,1,7.715,4042
5.8,0,8.351,4,6.776,9521
5.8,0,7.761,1,6.723,16711
5.8,2,7.636,1,6.181,3241
5.8,1,8.222,4,7.693,3038
5.8,4,7.63,0,7.122,2606
5.8,3,7.998,3,7.998,3020
5.8,4,8.026,2,7.781,8369
5.8,0,8.699,1,7.577,4149
5.8,4,8.404,1,7.081,16357
5.8,3,8.692,4,7.27,1142
5.8,4,7.322,2,5.845,4469
