$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.4,3,8.819,0,7.163,5975
10.4,0,8.54,1,8.321,1503
10.4,4,8.607,0,7.514,16585
10.4,1,7.782,0,5.788,6341
10.4,3,7.751,1,6.997,9641
10.4,0,8.037,2,7.838,7341
10.4,3,8.17,3,8.17,5105
10.4,2,8.72,2,8.72,3958
10.4,3,8.151,0,7.707,8019
10.4,2,7.318,1,6.286,4078
10.4,3,7.833,3,7.833,1519
10.4,4,8.492,2,8.229,7794
10.4,4,9.542,2,4.136,6679
10.4,0,6.76,3,5.959,9298
10.4,2,8.157,4,6.979,6152
10.4,1,7.33,0,7.246,5831
10.4,3,8.147,3,8.147,11275
10.4,1,8.901,4,7.445,5687
10.4,2,7.674,2,7.674,5936
10.4,2,9.342,1,8.045,2389
10.4,0,7.55,0,7.55,1935
10.4,0,8.351,0,8.351,7468
10.4,4,9.63,4,9.63,4088
10.4,4,6.725,0,6.595,4947
10.4,0,8.393,0,8.393,4136
10.4,0,7.347,4,6.16,5483
10.4,2,9.002,4,7.787,4748
10.4,2,8.133,1,7.841,3148
10.4,2,7.733,2,7.733,5486
10.4,4,8.807,3,8.15,8966
10.4,0,8.448,2,6.1,4961
10.4,0,7.819,1,7.601,14320
10.4,2,7.328,4,6.99,5199
10.4,4,8.403,2,6.687,2193
10.4,2,7.759,4,7.431,6821
10.4,1,8.036,3,7.347,1019
10.4,1,8.016,1,8.016,6297
10.4,2,6.843,4,6.436,6417
10.4,2,7.785,2,7.785,10336
10.4,0,8.852,0,8.852,3883
10.4,3,8.076,3,8.076,5178
10.4,4,8.22,2,6.048,15071
10.4,0,8.469,1,7.836,2841
10.4,0,8.666,0,8.666,7950
10.4,1,8.282,1,8.282,8377
10.4,0,8.337,4,5.63,10411
10.4,4,8.272,4,8.272,5441
10.4,0,8.311,4,5.761,9024
10.4,1,7.423,1,7.423,2038
10.4,2,7.233,3,6.599,4535
10.4,4,8.731,1,7.406,3333
10.4,4,7.258,4,7.258,1549
10.4,3,8.964,0,8.625,2398
10.4,4,8.406,4,8.406,5058
10.4,4,7.822,3,6.82,8262
10.4,1,8.631,4,7.367,12955
10.4,1,8.101,4,6.678,7182
10.4,1,7.807,1,7.807,6693
10.4,3,7.509,3,7.509,7119
10.4,4,8.226,4,8.226,7915
10.4,0,9.047,0,9.047,4113
10.4,1,7.759,2,7.226,1708
10.4,1,7.612,3,6.152,17147
10.4,2,8.405,2,8.405,7660
10.4,4,8.653,3,6.947,12079
10.4,1,7.84,1,7.84,5998
10.4,4,8.01,3,6.441,12466
10.4,4,9.283,4,9.283,1281
10.4,1,7.909,4,7.501,3476
10.4,4,8.9,4,8.9,2019
10.4,4,8.498,4,8.498,5753
10.4,1,8.073,3,7.826,2925
10.4,0,8.64,0,8.64,3774
10.4,4,8.19,3,7.293,6973
10.4,1,8.045,1,8.045,3374
10.4,3,7.556,3,7.556,22771
10.4,1,8.079,1,8.079,2210
10.4,1,8.831,0,7.179,1467
10.4,0,8.727,0,8.727,2683
10.4,0,8.319,2,8.06,11916
10.4,0,7.9,3,7.331,2855
10.4,2,8.144,2,8.144,1622
10.4,2,8.683,0,6.947,5343
10.4,2,8.158,2,8.158,7149
10.4,0,7.382,0,7.382,9397
10.4,2,8.093,4,5.952,3412
10.4,3,7.827,4,7.183,11339
10.4,2,8.03,1,7.424,9816
10.4,3,8.635,4,8.133,9017
10.4,4,7.908,3,6.357,31065
10.4,1,6.968,1,6.968,13164
10.4,0,7.342,3,7.017,9202
10.4,4,7.955,4,7.955,7219
10.4,0,8.531,0,8.531,5427
10.4,3,8.335,4,7.952,2722
10.4,1,7.699,0,6.468,12808
10.4,0,8.681,0,8.681,9279
10.4,3,9.189,2,9.166,4666
10.4,0,8.301,3,7.819,10120
10.4,4,8.3,3,7.484,18172
