$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.1,2,7.527,4,7.492,15050
11.1,4,7.548,4,7.548,14362
11.1,4,8.584,4,8.584,7193
11.1,1,8.69,0,6.633,3898
11.1,1,8.464,0,7.755,17670
11.1,2,7.548,2,7.548,2392
11.1,4,8.96,3,7.763,2551
11.1,0,8.429,2,8.385,1627
11.1,2,7.481,0,7.462,3117
11.1,3,7.557,0,6.962,16956
11.1,3,7.91,2,7.663,1891
11.1,1,8.473,3,6.626,4282
11.1,2,8.22,0,7.921,16333
11.1,3,7.908,1,6.863,15787
11.1,3,8.625,2,7.533,4280
11.1,4,8.706,4,8.706,13138
11.1,4,7.885,4,7.885,5560
11.1,0,8.957,4,7.721,11009
11.1,1,8.273,1,8.273,4382
11.1,1,7.568,3,6.905,19709
11.1,0,7.184,2,6.88,6173
11.1,0,8.013,0,8.013,8877
11.1,1,8.177,3,6.932,3941
11.1,2,9.022,0,7.455,5411
11.1,1,8.177,1,8.177,10599
11.1,3,9.106,3,9.106,23203
11.1,0,6.774,3,6.723,2437
11.1,3,7.243,2,6.654,10828
11.1,4,7.776,1,6.072,7468
11.1,3,10.009,3,10.009,9196
11.1,1,9.36,3,7.684,13464
11.1,4,8.41,3,6.265,8995
11.1,4,8.856,4,8.856,4716
11.1,0,8.437,0,8.437,15207
11.1,4,9.154,0,7.94,9397
11.1,2,7.598,2,7.598,9510
11.1,3,7.146,0,6.705,12699
11.1,1,7.697,4,7.129,8599
11.1,2,9.314,4,6.759,2382
11.1,3,8.237,3,8.237,4618
11.1,4,7.965,4,7.965,3672
11.1,1,8.694,3,8.327,9469
11.1,4,7.763,4,7.763,7306
11.1,2,7.209,1,5.473,4817
11.1,0,8.476,1,8.285,3167
11.1,1,8.21,3,6.621,4390
11.1,0,9.494,3,7.423,3742
11.1,3,8.206,0,6.576,10314
11.1,4,7.409,4,7.409,10027
11.1,4,9.074,3,7.502,5527
11.1,1,8.08,2,7.301,3127
11.1,0,8.452,0,8.452,20545
11.1,4,8.913,1,7.948,11525
11.1,3,7.37,1,7.203,9411
11.1,4,8.329,4,8.329,3120
11.1,2,9.112,0,8.865,1826
11.1,0,8.293,0,8.293,5378
11.1,0,8.779,3,7.5,6371
11.1,0,8.247,0,8.247,3059
11.1,4,7.893,4,7.893,1163
11.1,2,9.008,2,9.008,8260
11.1,0,7.08,0,7.08,5852
11.1,1,7.316,0,7.187,3043
11.1,0,8.31,0,8.31,4079
11.1,4,8.345,4,8.345,895
11.1,1,7.088,0,6.968,2659
11.1,2,7.87,2,7.87,5131
11.1,4,7.73,3,7.392,12779
11.1,3,7.824,4,5.971,20710
11.1,0,8.762,3,6.075,4516
11.1,1,8.86,1,8.86,4561
11.1,0,7.839,0,7.839,6095
11.1,0,8.456,0,8.456,1274
11.1,2,7.87,2,7.87,2387
11.1,3,7.777,3,7.777,1160
11.1,3,8.86,3,8.86,11591
11.1,3,7.946,2,5.683,19010
11.1,3,8.089,4,7.882,3937
11.1,0,8.23,1,7.627,2027
11.1,3,7.751,2,7.163,3101
11.1,0,7.681,3,7.473,5265
11.1,0,8.745,4,8.189,3073
11.1,3,7.517,1,6.916,3020
11.1,1,8.399,1,8.399,3608
11.1,0,6.689,0,6.689,7307
11.1,3,7.985,1,7.131,2419
11.1,0,7.742,0,7.742,3988
11.1,4,7.948,0,7.606,12697
11.1,3,8.527,1,7.872,15160
11.1,2,8.899,1,6.902,1358
11.1,2,9.153,1,7.45,4531
11.1,1,7.516,3,6.862,3805
11.1,0,7.574,3,7.552,10771
11.1,4,7.51,2,7.069,3890
11.1,4,8.794,2,7.85,8796
11.1,2,7.766,3,6.837,3612
11.1,2,8.246,3,7.559,4812
11.1,0,7.274,0,7.274,3339
11.1,4,9.009,0,8.25,2063
11.1,0,8.096,2,6.803,6904
